0, 7.58, 2.00, 0.74, -19.94, 35.62, -24.62
1, 7.47, 2.15, 1.57, -14.12, 41.31, -21.56
2, 7.64, 2.67, 1.34, -8.94, 42.50, -22.44
3, 7.36, 2.64, 1.53, -5.62, 41.44, -22.00
4, 7.28, 3.15, 1.39, -4.44, 42.06, -19.94
5, 7.25, 3.55, 1.39, -4.81, 43.62, -17.69
6, 7.48, 3.80, 1.18, -2.75, 46.50, -16.00
7, 7.64, 4.26, 1.01, -2.75, 46.50, -16.00
8, 7.77, 4.70, 0.86, 4.31, 53.19, -17.06
9, 7.90, 5.24, 0.88, 16.19, 62.12, -18.81
10, 8.01, 5.70, 1.28, 29.56, 69.88, -19.00
11, 8.69, 5.58, 2.00, 40.75, 71.88, -17.19
12, 9.30, 5.37, 2.70, 40.75, 71.88, -17.19
13, 9.79, 5.33, 3.23, 51.44, 69.19, -16.38
14, 10.13, 5.32, 3.43, 59.69, 63.19, -17.19
15, 10.72, 5.26, 3.25, 63.56, 56.69, -16.19
16, 11.25, 4.91, 3.52, 66.44, 52.25, -15.69
17, 11.84, 5.77, 3.15, 66.44, 52.25, -15.69
18, 12.37, 6.13, 3.09, 70.69, 49.62, -15.75
19, 13.21, 6.63, 2.70, 78.25, 50.69, -13.06
20, 13.62, 7.09, 2.89, 88.88, 55.12, -9.44
21, 14.05, 7.51, 3.26, 102.25, 58.25, -2.62
22, 14.58, 7.59, 3.83, 102.25, 58.25, -2.62
23, 15.11, 7.38, 4.58, 115.00, 57.81, 6.19
24, 15.51, 6.98, 5.38, 125.00, 51.81, 15.69
25, 15.77, 6.29, 5.80, 132.56, 39.88, 25.81
26, 15.94, 5.51, 5.92, 136.12, 23.25, 34.69
27, 16.06, 4.83, 5.70, 136.12, 23.25, 34.69
28, 15.97, 4.16, 5.49, 136.00, 6.69, 43.12
29, 15.84, 3.58, 5.27, 133.69, -8.31, 51.94
30, 15.79, 2.86, 5.06, 132.06, -21.75, 60.38
31, 15.75, 1.99, 4.87, 131.75, -32.38, 65.75
32, 15.55, 1.08, 4.77, 131.75, -32.38, 65.75
33, 15.37, 0.14, 4.45, 132.94, -39.56, 67.31
34, 15.03, -0.75, 4.33, 133.56, -43.75, 65.69
35, 14.79, -1.33, 4.44, 134.81, -46.19, 64.12
36, 14.69, -1.85, 4.46, 133.75, -47.31, 64.69
37, 14.22, -2.21, 4.67, 133.75, -47.31, 64.69
38, 13.91, -2.51, 4.74, 128.38, -49.31, 66.38
39, 13.36, -3.33, 4.87, 118.81, -51.75, 69.88
40, 13.28, -3.94, 4.88, 106.81, -55.94, 74.38
41, 13.07, -4.44, 4.98, 91.00, -61.94, 76.19
42, 12.69, -4.64, 4.96, 91.00, -61.94, 76.19
43, 12.42, -4.85, 4.54, 76.38, -69.19, 76.56
44, 12.22, -5.06, 3.82, 64.00, -76.50, 75.62
45, 11.83, -4.96, 3.43, 53.44, -79.88, 71.00
46, 11.66, -4.99, 3.75, 44.69, -77.88, 65.69
47, 12.07, -5.38, 3.77, 36.88, -76.81, 61.31
48, 12.18, -5.40, 3.57, 36.88, -76.81, 61.31
49, 11.71, -5.00, 3.55, 30.25, -80.12, 52.38
50, 11.29, -4.41, 3.21, 23.12, -84.56, 41.88
51, 10.95, -3.68, 2.62, 14.56, -86.25, 37.00
52, 10.58, -2.60, 1.52, 2.44, -83.06, 38.56
53, 10.17, -2.27, 1.49, -13.75, -76.75, 44.94
54, 9.72, -2.25, 1.56, -28.25, -69.00, 53.62
55, 9.52, -2.67, 1.48, -39.12, -62.56, 60.75
56, 8.94, -3.02, 1.96, -39.12, -62.56, 60.75
57, 8.37, -3.23, 2.95, -44.81, -56.25, 62.50
58, 8.19, -3.59, 3.56, -45.00, -54.25, 59.00
59, 8.14, -3.57, 3.39, -37.62, -60.06, 51.25
60, 7.87, -3.52, 2.95, -27.19, -68.00, 38.25
61, 7.30, -3.18, 2.17, -27.19, -68.00, 38.25
62, 6.46, -2.86, 1.35, -16.56, -73.50, 25.25
63, 5.72, -2.85, 0.36, -9.06, -73.94, 18.38
64, 5.23, -3.05, -0.32, -7.25, -67.31, 17.25
65, 4.75, -3.35, -0.93, -11.50, -54.00, 21.00
66, 3.93, -3.78, -0.83, -11.50, -54.00, 21.00
67, 3.63, -4.17, -0.17, -21.62, -37.69, 27.50
68, 4.00, -4.75, 0.45, -32.88, -26.94, 36.88
69, 4.47, -5.29, 0.89, -41.88, -24.06, 45.25
70, 4.62, -5.58, 1.04, -47.56, -24.56, 44.62
71, 4.46, -5.59, 0.99, -51.19, -24.88, 39.19
72, 4.35, -5.77, 0.72, -51.19, -24.88, 39.19
73, 4.36, -6.17, 0.47, -55.56, -25.12, 35.38
74, 4.53, -6.54, 0.23, -62.38, -24.94, 32.31
