0, 8.75, -0.06, 0.21, -16.69, 3.12, -4.31
1, 8.83, 0.12, 0.08, -16.69, 8.31, -5.00
2, 8.38, 0.58, -0.47, -19.19, 13.44, -3.81
3, 8.24, 0.43, -0.41, -19.19, 13.44, -3.81
4, 8.22, 0.78, -0.57, -26.38, 19.06, -0.69
5, 8.20, 1.09, -0.17, -34.75, 25.88, 2.12
6, 8.31, 1.31, 0.14, -40.69, 34.12, 3.25
7, 8.44, 1.81, 0.47, -40.25, 39.56, -0.12
8, 8.65, 2.58, 0.69, -40.25, 39.56, -0.12
9, 8.95, 3.23, 0.71, -32.06, 41.69, -9.94
10, 9.11, 3.88, 0.75, -18.25, 40.81, -20.50
11, 9.15, 4.56, 0.89, -5.50, 38.88, -29.31
12, 9.34, 5.06, 1.02, 1.75, 35.69, -32.06
13, 9.63, 5.59, 0.91, 1.75, 35.69, -32.06
14, 9.90, 6.29, 0.72, 5.12, 33.88, -27.75
15, 10.88, 6.32, 1.50, 7.00, 35.69, -19.25
16, 11.65, 6.88, 1.37, 11.06, 37.44, -11.06
17, 11.93, 7.10, 1.82, 18.75, 36.38, -7.81
18, 12.41, 7.43, 1.47, 18.75, 36.38, -7.81
19, 13.06, 7.66, 1.22, 32.44, 33.44, -5.31
20, 13.56, 7.67, 1.25, 47.31, 30.25, -4.00
21, 13.93, 7.06, 1.27, 60.94, 27.12, 0.06
22, 14.36, 6.27, 1.25, 72.44, 22.81, 6.00
23, 14.89, 5.85, 1.36, 72.44, 22.81, 6.00
24, 15.25, 5.43, 1.37, 79.94, 18.12, 8.81
25, 15.46, 5.01, 1.49, 86.88, 12.81, 11.69
26, 15.82, 4.89, 1.64, 96.06, 5.75, 12.88
27, 16.21, 4.51, 2.13, 107.44, -2.19, 13.50
28, 16.46, 3.94, 2.42, 107.44, -2.19, 13.50
29, 16.46, 3.36, 2.71, 118.19, -10.44, 15.69
30, 16.39, 2.57, 2.88, 125.69, -20.81, 19.56
31, 16.37, 1.95, 2.83, 129.12, -32.88, 24.06
32, 16.33, 1.46, 2.64, 130.38, -43.25, 28.69
33, 15.93, 1.08, 2.57, 130.38, -43.25, 28.69
34, 15.59, 0.73, 2.50, 129.75, -50.44, 33.31
35, 15.31, 0.36, 2.47, 128.25, -55.25, 38.62
36, 15.02, -0.15, 2.60, 126.31, -57.25, 44.44
37, 14.83, -0.55, 2.81, 124.88, -57.25, 50.56
38, 14.71, -1.08, 3.14, 124.88, -57.25, 50.56
39, 14.58, -1.91, 3.49, 123.56, -58.06, 55.94
40, 14.46, -2.46, 3.80, 119.69, -60.88, 59.00
41, 14.00, -2.78, 3.87, 112.81, -65.44, 59.50
42, 13.65, -2.96, 3.92, 102.38, -69.38, 61.50
43, 13.46, -3.12, 3.76, 91.25, -73.75, 64.56
44, 13.05, -3.21, 3.60, 91.25, -73.75, 64.56
45, 12.62, -3.35, 3.18, 82.19, -78.50, 69.31
46, 12.16, -3.53, 2.45, 73.44, -81.38, 75.19
47, 10.94, -3.71, 1.51, 62.94, -80.25, 79.62
48, 10.65, -4.13, 1.75, 52.12, -75.88, 84.94
49, 10.45, -4.62, 1.93, 42.62, -73.25, 87.69
50, 10.04, -4.86, 2.48, 35.62, -71.75, 86.12
51, 9.92, -5.14, 2.96, 31.12, -72.69, 81.62
52, 9.82, -5.42, 2.86, 31.12, -72.69, 81.62
53, 9.38, -5.33, 2.21, 28.12, -77.31, 73.94
54, 8.71, -5.13, 1.40, 25.75, -81.75, 66.56
55, 8.33, -5.08, 0.87, 20.94, -82.19, 63.81
56, 8.05, -5.32, 0.65, 12.62, -78.94, 67.06
57, 7.69, -5.49, 1.07, 12.62, -78.94, 67.06
58, 7.62, -6.00, 1.39, 2.25, -75.44, 72.38
59, 7.55, -6.40, 1.42, -9.56, -74.50, 75.94
60, 7.27, -6.44, 1.37, -21.94, -75.31, 75.25
61, 7.02, -6.34, 1.13, -33.75, -76.00, 73.69
62, 6.70, -6.31, 0.82, -33.75, -76.00, 73.69
63, 6.44, -6.48, 0.56, -46.19, -74.25, 74.44
64, 6.28, -6.49, 0.35, -59.56, -71.62, 75.75
65, 6.02, -6.40, 0.16, -70.94, -67.25, 75.75
66, 5.30, -6.60, -0.10, -79.12, -61.00, 76.31
67, 5.13, -6.63, 0.41, -79.12, -61.00, 76.31
