0, 9.05, 0.33, -0.01, -1.00, 3.19, 5.56
1, 8.93, 0.23, 0.13, -1.44, 4.88, 6.19
2, 8.60, 0.48, -0.25, -2.00, 6.44, 7.38
3, 8.43, 0.57, 0.00, -3.25, 8.56, 9.19
4, 8.97, 0.62, -0.52, -3.25, 8.56, 9.19
5, 8.33, 0.82, -0.25, -4.75, 11.31, 12.00
6, 8.15, 0.96, -0.12, -8.00, 18.44, 12.44
7, 8.11, 0.94, 0.01, -10.31, 25.25, 12.06
8, 7.85, 1.34, 0.51, -10.69, 28.88, 8.94
9, 8.16, 1.52, 0.33, -10.69, 28.88, 8.94
10, 8.10, 1.72, 0.60, -9.06, 30.12, 3.88
11, 7.96, 2.25, 0.88, -8.25, 31.50, -4.38
12, 7.68, 2.56, 1.05, -7.50, 29.12, -14.00
13, 7.90, 2.95, 0.83, -5.38, 25.06, -22.62
14, 8.23, 3.77, 0.24, -5.38, 25.06, -22.62
15, 8.48, 4.67, -0.34, -0.69, 25.06, -30.50
16, 8.98, 5.35, -0.65, 5.25, 32.88, -34.88
17, 9.36, 5.76, -0.20, 11.94, 45.69, -34.31
18, 10.32, 6.53, 0.00, 19.50, 51.94, -33.38
19, 10.81, 6.74, 0.26, 19.50, 51.94, -33.38
20, 11.42, 6.64, 0.22, 27.75, 51.69, -30.31
21, 12.44, 6.77, 0.15, 35.56, 50.81, -27.12
22, 13.24, 6.78, 0.66, 42.06, 52.81, -22.88
23, 14.17, 6.55, 1.05, 50.12, 52.62, -16.06
24, 15.08, 6.26, 1.53, 50.12, 52.62, -16.06
25, 15.72, 5.61, 1.92, 62.12, 45.25, -11.56
26, 16.18, 4.87, 2.31, 75.25, 32.25, -10.06
27, 16.46, 4.31, 2.63, 88.62, 19.81, -7.25
28, 16.72, 3.50, 2.78, 98.81, 7.38, -1.25
29, 17.15, 2.62, 2.80, 98.81, 7.38, -1.25
30, 17.79, 2.14, 2.48, 104.19, -22.75, 5.44
31, 18.07, 1.77, 2.41, 104.19, -22.75, 5.44
