0, 10.12, 2.05, -3.33, -7.75, -5.00, -5.94
1, 10.26, 2.01, -2.87, -4.44, -3.06, -3.06
2, 10.84, 2.13, -3.16, -0.31, -3.25, -1.88
3, 11.05, 2.21, -3.26, -0.31, -3.25, -1.88
4, 11.08, 2.31, -3.19, 1.50, -5.75, -3.44
5, 11.63, 2.44, -3.08, -2.12, -8.88, -3.50
6, 12.39, 2.51, -3.03, -7.38, -15.75, -5.75
7, 13.06, 2.74, -3.27, -11.94, -24.69, -10.31
8, 13.71, 3.15, -3.62, -11.94, -24.69, -10.31
9, 13.85, 3.55, -3.68, -16.12, -33.44, -17.19
10, 14.06, 4.13, -3.65, -17.06, -41.62, -24.62
11, 14.15, 4.91, -3.39, -13.00, -49.44, -31.69
12, 14.43, 5.69, -3.37, -2.25, -55.75, -37.88
13, 14.33, 5.89, -3.02, -2.25, -55.75, -37.88
14, 14.14, 6.83, -3.27, 13.38, -62.12, -44.69
15, 14.00, 7.48, -3.52, 25.06, -69.12, -48.69
16, 13.29, 7.99, -3.49, 33.56, -72.56, -48.75
17, 12.51, 8.41, -3.40, 41.69, -71.50, -46.00
18, 11.80, 8.37, -3.11, 51.00, -67.50, -42.31
19, 10.85, 8.29, -2.67, 51.00, -67.50, -42.31
20, 9.70, 8.11, -2.04, 62.12, -63.75, -37.69
21, 8.88, 7.84, -1.69, 73.31, -62.06, -31.88
22, 8.16, 7.87, -1.83, 80.81, -63.12, -24.38
23, 6.15, 7.66, -2.53, 84.62, -68.00, -16.12
24, 5.09, 7.65, -3.18, 87.06, -72.12, -7.62
25, 4.25, 7.43, -3.64, 89.81, -70.12, 1.25
26, 3.63, 7.00, -3.90, 95.94, -61.38, 8.75
27, 2.89, 6.67, -4.03, 95.94, -61.38, 8.75
28, 2.43, 6.32, -4.06, 107.56, -49.56, 16.69
29, 2.23, 5.75, -4.01, 120.94, -36.69, 25.81
30, 1.88, 4.90, -3.88, 131.69, -24.75, 35.12
31, 1.46, 4.25, -3.80, 136.12, -14.81, 46.00
32, 1.22, 3.43, -3.64, 136.12, -14.81, 46.00
33, 1.11, 2.38, -3.39, 135.88, -6.69, 55.94
34, 0.90, 1.45, -3.13, 135.56, -0.56, 60.88
35, 0.54, 0.65, -3.04, 135.69, 2.12, 60.31
