0, 8.42, 0.32, -2.62, 12.44, -0.25, -11.12
1, 8.24, 0.11, -2.46, 11.38, 3.06, -7.19
2, 8.03, 0.11, -2.62, 8.69, 3.81, -3.38
3, 8.83, 0.03, -2.81, 2.75, 5.75, -0.94
4, 9.12, -0.30, -2.76, -1.25, 11.69, -3.81
5, 8.87, -0.19, -2.25, 1.25, 13.31, -7.62
6, 9.07, -0.10, -1.92, 1.25, 13.31, -7.62
7, 9.59, -0.31, -1.75, 6.00, 10.06, -13.19
8, 9.79, -0.33, -1.62, 10.81, 5.81, -21.56
9, 9.94, -0.28, -1.37, 15.06, 1.81, -31.12
10, 10.19, -0.08, -1.03, 16.25, -4.38, -40.88
11, 10.56, 0.59, -0.92, 16.25, -4.38, -40.88
12, 10.27, 1.60, -0.62, 12.06, -10.75, -46.44
13, 10.26, 2.52, -0.73, 6.38, -16.44, -43.62
14, 10.57, 3.70, -1.22, -1.44, -17.38, -36.25
15, 10.61, 4.23, -0.79, -2.12, -20.12, -27.94
16, 10.64, 5.00, -0.38, -2.12, -20.12, -27.94
17, 10.73, 5.58, 0.03, 2.62, -28.25, -20.62
18, 10.66, 5.58, 0.33, 13.12, -35.31, -17.38
19, 10.49, 5.64, 0.33, 25.75, -37.88, -17.56
20, 10.01, 5.75, 0.08, 36.38, -38.94, -18.81
21, 9.26, 5.71, -0.06, 36.38, -38.94, -18.81
22, 8.48, 5.70, -0.38, 45.62, -40.50, -19.12
23, 7.75, 5.69, -0.74, 54.19, -41.88, -18.44
24, 7.00, 5.53, -1.18, 63.12, -42.12, -18.94
25, 6.20, 5.31, -1.62, 72.62, -39.44, -20.94
26, 5.40, 5.11, -2.05, 82.88, -33.12, -23.12
27, 4.56, 4.91, -2.46, 82.88, -33.12, -23.12
28, 3.73, 4.84, -2.96, 92.19, -23.19, -23.19
29, 3.05, 4.61, -3.38, 98.38, -10.06, -20.44
30, 2.49, 4.21, -3.65, 102.00, 3.50, -17.00
31, 1.88, 3.20, -3.45, 104.44, 15.25, -14.88
32, 1.72, 2.61, -2.99, 104.44, 15.25, -14.88
33, 1.63, 1.89, -2.46, 109.75, 24.19, -17.06
34, 1.48, 1.39, -2.15, 119.88, 31.94, -26.12
35, 0.87, 1.07, -1.89, 132.44, 41.19, -38.44
36, 1.17, 1.00, -2.11, 142.94, 52.19, -49.69
37, 1.39, 1.26, -2.09, 147.50, 66.12, -55.81
38, 1.32, 1.49, -1.55, 142.94, 80.25, -52.94
39, 1.69, 1.26, -0.93, 132.44, 90.38, -43.06
40, 2.07, 0.93, -0.28, 132.44, 90.38, -43.06
41, 2.28, 0.44, 0.38, 120.62, 96.19, -32.94
42, 2.65, -0.10, 0.92, 110.25, 98.62, -25.75
43, 3.22, -0.60, 1.36, 101.38, 98.56, -23.44
44, 3.65, -1.03, 1.43, 92.94, 97.00, -25.62
45, 4.16, -1.01, 1.37, 92.94, 97.00, -25.62
46, 4.61, -0.77, 1.36, 85.00, 96.19, -27.06
47, 4.86, -0.76, 1.43, 74.31, 97.50, -22.75
48, 5.18, -1.03, 1.60, 61.88, 99.50, -15.19
49, 5.33, -1.35, 1.98, 48.81, 100.62, -8.31
50, 5.67, -1.78, 2.15, 48.81, 100.62, -8.31
51, 6.34, -2.42, 2.12, 33.81, 102.44, -1.56
52, 7.06, -2.84, 2.26, 17.12, 106.31, 3.81
53, 7.84, -3.04, 2.35, -0.06, 109.56, 7.94
54, 8.28, -3.57, 2.87, -13.88, 108.88, 9.06
55, 8.75, -3.92, 3.07, -13.88, 108.88, 9.06
56, 8.95, -4.46, 3.25, -22.19, 105.25, 6.00
57, 9.27, -4.99, 3.35, -27.44, 104.81, -0.50
58, 9.56, -5.33, 3.35, -32.94, 109.81, -6.31
59, 9.97, -5.72, 3.69, -41.00, 117.56, -8.75
60, 10.77, -6.12, 4.06, -41.00, 117.56, -8.75
61, 11.84, -6.62, 4.28, -49.25, 120.81, -11.81
62, 12.20, -6.54, 4.64, -55.44, 118.94, -21.75
63, 11.99, -6.26, 5.40, -59.19, 111.56, -35.00
