0, 8.17, 0.50, -3.08, -4.31, -16.81, -28.25
1, 8.44, 0.56, -3.16, -12.50, -13.50, -24.12
2, 8.96, 0.63, -3.19, -20.19, -9.06, -19.25
3, 9.21, 0.68, -2.76, -24.50, -4.81, -16.75
4, 9.38, 0.79, -2.37, -20.75, -5.00, -20.38
5, 9.62, 0.84, -1.88, -20.75, -5.00, -20.38
6, 10.04, 0.59, -1.71, -9.38, -10.50, -27.88
7, 9.98, 0.48, -1.56, 4.88, -18.94, -40.50
8, 9.87, 0.38, -1.53, 17.00, -27.12, -56.81
9, 10.07, 0.44, -1.44, 24.00, -33.69, -74.62
10, 10.51, 0.68, -1.18, 24.00, -33.69, -74.62
11, 10.48, 1.68, -1.15, 26.00, -39.88, -92.62
12, 9.89, 3.35, -0.82, 24.31, -46.25, -105.06
13, 9.95, 5.23, -1.52, 16.38, -53.19, -99.75
14, 10.23, 6.46, -1.49, 4.19, -60.31, -79.56
15, 9.85, 7.43, -1.64, 4.19, -60.31, -79.56
16, 9.67, 7.79, -1.57, -6.00, -71.00, -53.50
17, 9.57, 7.28, -1.95, -5.75, -85.31, -32.12
18, 8.71, 6.89, -1.96, 6.50, -98.19, -26.50
19, 8.51, 6.46, -2.68, 23.50, -104.38, -32.81
20, 8.06, 5.89, -2.84, 23.50, -104.38, -32.81
21, 7.57, 6.07, -3.40, 42.81, -98.44, -44.69
22, 7.03, 6.31, -3.58, 59.12, -82.88, -56.50
23, 6.67, 6.34, -3.54, 73.06, -67.00, -63.19
24, 6.26, 6.73, -3.83, 84.56, -56.62, -63.31
25, 5.54, 7.07, -3.93, 92.81, -50.50, -55.62
26, 5.01, 7.03, -4.19, 92.81, -50.50, -55.62
27, 4.47, 6.81, -4.30, 99.38, -43.62, -42.19
28, 4.15, 6.38, -4.25, 104.25, -35.12, -27.25
29, 3.71, 5.65, -3.80, 108.62, -25.50, -14.06
30, 3.17, 3.91, -3.02, 113.44, -16.69, -5.25
31, 2.76, 3.33, -2.74, 117.69, -9.06, 0.19
32, 2.29, 2.83, -2.72, 121.44, -0.25, 5.06
