0, 8.99, 0.70, -2.39, -1.12, 5.75, -1.56
1, 9.28, 0.54, -2.27, -4.81, 5.00, 0.75
2, 9.42, 0.55, -2.32, -5.75, 5.56, 2.44
3, 9.37, 0.83, -2.66, -4.88, 8.81, 4.38
4, 9.39, 0.34, -2.19, -6.44, 15.00, 4.94
5, 9.91, 0.04, -1.90, -6.44, 15.00, 4.94
6, 9.83, 0.03, -1.21, -4.12, 17.19, 2.38
7, 9.93, -0.11, -0.60, -2.44, 10.88, -4.31
8, 10.72, -0.44, -0.18, 2.12, 0.88, -16.44
9, 10.75, -0.20, 0.09, 8.75, -6.88, -35.25
10, 10.75, -0.11, 0.70, 8.75, -6.88, -35.25
11, 11.19, 0.28, 0.96, 15.44, -16.75, -58.62
12, 11.49, 0.99, 0.83, 22.88, -27.19, -83.88
13, 11.54, 2.36, 0.47, 31.94, -31.88, -103.06
14, 11.17, 3.87, 0.46, 38.06, -36.94, -113.25
15, 11.52, 5.79, -0.24, 38.06, -36.94, -113.25
16, 11.51, 7.00, -0.42, 39.69, -44.88, -109.81
17, 11.42, 7.88, -0.39, 38.19, -53.44, -96.38
18, 11.17, 8.56, -0.46, 36.06, -62.56, -78.50
19, 10.38, 8.68, -0.13, 33.50, -73.69, -60.25
20, 9.59, 8.53, -0.17, 35.94, -86.69, -46.56
21, 8.67, 8.18, -0.51, 35.94, -86.69, -46.56
22, 7.83, 7.92, -1.24, 42.81, -97.88, -40.06
23, 6.98, 7.60, -1.88, 53.25, -101.81, -38.50
24, 6.06, 7.26, -2.50, 66.06, -99.19, -39.81
25, 5.10, 6.92, -3.04, 79.50, -93.75, -43.88
26, 4.27, 6.74, -3.63, 79.50, -93.75, -43.88
27, 3.31, 6.86, -4.34, 91.94, -88.00, -46.44
28, 2.68, 7.13, -5.19, 100.81, -81.94, -42.75
29, 2.31, 7.42, -6.10, 104.88, -72.69, -31.62
30, 1.73, 7.03, -6.79, 107.69, -60.25, -13.62
31, 1.73, 6.30, -6.60, 110.81, -47.56, 6.88
32, 1.91, 5.05, -6.27, 113.12, -37.62, 24.94
33, 1.90, 3.67, -6.01, 114.38, -29.06, 37.25
34, 1.77, 2.33, -5.78, 114.38, -29.06, 37.25
35, 1.67, 1.12, -5.67, 113.50, -21.31, 41.75
36, 1.66, 0.45, -5.61, 110.25, -11.56, 41.50
37, 1.61, -0.17, -5.29, 104.81, -0.06, 39.81
38, 1.81, -0.53, -5.01, 100.00, 11.69, 38.19
39, 2.22, -1.34, -3.85, 100.00, 11.69, 38.19
40, 2.55, -1.82, -3.42, 97.25, 22.31, 36.31
41, 2.74, -2.01, -3.14, 97.44, 29.50, 32.12
42, 2.68, -1.99, -2.88, 99.12, 34.94, 25.31
43, 2.60, -2.26, -2.72, 100.81, 41.00, 19.69
44, 2.51, -2.50, -2.75, 100.81, 41.00, 19.69
45, 2.26, -2.45, -2.62, 99.38, 48.38, 14.25
46, 2.32, -2.22, -2.17, 94.12, 56.44, 8.75
47, 2.60, -2.32, -1.90, 89.81, 63.56, 5.69
48, 2.85, -2.31, -1.66, 88.38, 70.12, 2.19
49, 2.94, -2.20, -1.43, 88.38, 70.12, 2.19
50, 2.76, -2.31, -0.91, 85.94, 77.69, 0.62
51, 2.66, -2.61, -0.48, 80.75, 85.62, 4.44
52, 2.69, -3.04, -0.43, 73.75, 90.06, 7.81
53, 2.59, -3.35, -0.11, 67.00, 93.94, 5.25
54, 3.03, -3.46, 0.00, 67.00, 93.94, 5.25
55, 3.76, -3.52, -0.27, 63.25, 98.06, -3.12
56, 4.14, -3.11, -0.34, 61.88, 103.50, -16.75
57, 4.48, -2.45, -0.36, 62.62, 110.75, -30.12
58, 4.52, -2.23, -0.25, 65.81, 119.44, -36.62
59, 4.44, -2.28, -0.22, 65.81, 119.44, -36.62
60, 4.26, -2.22, 0.14, 69.06, 129.31, -41.50
61, 4.13, -2.19, 0.66, 71.38, 141.56, -46.06
62, 4.19, -2.32, 1.27, 71.81, 154.62, -47.50
63, 4.84, -2.66, 1.66, 66.88, 166.44, -47.31
64, 5.81, -3.56, 1.91, 66.88, 166.44, -47.31
65, 6.16, -4.04, 2.25, 55.50, 174.31, -49.62
66, 6.26, -3.84, 2.40, 40.75, 179.69, -57.75
67, 6.43, -3.40, 2.50, 28.25, 187.56, -67.81
68, 6.59, -2.94, 2.71, 23.69, 201.81, -80.69
69, 6.87, -2.03, 3.50, 23.69, 201.81, -80.69
70, 7.68, -1.30, 4.51, 29.31, 220.94, -96.06
71, 8.03, -0.91, 5.86, 40.88, 241.06, -104.62
72, 8.54, -0.85, 7.91, 49.50, 253.75, -104.75
73, 9.80, -0.97, 9.63, 52.00, 251.69, -99.62
74, 10.83, -1.30, 11.13, 46.38, 236.94, -96.81
75, 11.06, -1.70, 12.18, 46.38, 236.94, -96.81
76, 11.59, -1.74, 12.64, 27.06, 215.69, -97.62
77, 12.57, -1.38, 11.79, -2.56, 197.75, -90.31
78, 12.70, -0.85, 11.68, -34.00, 185.50, -75.06
79, 13.49, -0.76, 11.80, -60.75, 173.69, -57.69
80, 14.48, -1.19, 11.84, -75.81, 163.25, -42.19
81, 15.01, -1.47, 11.85, -78.81, 155.56, -35.44
82, 15.28, -1.81, 11.74, -77.38, 149.25, -36.75
83, 15.48, -2.33, 11.25, -77.38, 149.25, -36.75
84, 15.59, -2.50, 10.96, -77.12, 142.44, -43.56
85, 15.90, -2.63, 10.95, -81.44, 134.31, -51.69
86, 16.37, -2.84, 10.67, -88.62, 125.44, -58.31
