0, 9.90, 0.91, -1.10, 5.38, 4.06, -12.62
1, 9.89, 0.76, -0.99, 7.50, 3.50, -16.50
2, 9.95, 0.57, -1.10, 8.69, 2.62, -21.19
3, 10.54, 0.98, -1.85, 9.19, 0.88, -28.75
4, 10.54, 1.31, -1.79, 6.00, 6.38, -38.56
5, 10.64, 1.57, -1.71, 3.31, 12.25, -47.25
6, 10.56, 2.13, -1.24, 3.31, 12.25, -47.25
7, 10.80, 2.41, -0.65, 2.88, 10.56, -54.50
8, 11.01, 2.85, -0.50, 5.56, -0.31, -60.00
9, 11.08, 3.40, -0.13, 8.88, -13.56, -64.94
10, 10.77, 4.19, 0.23, 9.44, -26.00, -68.38
11, 10.31, 4.88, 0.72, 9.44, -26.00, -68.38
12, 10.15, 5.88, 0.52, 5.62, -41.06, -65.75
13, 9.69, 7.19, -0.37, -7.88, -56.81, -55.19
14, 9.35, 7.90, -0.69, -29.06, -64.00, -34.19
15, 8.93, 8.39, -0.89, -48.12, -68.25, -10.12
16, 8.89, 8.36, -0.91, -48.12, -68.25, -10.12
17, 8.78, 8.24, -0.86, -53.06, -72.00, 8.81
18, 8.67, 8.21, -1.34, -42.81, -73.88, 19.25
19, 8.28, 8.03, -1.76, -27.31, -70.81, 25.31
20, 7.64, 7.28, -1.40, -13.94, -68.88, 30.19
21, 7.42, 6.75, -1.85, -13.94, -68.88, 30.19
22, 6.99, 6.67, -2.32, -6.19, -72.50, 34.50
23, 6.48, 6.47, -2.55, -3.69, -77.50, 41.19
24, 5.89, 5.68, -2.44, 0.06, -80.62, 50.12
25, 5.36, 5.26, -2.65, 11.12, -78.88, 60.44
26, 4.97, 4.83, -2.86, 11.12, -78.88, 60.44
27, 3.62, 3.94, -4.14, 25.50, -71.12, 70.75
28, 3.65, 2.49, -3.21, 36.44, -59.06, 80.31
29, 4.24, 2.29, -4.36, 47.25, -49.50, 90.94
30, 3.80, 1.34, -4.51, 53.00, -47.50, 96.25
31, 3.76, 0.53, -4.36, 52.62, -42.50, 99.50
32, 3.92, 0.02, -4.44, 52.62, -42.50, 99.50
33, 3.75, -0.75, -4.06, 54.56, -34.25, 100.94
34, 3.54, -1.29, -3.76, 56.94, -25.44, 99.00
35, 3.33, -1.64, -3.66, 61.44, -19.44, 95.31
36, 3.15, -2.27, -3.35, 64.69, -14.38, 89.00
37, 2.65, -2.54, -3.11, 64.69, -14.38, 89.00
38, 2.31, -2.72, -2.77, 68.69, -8.81, 79.81
39, 2.34, -2.93, -2.79, 72.00, -1.88, 70.75
40, 1.95, -3.01, -2.50, 74.06, 7.19, 61.88
41, 1.75, -2.98, -1.70, 74.50, 16.31, 51.12
42, 2.02, -3.15, -1.14, 74.50, 16.31, 51.12
43, 2.06, -2.92, -0.90, 75.94, 22.25, 41.69
44, 1.78, -2.67, -0.49, 76.00, 27.75, 32.88
45, 1.76, -2.77, -0.20, 70.06, 31.88, 25.88
46, 1.90, -2.74, 0.02, 63.19, 35.38, 19.88
47, 2.03, -2.90, 0.61, 57.62, 38.81, 13.19
48, 2.20, -3.02, 0.92, 56.38, 41.88, 3.38
49, 2.50, -2.76, 0.99, 56.38, 41.88, 3.38
50, 2.82, -2.63, 0.93, 60.31, 43.31, -10.25
51, 3.80, -1.74, 0.20, 65.69, 44.75, -24.75
52, 4.34, -0.63, -0.38, 68.25, 47.81, -35.75
53, 4.31, -0.15, -0.81, 63.69, 52.12, -36.19
