0, 6.74, 1.05, -1.26, 4.00, -11.31, -3.69
1, 6.90, 1.16, -1.16, -3.25, -10.44, 7.06
2, 7.27, 1.30, -1.29, -9.50, -10.69, 16.25
3, 8.33, 0.89, -1.79, -15.00, -10.44, 21.94
4, 8.38, 0.79, -1.83, -21.12, -10.50, 22.69
5, 8.52, 0.82, -2.30, -21.12, -10.50, 22.69
6, 8.88, 0.77, -2.66, -26.31, -14.69, 22.75
7, 9.23, 0.66, -2.42, -31.56, -19.44, 18.19
8, 9.67, 0.60, -1.80, -30.38, -22.94, 8.31
9, 10.20, 0.75, -1.24, -20.00, -25.00, -7.06
10, 10.37, 1.21, -0.68, -3.69, -27.12, -25.81
11, 10.67, 1.95, -0.13, -3.69, -27.12, -25.81
12, 10.72, 2.85, 0.06, 12.69, -32.12, -42.12
13, 10.31, 3.35, 0.63, 25.88, -39.44, -51.06
14, 10.25, 4.09, 0.71, 34.50, -49.00, -53.19
15, 10.03, 4.51, 0.92, 37.81, -57.44, -50.06
16, 9.83, 4.68, 1.19, 37.81, -57.44, -50.06
17, 9.56, 4.43, 1.68, 39.38, -62.94, -45.75
18, 9.11, 3.96, 2.07, 43.75, -68.81, -46.31
19, 8.60, 3.82, 2.30, 53.25, -78.31, -53.06
20, 7.85, 3.44, 2.40, 68.50, -88.00, -63.50
21, 6.95, 3.06, 2.11, 68.50, -88.00, -63.50
22, 6.15, 2.95, 1.43, 88.50, -90.50, -75.06
23, 5.34, 2.77, 0.89, 106.56, -85.50, -87.69
24, 4.31, 2.77, 0.31, 121.44, -76.44, -99.19
25, 3.20, 2.93, -0.07, 133.88, -67.31, -105.69
26, 2.24, 3.31, -0.58, 133.88, -67.31, -105.69
27, 1.46, 3.78, -1.11, 142.00, -57.06, -105.69
28, 0.77, 4.17, -1.57, 143.69, -45.25, -100.62
29, 0.24, 4.57, -2.03, 143.31, -31.56, -87.81
30, -0.13, 4.86, -2.44, 142.31, -17.56, -67.31
31, -0.19, 4.67, -2.84, 139.56, -4.12, -42.38
32, -0.47, 4.06, -3.02, 139.56, -4.12, -42.38
33, -0.64, 3.09, -3.06, 134.94, 7.06, -18.50
34, -0.60, 1.93, -3.02, 130.00, 17.31, 0.12
35, -0.17, -0.19, -2.88, 122.19, 29.56, 12.75
36, 0.01, -1.06, -2.71, 110.00, 42.88, 19.88
37, 0.33, -1.97, -2.23, 97.06, 54.56, 23.56
38, 0.80, -2.77, -1.79, 85.19, 63.00, 22.31
39, 1.40, -3.27, -1.54, 73.00, 68.12, 16.62
40, 1.59, -3.37, -1.42, 73.00, 68.12, 16.62
41, 1.90, -3.60, -1.33, 65.38, 70.31, 8.62
42, 2.52, -3.63, -1.70, 65.56, 74.06, -2.75
43, 3.56, -3.33, -2.73, 71.75, 84.19, -17.69
44, 3.88, -2.75, -2.87, 80.25, 101.12, -30.44
45, 3.97, -2.35, -2.68, 80.25, 101.12, -30.44
46, 3.96, -2.05, -2.39, 83.81, 119.38, -35.50
47, 3.75, -1.95, -1.82, 76.50, 133.44, -34.06
48, 3.80, -1.82, -0.96, 57.69, 143.38, -24.38
49, 4.17, -1.61, 0.18, 33.88, 150.94, -8.94
50, 5.38, -1.83, 1.41, 33.88, 150.94, -8.94
51, 6.64, -2.31, 2.41, 14.88, 155.88, 7.19
52, 8.21, -2.86, 2.96, 12.12, 160.31, 13.25
53, 9.33, -3.23, 2.99, 26.00, 167.50, 4.69
54, 9.84, -3.52, 2.70, 45.44, 179.12, -13.44
55, 9.79, -3.56, 2.88, 45.44, 179.12, -13.44
56, 9.83, -3.55, 3.62, 61.19, 193.00, -32.81
57, 10.35, -3.80, 4.73, 71.81, 203.94, -47.19
58, 10.79, -4.10, 5.97, 77.31, 210.56, -56.44
59, 11.29, -4.22, 7.42, 77.12, 213.50, -63.75
60, 12.88, -4.60, 8.23, 69.62, 210.94, -69.75
61, 14.16, -4.90, 8.61, 69.62, 210.94, -69.75
62, 14.14, -4.58, 9.04, 54.38, 202.44, -76.00
63, 14.46, -4.35, 9.12, 34.44, 188.00, -78.62
64, 14.92, -4.03, 8.85, 12.44, 172.56, -76.81
65, 15.41, -3.82, 9.41, -9.19, 163.31, -74.06
66, 15.88, -4.09, 10.41, -23.81, 159.06, -73.69
67, 16.51, -4.38, 11.45, -29.25, 157.00, -80.75
68, 17.45, -4.61, 12.22, -30.12, 153.88, -98.19
69, 17.87, -4.11, 12.54, -30.12, 153.88, -98.19
70, 17.84, -3.30, 12.80, -32.06, 147.19, -120.12
71, 18.26, -2.14, 12.47, -39.06, 135.38, -136.62
72, 18.15, -0.80, 12.20, -54.31, 121.31, -140.25
73, 18.10, 0.05, 12.15, -75.81, 104.38, -129.12
74, 17.78, 1.06, 12.54, -99.62, 83.69, -108.81
75, 18.10, 1.26, 12.77, -120.12, 61.19, -86.94
76, 18.02, 1.34, 12.09, -130.75, 40.50, -68.06
77, 17.82, 0.91, 11.12, -130.75, 40.50, -68.06
78, 17.32, 0.47, 10.05, -138.00, 23.62, -53.94
79, 16.94, 0.03, 9.05, -144.69, 9.00, -44.31
80, 16.74, -0.36, 8.32, -150.81, -4.06, -39.81
81, 16.70, -0.61, 7.95, -153.44, -14.88, -41.31
82, 16.79, -0.67, 7.63, -152.19, -23.94, -48.00
83, 16.86, -0.51, 7.53, -152.19, -23.94, -48.00
84, 16.83, -0.09, 7.30, -148.12, -31.88, -57.06
85, 16.76, 0.52, 6.97, -144.88, -39.69, -63.50
86, 16.66, 1.17, 6.62, -144.06, -48.06, -64.56
87, 16.64, 1.87, 6.36, -145.19, -57.06, -59.25
88, 16.37, 2.57, 6.21, -148.12, -65.31, -47.88
89, 15.59, 3.66, 6.59, -152.19, -72.75, -31.81
90, 15.35, 3.74, 7.23, -154.88, -80.81, -15.50
91, 15.02, 3.45, 8.04, -154.88, -80.81, -15.50
92, 14.64, 3.20, 8.46, -152.44, -91.81, -4.19
93, 14.22, 3.14, 8.70, -145.31, -103.62, 0.00
94, 13.66, 3.22, 8.54, -137.44, -113.31, -1.38
95, 13.16, 3.30, 8.21, -130.00, -118.88, -5.25
96, 12.61, 3.86, 7.82, -124.88, -121.00, -9.06
97, 12.18, 4.36, 7.77, -124.88, -121.00, -9.06
98, 11.75, 4.94, 7.91, -120.62, -120.50, -8.81
99, 11.70, 5.28, 8.21, -115.38, -119.69, -3.69
100, 11.47, 5.33, 8.66, -109.25, -122.69, 2.38
101, 11.23, 5.45, 8.97, -104.31, -130.75, 8.06
102, 11.01, 5.64, 8.88, -102.81, -138.75, 15.44
103, 10.35, 5.68, 8.30, -104.31, -145.81, 24.12
104, 10.07, 5.65, 7.76, -106.94, -153.38, 33.00
105, 9.90, 5.25, 7.19, -107.62, -159.44, 38.00
106, 9.69, 4.93, 6.68, -107.62, -159.44, 38.00
107, 9.42, 4.83, 6.09, -104.44, -161.56, 36.56
108, 9.21, 4.85, 5.41, -98.12, -159.31, 31.75
109, 8.83, 5.02, 4.49, -89.31, -154.06, 25.00
110, 8.78, 5.00, 4.48, -79.31, -149.44, 18.94
111, 8.63, 5.02, 4.46, -79.31, -149.44, 18.94
112, 8.34, 5.21, 4.45, -68.81, -147.38, 13.88
113, 8.08, 5.47, 4.31, -60.25, -147.56, 8.94
114, 7.91, 5.66, 4.10, -55.31, -147.38, 6.38
115, 7.68, 5.86, 3.77, -52.81, -146.31, 5.94
116, 7.55, 5.97, 3.81, -52.81, -146.31, 5.94
117, 7.34, 6.31, 3.51, -49.81, -146.75, 5.50
118, 7.33, 6.15, 3.18, -44.25, -148.00, 5.38
119, 7.18, 6.12, 2.71, -35.69, -147.44, 3.94
120, 7.12, 6.01, 2.21, -24.94, -144.56, 0.38
121, 6.98, 5.86, 1.79, -12.94, -140.12, -4.12
122, 6.85, 5.78, 1.51, -12.94, -140.12, -4.12
123, 6.57, 5.87, 1.45, -0.44, -134.75, -9.56
124, 6.43, 6.20, 1.18, 12.50, -128.88, -13.06
125, 6.28, 6.26, 0.99, 22.62, -122.12, -12.38
126, 6.11, 6.13, 0.88, 29.19, -117.19, -8.88
