0, 9.25, -1.78, -2.54, 14.50, 13.56, -3.56
1, 9.35, -2.04, -2.28, 12.12, 18.69, 4.88
2, 9.54, -2.52, -1.49, 11.00, 22.19, 11.06
3, 9.90, -3.07, -1.60, 10.88, 19.88, 14.62
4, 9.79, -3.41, -1.18, 12.75, 23.56, 16.31
5, 9.80, -3.69, -0.88, 13.81, 27.50, 16.00
6, 10.16, -4.16, -0.60, 13.31, 25.88, 13.75
7, 10.80, -4.95, -0.27, 13.31, 25.88, 13.75
8, 11.17, -5.93, 0.33, 14.06, 21.38, 7.25
9, 11.40, -7.00, 0.79, 17.44, 12.88, -3.88
10, 11.50, -7.74, 1.12, 21.50, 2.62, -21.19
11, 11.43, -7.72, 0.95, 27.56, 1.00, -34.50
12, 10.95, -7.55, 0.86, 27.56, 1.00, -34.50
13, 10.34, -6.97, 1.34, 26.81, 6.31, -37.69
14, 10.67, -6.83, 1.00, 15.56, 3.38, -30.62
15, 11.10, -7.48, 1.03, -3.06, -0.50, -17.81
16, 11.18, -7.61, 1.14, -21.56, -0.88, -4.38
17, 11.24, -7.94, 1.09, -21.56, -0.88, -4.38
18, 11.12, -8.32, 1.01, -37.44, -2.94, 6.19
19, 10.89, -8.48, 0.72, -48.75, -6.88, 11.06
20, 10.70, -8.32, 0.25, -54.88, -10.81, 8.69
21, 10.54, -8.00, 0.00, -57.94, -11.75, 2.75
22, 10.50, -7.86, -0.21, -57.94, -11.75, 2.75
23, 10.48, -7.74, -0.18, -59.81, -10.25, -3.06
24, 10.26, -7.62, -0.04, -59.69, -7.56, -8.62
25, 10.00, -7.08, -0.06, -59.62, -6.00, -16.31
26, 9.91, -6.69, -0.20, -61.19, -5.25, -23.44
27, 9.81, -6.59, -0.22, -66.31, -2.94, -27.19
28, 9.65, -5.96, -0.21, -66.31, -2.94, -27.19
29, 9.40, -5.25, 0.08, -75.81, 0.00, -28.75
30, 9.37, -4.62, 0.41, -89.56, 1.81, -25.62
31, 9.44, -3.99, 0.57, -106.06, 1.19, -18.19
32, 9.53, -3.24, 0.68, -122.06, -1.31, -9.81
33, 9.57, -2.48, 0.85, -122.06, -1.31, -9.81
34, 9.64, -2.01, 1.01, -134.12, -4.06, 0.00
35, 9.58, -1.78, 0.91, -140.88, -8.00, 10.81
36, 9.35, -1.75, 0.71, -142.12, -12.81, 17.38
37, 9.21, -1.64, 0.45, -138.31, -16.38, 16.62
38, 8.89, -2.03, -0.01, -129.38, -15.38, 10.81
39, 8.81, -1.60, 0.01, -121.88, -10.19, -0.12
40, 8.84, -0.64, 0.28, -120.75, -3.38, -10.12
41, 9.06, 0.21, 0.48, -120.75, -3.38, -10.12
42, 9.50, 0.46, 0.85, -124.31, 2.19, -10.00
43, 9.91, 0.40, 1.15, -129.81, 3.50, -3.06
44, 10.07, 0.50, 1.31, -132.56, -0.31, 0.50
45, 10.23, 0.56, 1.18, -127.06, -6.44, -1.81
46, 10.43, 0.64, 0.72, -127.06, -6.44, -1.81
47, 10.15, 1.40, 0.21, -99.06, -18.44, -20.88
48, 9.87, 2.18, -0.35, -99.06, -18.44, -20.88
49, 9.81, 2.67, -0.79, -93.06, -21.25, -25.31
50, 9.58, 3.08, -1.00, -94.31, -22.12, -21.06
51, 9.46, 3.25, -1.15, -94.31, -22.12, -21.06
52, 9.53, 3.02, -1.04, -102.00, -22.56, -9.75
53, 9.94, 2.56, -0.97, -102.00, -22.56, -9.75
54, 10.03, 2.61, -1.14, -95.56, -24.12, -14.25
55, 10.03, 3.14, -1.69, -79.31, -20.94, -23.31
56, 9.81, 3.97, -2.07, -83.25, -19.38, -18.75
57, 9.32, 4.54, -2.31, -83.25, -19.38, -18.75
58, 9.06, 4.75, -2.46, -89.94, -16.19, -11.31
59, 8.88, 4.72, -2.08, -90.88, -9.69, -4.75
60, 8.81, 4.62, -1.55, -84.31, -5.56, -4.88
61, 8.92, 4.43, -0.87, -69.75, -6.62, -13.75
62, 9.14, 3.72, -0.19, -50.25, -11.56, -30.62
63, 8.84, 4.03, -0.14, -50.25, -11.56, -30.62
64, 8.51, 5.04, -0.35, -36.06, -17.25, -45.56
65, 8.27, 6.62, -0.38, -36.81, -21.75, -42.69
66, 7.89, 7.64, -0.30, -52.19, -25.69, -14.50
67, 7.83, 7.41, -0.39, -71.62, -29.00, 20.56
68, 7.71, 6.50, -0.13, -81.81, -31.06, 42.12
69, 7.47, 5.41, 0.22, -75.88, -32.25, 42.44
70, 7.60, 4.39, 0.26, -75.88, -32.25, 42.44
71, 7.96, 3.60, 0.53, -55.62, -31.69, 22.56
72, 8.05, 3.36, 0.82, -28.12, -34.62, -7.50
73, 8.05, 3.56, 0.64, -4.88, -41.69, -36.00
74, 7.97, 4.19, 0.14, 7.31, -48.50, -49.69
75, 7.61, 5.38, -0.53, 7.31, -48.50, -49.69
76, 7.01, 6.27, -1.21, 7.12, -52.44, -44.06
77, 6.65, 6.71, -1.61, 1.06, -53.69, -27.69
78, 6.43, 6.60, -1.58, -1.38, -55.00, -13.00
79, 6.39, 6.21, -1.17, 4.88, -58.00, -7.12
80, 6.28, 5.65, -0.85, 4.88, -58.00, -7.12
81, 5.93, 5.24, -0.76, 16.31, -62.75, -11.94
82, 4.81, 5.40, -1.08, 27.12, -66.12, -18.38
83, 4.13, 5.58, -1.16, 34.75, -67.56, -20.38
84, 3.69, 5.64, -1.50, 40.12, -66.62, -20.38
85, 3.48, 5.56, -1.75, 40.12, -66.62, -20.38
86, 3.51, 5.21, -1.73, 46.19, -62.44, -20.38
87, 3.54, 4.90, -1.51, 55.31, -57.94, -23.44
88, 3.37, 4.72, -1.08, 66.44, -55.06, -29.12
89, 3.25, 4.32, -1.01, 76.94, -53.88, -35.81
90, 2.82, 4.24, -1.03, 82.19, -50.44, -40.88
91, 2.33, 4.34, -1.12, 82.19, -50.44, -40.88
92, 2.13, 4.43, -1.43, 79.69, -46.31, -40.00
93, 1.95, 4.61, -1.57, 72.00, -42.69, -33.56
94, 1.82, 4.90, -1.59, 64.31, -40.25, -22.88
95, 1.94, 4.88, -1.63, 61.88, -36.88, -14.12
96, 1.99, 4.21, -2.07, 66.50, -30.81, -13.31
97, 1.88, 3.95, -2.22, 66.50, -30.81, -13.31
98, 1.92, 3.41, -2.23, 75.38, -19.94, -17.06
99, 2.21, 2.91, -2.05, 83.44, -8.31, -22.00
100, 2.50, 2.69, -2.05, 86.56, -0.38, -29.75
101, 2.80, 2.55, -1.94, 86.62, 6.00, -36.62
102, 2.95, 2.48, -2.16, 85.50, 11.31, -41.62
103, 2.63, 2.35, -2.30, 81.31, 18.12, -46.88
104, 2.36, 2.34, -2.18, 81.31, 18.12, -46.88
105, 2.39, 2.33, -2.09, 75.69, 28.88, -49.00
106, 2.62, 1.93, -1.83, 70.50, 41.31, -47.81
107, 3.08, 1.39, -1.71, 67.50, 53.00, -49.38
108, 3.84, 0.81, -1.90, 63.75, 61.44, -57.44
109, 4.37, 0.62, -1.94, 63.75, 61.44, -57.44
110, 4.87, 0.95, -1.89, 57.06, 64.00, -67.56
111, 5.36, 1.60, -2.29, 49.81, 65.44, -73.94
112, 5.51, 2.50, -2.81, 42.69, 71.31, -73.31
113, 5.70, 3.41, -2.83, 37.00, 80.38, -63.50
114, 6.25, 4.09, -2.82, 37.00, 80.38, -63.50
115, 6.81, 4.09, -2.79, 35.06, 91.19, -47.19
116, 7.60, 3.54, -2.49, 34.19, 101.19, -29.12
117, 8.66, 2.61, -1.36, 32.19, 103.94, -15.50
118, 9.74, 1.75, -0.92, 29.62, 100.50, -11.75
119, 10.08, 1.07, -0.79, 27.31, 97.38, -17.75
120, 10.25, 0.95, -0.92, 27.31, 97.38, -17.75
121, 10.43, 1.13, -1.41, 27.12, 100.12, -24.69
122, 11.79, 1.13, -2.19, 34.00, 109.56, -27.06
123, 12.48, 0.89, -1.90, 42.62, 122.56, -28.44
124, 13.08, 0.50, -0.98, 48.06, 132.62, -28.38
125, 13.70, -0.09, -0.46, 48.50, 137.44, -29.38
126, 13.89, -0.34, 0.04, 43.94, 140.44, -33.94
127, 14.11, -0.15, 0.59, 37.31, 143.06, -36.44
128, 14.44, 0.21, 0.70, 37.31, 143.06, -36.44
129, 15.05, 0.30, 0.68, 33.38, 144.94, -33.56
130, 15.63, 0.42, 1.03, 32.00, 145.06, -25.75
131, 16.23, 0.02, 1.86, 30.62, 139.00, -13.00
132, 16.99, -0.74, 2.48, 22.12, 126.44, -2.38
133, 17.61, -1.74, 2.96, 10.06, 113.19, 5.56
134, 17.88, -2.74, 3.37, 10.06, 113.19, 5.56
135, 17.96, -2.88, 3.04, -1.88, 101.31, 9.00
136, 17.96, -2.40, 2.56, -10.75, 92.88, 8.25
137, 18.33, -2.10, 2.33, -7.56, 87.19, 7.25
138, 18.73, -0.63, 1.20, 1.06, 83.56, 11.56
139, 18.68, -0.40, 0.87, 1.06, 83.56, 11.56
140, 18.47, -0.32, 0.78, 8.19, 75.69, 19.00
141, 18.12, -0.48, 1.02, 10.75, 68.06, 27.25
142, 17.71, -1.02, 1.31, 8.81, 63.25, 32.06
143, 17.01, -1.78, 1.71, 3.06, 59.75, 29.25
144, 16.95, -1.74, 1.69, 1.12, 55.94, 19.69
145, 16.79, -1.53, 1.48, 2.38, 51.38, 8.31
146, 16.54, -1.17, 1.56, 5.38, 44.25, -0.06
147, 15.88, -0.20, 1.21, 5.38, 44.25, -0.06
