0, 8.30, 3.62, -1.64, 81.44, -1.81, -19.62
1, 7.60, 3.52, -2.34, 94.69, -14.44, -20.69
2, 6.91, 3.20, -2.83, 96.81, -16.50, -10.56
3, 6.73, 2.76, -3.10, 87.06, -10.25, 5.19
4, 6.39, 1.56, -2.24, 87.06, -10.25, 5.19
5, 6.38, 0.10, -1.45, 74.06, -0.12, 24.44
6, 6.27, -0.92, -0.48, 63.44, 4.75, 37.25
7, 6.09, -1.36, 0.47, 58.75, 5.06, 43.12
8, 6.07, -2.09, 1.06, 61.38, 1.94, 45.31
9, 5.89, -2.87, 1.40, 61.38, 1.94, 45.31
10, 5.51, -3.34, 1.76, 66.38, -2.38, 43.00
11, 5.36, -4.25, 2.09, 69.19, -6.12, 42.56
12, 4.97, -6.18, 2.34, 66.25, -10.38, 42.56
13, 5.05, -7.02, 2.14, 57.62, -14.88, 39.19
14, 5.10, -7.55, 1.82, 57.62, -14.88, 39.19
15, 5.12, -7.62, 1.40, 47.44, -17.88, 34.75
16, 5.29, -7.70, 0.91, 37.56, -17.06, 28.56
17, 5.22, -7.69, 0.70, 28.62, -11.75, 22.62
18, 5.48, -7.57, 0.45, 20.06, -2.88, 16.81
19, 5.39, -7.64, 1.28, 20.06, -2.88, 16.81
20, 6.14, -7.36, 1.48, 13.12, 5.94, 12.81
21, 6.65, -7.48, 1.71, 10.62, 9.88, 10.62
22, 6.77, -7.19, 1.80, 7.88, 10.06, 8.19
23, 6.81, -6.72, 1.67, 4.75, 8.38, 5.00
24, 7.03, -6.63, 1.37, 4.75, 8.38, 5.00
25, 7.24, -6.55, 1.13, -1.00, 5.69, 5.06
26, 7.34, -6.48, 0.91, -10.12, 3.38, 8.62
27, 7.43, -6.47, 0.75, -21.25, 1.56, 14.19
28, 7.41, -6.39, 0.21, -32.69, -1.50, 21.69
29, 7.33, -6.54, -0.29, -32.69, -1.50, 21.69
30, 7.77, -6.72, -1.27, -45.19, -5.56, 29.25
31, 8.17, -6.75, -1.86, -58.31, -7.31, 35.94
32, 8.37, -6.48, -2.17, -70.50, -3.88, 37.81
33, 8.67, -6.21, -2.40, -77.06, 1.50, 35.50
34, 8.89, -5.78, -2.41, -77.06, 1.50, 35.50
35, 8.97, -5.39, -2.01, -77.06, 7.38, 30.44
36, 9.09, -5.08, -1.84, -73.31, 12.88, 25.00
37, 9.15, -4.63, -1.82, -69.94, 15.12, 21.31
38, 9.21, -4.38, -1.60, -69.44, 15.88, 20.50
39, 9.53, -4.29, -1.51, -69.44, 15.88, 20.50
40, 9.69, -4.26, -1.68, -72.31, 15.50, 23.31
41, 9.52, -4.10, -1.76, -79.19, 13.12, 28.56
42, 9.52, -4.10, -1.88, -89.50, 10.81, 34.88
43, 9.56, -4.03, -2.03, -100.44, 9.25, 40.06
44, 9.58, -3.65, -2.06, -107.94, 10.19, 42.62
45, 9.50, -3.26, -2.04, -107.94, 10.19, 42.62
46, 9.48, -2.70, -2.00, -110.94, 11.81, 43.50
47, 9.44, -2.25, -2.16, -108.81, 14.50, 43.19
48, 9.77, -2.22, -2.38, -105.25, 17.94, 42.31
49, 9.99, -2.32, -2.33, -101.69, 23.31, 42.31
50, 10.10, -2.81, -1.99, -103.50, 24.06, 42.62
51, 10.05, -2.99, -1.83, -107.56, 22.88, 41.06
52, 10.08, -3.14, -1.66, -107.56, 22.88, 41.06
53, 10.16, -3.00, -1.70, -110.81, 21.38, 37.25
54, 10.10, -2.67, -1.77, -112.81, 20.69, 32.31
55, 10.07, -2.18, -1.99, -113.38, 22.38, 28.12
56, 10.12, -1.92, -2.12, -112.06, 25.50, 25.06
57, 10.29, -1.67, -2.30, -109.56, 28.19, 22.00
58, 10.37, -1.58, -2.16, -109.56, 28.19, 22.00
59, 10.48, -1.64, -1.80, -105.56, 27.56, 17.00
60, 10.60, -1.78, -1.47, -100.19, 24.50, 7.94
61, 10.58, -1.76, -1.16, -95.38, 19.44, -3.50
62, 10.48, -1.51, -1.07, -92.69, 14.75, -14.69
63, 10.50, -0.29, -1.59, -92.06, 11.12, -23.06
64, 10.54, 0.50, -1.88, -91.31, 8.88, -27.88
65, 10.65, 1.22, -2.15, -87.75, 7.81, -29.19
66, 10.80, 1.82, -2.39, -82.25, 6.44, -28.00
67, 10.81, 2.32, -2.44, -82.25, 6.44, -28.00
68, 10.71, 2.64, -2.37, -75.88, 3.50, -24.75
69, 10.55, 2.80, -2.06, -70.12, -1.44, -20.44
70, 10.35, 2.77, -1.84, -66.38, -8.12, -17.19
71, 10.24, 2.67, -1.89, -63.69, -14.69, -17.31
72, 10.13, 2.58, -2.09, -63.69, -14.69, -17.31
73, 9.93, 2.54, -2.27, -59.44, -20.06, -20.69
74, 9.73, 2.82, -2.64, -53.31, -21.44, -24.12
75, 9.51, 3.24, -3.07, -47.81, -19.56, -25.38
76, 9.22, 3.66, -3.28, -43.56, -18.38, -23.94
77, 9.05, 4.02, -3.41, -40.50, -15.38, -20.56
78, 8.72, 4.11, -3.37, -40.50, -15.38, -20.56
79, 8.10, 4.26, -2.80, -38.06, -12.06, -15.75
80, 7.98, 3.90, -2.13, -36.12, -12.56, -11.56
81, 7.89, 3.61, -2.04, -31.81, -14.25, -9.88
82, 7.75, 3.38, -2.03, -26.31, -14.50, -10.12
83, 7.34, 3.46, -2.29, -21.00, -15.81, -10.81
84, 7.12, 3.57, -2.49, -15.50, -17.06, -10.31
85, 6.90, 3.59, -2.59, -15.50, -17.06, -10.31
86, 6.65, 3.42, -2.65, -9.81, -16.31, -7.81
87, 6.40, 3.02, -2.62, -6.62, -15.25, -2.94
88, 6.21, 2.53, -2.50, -5.50, -13.75, 1.94
89, 6.06, 2.06, -2.41, -4.31, -12.88, 3.38
90, 5.88, 1.68, -2.44, -0.94, -12.75, -0.19
91, 5.62, 1.52, -2.45, -0.94, -12.75, -0.19
92, 5.44, 1.53, -2.64, 5.56, -11.50, -7.69
93, 5.16, 1.83, -2.82, 14.00, -8.88, -15.38
94, 4.90, 2.08, -2.78, 21.25, -5.38, -19.56
95, 4.61, 2.28, -2.69, 25.38, -2.38, -19.19
96, 4.36, 2.51, -2.45, 25.38, -2.38, -19.19
97, 4.00, 2.57, -2.25, 26.44, 0.94, -13.44
98, 3.52, 2.41, -2.06, 24.88, 4.25, -3.88
99, 3.09, 2.07, -1.84, 22.38, 9.00, 5.62
100, 2.70, 1.69, -1.56, 20.44, 15.38, 12.62
101, 2.35, 1.35, -1.23, 20.44, 15.38, 12.62
102, 2.21, 0.95, -0.93, 19.81, 21.50, 15.12
103, 1.95, 0.90, -0.62, 21.50, 26.75, 12.31
104, 1.71, 1.07, -0.43, 24.31, 30.31, 7.88
105, 1.57, 1.20, -0.62, 26.62, 34.81, 3.62
106, 1.24, 1.47, -0.47, 26.62, 34.81, 3.62
107, 1.26, 1.79, -0.33, 29.31, 40.75, 3.00
108, 1.36, 1.91, -0.13, 32.50, 46.56, 5.44
109, 1.78, 1.97, 0.06, 38.31, 50.25, 8.25
110, 2.37, 1.88, -0.03, 44.56, 51.12, 11.50
111, 2.63, 1.67, -0.07, 44.56, 51.12, 11.50
112, 2.74, 1.61, -0.16, 49.00, 49.81, 15.81
113, 2.98, 1.19, -0.17, 50.38, 48.69, 23.00
114, 3.36, 0.50, -0.16, 49.50, 48.88, 28.56
115, 3.83, 0.04, -0.16, 45.12, 50.12, 32.12
116, 4.11, -0.39, -0.02, 45.12, 50.12, 32.12
117, 4.43, -0.84, 0.04, 41.12, 51.25, 34.12
118, 4.92, -1.41, 0.05, 39.56, 52.00, 31.56
119, 5.44, -1.87, 0.07, 42.75, 52.81, 22.06
120, 5.99, -2.16, 0.11, 50.31, 53.12, 6.38
121, 6.63, -2.42, 0.56, 50.31, 53.12, 6.38
122, 7.29, -2.65, 0.36, 60.31, 52.31, -12.94
123, 7.76, -2.67, 0.00, 68.12, 55.00, -32.12
124, 8.06, -2.66, -0.50, 70.06, 63.62, -46.12
