0, 6.27, -3.10, -1.71, 9.38, 17.44, 4.25
1, 6.30, -3.10, -0.94, 9.62, 23.62, 6.25
2, 6.72, -3.62, -0.39, 9.69, 26.31, 8.88
3, 6.85, -4.03, 0.34, 11.25, 23.94, 9.56
4, 6.95, -4.50, 0.82, 12.75, 18.38, 4.56
5, 7.04, -4.89, 0.90, 12.75, 18.38, 4.56
6, 7.08, -4.92, 0.75, 12.44, 12.38, -1.62
7, 7.21, -5.24, 0.57, 8.50, 10.06, -3.12
8, 7.08, -5.27, 0.49, 1.00, 11.81, 2.12
9, 7.32, -5.68, 0.36, -10.19, 17.25, 14.44
10, 7.64, -6.45, 0.86, -10.19, 17.25, 14.44
11, 8.27, -7.13, 1.61, -25.06, 23.94, 26.12
12, 8.78, -7.82, 2.28, -36.75, 26.44, 32.44
13, 9.06, -8.29, 2.83, -42.19, 24.62, 31.62
14, 9.42, -8.51, 2.92, -44.06, 19.56, 24.88
15, 9.66, -8.53, 2.75, -44.06, 19.56, 24.88
16, 10.06, -8.37, 2.55, -46.19, 17.19, 18.00
17, 10.03, -7.78, 2.61, -50.38, 17.50, 12.75
18, 10.22, -7.17, 2.56, -56.94, 18.81, 12.12
19, 10.59, -6.84, 2.44, -62.44, 19.62, 15.12
20, 10.60, -6.69, 2.52, -62.44, 19.62, 15.12
21, 10.59, -6.30, 2.70, -68.44, 20.00, 16.44
22, 10.72, -6.02, 2.83, -75.25, 19.81, 18.25
23, 10.94, -5.64, 2.87, -82.69, 18.75, 20.50
24, 11.17, -5.13, 3.13, -90.75, 15.38, 21.62
25, 11.54, -4.73, 3.26, -99.75, 7.44, 23.62
26, 11.76, -4.28, 3.08, -99.75, 7.44, 23.62
27, 11.45, -3.88, 2.63, -107.81, -3.69, 26.62
28, 11.03, -3.83, 2.04, -116.62, -14.62, 28.38
29, 10.93, -4.02, 1.43, -124.88, -21.25, 29.94
30, 10.63, -3.77, 0.75, -130.38, -19.19, 32.62
31, 10.49, -2.65, -0.44, -137.00, -10.25, 36.31
32, 10.94, -2.26, -0.68, -143.38, -1.94, 40.75
33, 11.28, -2.21, -0.66, -147.19, 4.94, 44.62
34, 11.34, -2.15, -0.55, -147.19, 4.94, 44.62
35, 11.39, -2.20, -0.34, -149.31, 9.44, 46.81
36, 11.41, -2.30, 0.00, -150.25, 10.19, 46.19
37, 11.23, -2.36, 0.26, -148.62, 5.75, 40.88
38, 11.06, -2.16, 0.27, -145.06, -1.69, 31.25
39, 10.99, -1.74, -0.03, -145.06, -1.69, 31.25
40, 10.90, -1.19, -0.53, -140.31, -6.69, 22.00
41, 10.77, -0.16, -1.59, -136.62, -8.06, 15.88
42, 10.88, 0.07, -1.92, -135.19, -6.44, 14.69
43, 11.09, 0.49, -1.98, -136.19, -4.38, 17.38
44, 11.21, 0.89, -1.55, -136.88, -4.50, 20.75
45, 11.31, 0.87, -1.16, -136.88, -4.50, 20.75
46, 11.11, 0.72, -1.38, -135.50, -9.75, 24.69
47, 10.63, 0.75, -1.82, -131.88, -20.12, 25.12
48, 9.86, 1.10, -2.96, -128.62, -29.00, 20.62
49, 9.47, 1.43, -3.47, -124.81, -32.06, 15.12
50, 9.13, 1.66, -3.78, -119.00, -30.25, 9.06
51, 8.85, 2.05, -3.80, -110.50, -25.00, 2.00
52, 8.63, 2.32, -3.71, -98.50, -18.38, -5.81
53, 8.44, 2.49, -3.60, -98.50, -18.38, -5.81
54, 8.30, 2.84, -3.27, -84.56, -12.38, -14.25
55, 8.35, 3.18, -2.96, -69.69, -7.94, -23.94
56, 8.32, 3.27, -2.60, -54.12, -7.06, -32.75
57, 8.21, 3.43, -2.55, -37.12, -10.00, -42.00
58, 7.82, 4.05, -2.53, -37.12, -10.00, -42.00
59, 7.24, 4.66, -2.30, -23.12, -14.50, -51.94
60, 6.87, 4.65, -2.02, -18.25, -16.56, -52.94
61, 6.73, 4.30, -1.96, -22.12, -16.44, -43.25
62, 6.48, 4.33, -1.74, -29.31, -16.06, -32.31
63, 6.31, 4.40, -1.63, -35.31, -16.38, -22.88
64, 6.29, 4.29, -1.62, -35.31, -16.38, -22.88
65, 6.09, 4.12, -1.52, -37.25, -14.75, -15.69
66, 5.77, 3.96, -1.51, -35.06, -14.19, -11.88
67, 5.47, 3.85, -1.45, -28.88, -14.62, -10.44
68, 5.37, 3.70, -1.45, -20.75, -15.56, -11.06
69, 5.07, 3.28, -1.19, -12.19, -16.12, -15.19
70, 5.18, 3.17, -1.15, -1.81, -17.44, -22.06
71, 5.25, 3.28, -1.32, -1.81, -17.44, -22.06
72, 5.11, 3.76, -1.76, 9.31, -20.31, -30.94
73, 4.73, 4.38, -2.06, 19.06, -24.31, -37.81
74, 4.57, 4.67, -2.05, 24.19, -26.62, -36.69
75, 4.48, 4.60, -2.06, 24.50, -27.06, -26.38
76, 4.35, 4.46, -2.10, 23.25, -26.31, -12.69
77, 4.10, 4.27, -2.13, 23.25, -26.31, -12.69
78, 3.87, 3.82, -2.03, 21.31, -23.81, -0.19
79, 3.56, 3.40, -1.91, 19.94, -18.31, 9.00
80, 3.30, 2.84, -1.64, 20.94, -11.69, 13.62
81, 3.47, 2.08, -1.50, 25.25, -6.38, 12.50
82, 3.80, 1.71, -1.24, 25.25, -6.38, 12.50
