0, 7.87, -3.13, -3.46, -6.81, -1.56, 8.75
1, 8.38, -3.09, -3.78, 0.00, 4.81, 1.75
2, 8.02, -2.13, -4.59, 3.88, 15.62, -1.75
3, 8.16, -2.50, -3.87, 6.19, 26.19, 1.31
4, 8.68, -2.13, -4.03, 8.94, 30.94, 4.31
5, 9.69, -2.53, -3.97, 8.94, 30.94, 4.31
6, 10.56, -2.89, -3.42, 10.31, 32.69, 1.88
7, 11.04, -3.18, -2.73, 14.31, 29.62, -4.75
8, 11.24, -3.51, -2.37, 19.88, 22.81, -12.00
9, 11.38, -3.78, -2.16, 22.12, 15.94, -17.31
10, 11.53, -4.01, -1.86, 22.12, 15.94, -17.31
11, 11.80, -4.50, -1.14, 19.19, 10.88, -16.38
12, 12.20, -5.17, -0.48, 11.69, 4.25, -11.81
13, 12.64, -5.93, 0.16, 1.19, -6.38, -8.75
14, 12.66, -6.31, 0.60, -10.81, -20.81, -6.69
15, 12.42, -6.41, 0.73, -10.81, -20.81, -6.69
16, 12.05, -6.34, 0.55, -21.94, -35.12, -2.25
17, 11.88, -6.38, -0.37, -33.12, -43.56, 5.06
18, 11.41, -6.30, -1.16, -49.75, -38.75, 14.81
19, 10.47, -6.38, -0.94, -67.19, -25.31, 29.38
20, 10.98, -6.84, -1.02, -83.19, -11.38, 40.81
21, 10.09, -7.35, 0.01, -83.19, -11.38, 40.81
22, 9.27, -7.68, 0.29, -94.38, -5.50, 45.31
23, 8.97, -7.49, 0.46, -105.94, -7.00, 46.38
24, 8.44, -7.32, 1.46, -114.44, -16.50, 45.81
25, 8.03, -7.04, 2.16, -118.56, -30.88, 40.56
26, 8.05, -7.17, 2.21, -118.56, -30.88, 40.56
27, 7.75, -6.93, 2.19, -119.00, -43.81, 30.06
28, 6.14, -6.41, 1.54, -122.25, -51.31, 19.00
29, 5.37, -6.07, 1.44, -128.38, -51.94, 10.88
30, 5.01, -5.26, 1.01, -135.75, -46.50, 7.38
31, 4.55, -4.61, 0.86, -145.50, -37.00, 6.31
32, 3.91, -4.21, 0.97, -151.06, -27.12, 4.38
33, 3.55, -3.77, 0.70, -154.44, -17.62, 0.94
34, 3.45, -3.16, 0.27, -154.44, -17.62, 0.94
35, 3.26, -2.28, 0.06, -157.31, -8.44, -2.50
36, 2.85, -1.37, -0.01, -157.50, -2.31, -2.56
37, 2.41, -0.66, -0.14, -154.56, 0.44, -2.12
38, 1.97, -0.07, -0.25, -150.56, 1.75, -0.44
39, 1.60, 0.55, -0.64, -150.56, 1.75, -0.44
40, 1.15, 0.98, -0.57, -150.00, 4.12, 3.44
41, 0.72, 0.99, -0.29, -152.31, 5.94, 8.38
42, 0.71, 1.05, -0.48, -156.50, 10.56, 12.06
43, 0.95, 1.95, -1.14, -160.75, 20.94, 13.75
44, 1.10, 2.69, -1.22, -160.75, 20.94, 13.75
45, 1.35, 3.41, -1.34, -161.00, 34.56, 12.75
46, 1.45, 4.09, -1.32, -154.31, 47.81, 7.88
47, 1.42, 4.89, -1.21, -141.69, 58.50, -1.81
48, 1.59, 5.81, -1.25, -122.88, 67.06, -13.19
49, 1.97, 6.57, -1.28, -102.31, 75.50, -25.56
50, 2.63, 7.08, -1.14, -102.31, 75.50, -25.56
51, 3.54, 7.71, -1.02, -80.81, 84.88, -37.56
52, 4.56, 8.43, -0.89, -61.75, 94.38, -47.56
53, 5.21, 9.31, -0.73, -49.38, 101.81, -51.12
54, 5.60, 10.08, -0.44, -42.44, 105.31, -44.44
55, 7.01, 10.94, -1.01, -38.06, 105.12, -32.62
56, 7.39, 11.16, -1.03, -32.62, 103.50, -21.56
57, 8.04, 11.31, -1.25, -32.62, 103.50, -21.56
58, 8.88, 11.39, -1.67, -20.00, 100.88, -14.12
59, 9.49, 11.36, -1.79, -3.56, 100.69, -10.75
60, 9.87, 10.93, -1.30, 13.25, 102.25, -10.50
61, 10.44, 10.47, -0.95, 30.75, 101.94, -13.00
62, 11.30, 10.19, -0.85, 46.81, 101.12, -18.62
63, 12.12, 10.20, -0.93, 46.81, 101.12, -18.62
64, 12.80, 10.04, -0.78, 62.94, 102.19, -25.06
65, 13.22, 9.70, -0.38, 80.00, 103.69, -30.12
66, 13.35, 9.42, 0.16, 97.06, 102.81, -32.00
67, 13.21, 8.91, 0.64, 110.94, 98.88, -28.50
68, 12.83, 8.35, 1.21, 119.50, 92.19, -19.62
69, 12.43, 7.49, 2.04, 119.50, 92.19, -19.62
70, 12.13, 6.34, 2.58, 122.88, 83.12, -10.12
71, 11.89, 5.24, 2.85, 122.12, 75.06, -3.69
72, 13.31, 3.12, 2.16, 121.06, 73.25, 0.88
73, 14.09, 2.10, 1.80, 118.31, 78.19, 0.06
74, 14.56, 1.94, 1.35, 119.69, 86.12, -6.88
75, 14.47, 2.33, 1.04, 126.12, 91.31, -13.88
76, 14.07, 2.43, 0.94, 137.44, 90.19, -14.06
77, 14.09, 2.20, 0.92, 137.44, 90.19, -14.06
78, 14.59, 1.49, 1.39, 151.25, 85.19, -6.69
79, 15.32, 0.64, 2.08, 162.50, 77.38, 5.69
80, 16.41, -0.45, 2.82, 165.75, 68.19, 17.56
