0, 10.58, 9.20, 0.87, -32.31, -19.44, 13.62
1, 10.13, 9.35, 0.01, -24.69, -25.00, 19.81
2, 10.61, 8.85, -0.23, -14.25, -25.94, 24.19
3, 11.01, 8.43, -0.31, -7.00, -25.56, 33.12
4, 10.93, 7.07, 0.73, -1.44, -22.12, 44.94
5, 11.02, 5.70, 1.25, -1.44, -22.12, 44.94
6, 11.14, 3.95, 0.97, 9.75, -22.38, 55.38
7, 10.74, 2.38, -0.06, 25.19, -33.00, 59.94
8, 10.60, 0.89, -1.28, 38.81, -44.94, 58.19
9, 10.23, -0.41, -2.18, 45.75, -48.88, 53.38
10, 10.12, -1.53, -2.64, 45.75, -48.88, 53.38
11, 10.12, -2.50, -2.50, 44.88, -48.69, 46.12
12, 10.15, -2.89, -2.20, 41.94, -46.31, 35.75
13, 10.28, -3.01, -1.61, 41.69, -43.62, 20.50
14, 10.49, -2.73, -1.00, 44.00, -42.31, 2.12
15, 10.44, -2.29, -0.31, 44.00, -42.31, 2.12
16, 10.34, -1.62, 0.46, 50.12, -41.69, -17.75
17, 10.39, -0.31, 0.63, 55.62, -43.69, -36.44
18, 9.46, 0.57, 1.54, 54.12, -43.94, -49.56
19, 9.07, 1.62, 1.82, 48.56, -49.25, -58.06
20, 9.22, 2.51, 1.81, 48.56, -49.25, -58.06
21, 8.71, 3.63, 1.38, 51.44, -66.50, -80.50
22, 7.92, 5.22, 0.25, 51.44, -66.50, -80.50
23, 7.37, 6.66, -1.50, 73.50, -66.69, -92.31
24, 6.58, 7.88, -2.82, 77.12, -54.00, -81.38
25, 6.14, 8.59, -3.85, 72.44, -33.25, -59.50
26, 5.74, 8.98, -4.46, 72.44, -33.25, -59.50
27, 5.76, 8.66, -4.61, 62.81, -11.69, -33.81
28, 6.23, 7.73, -4.20, 55.94, 4.31, -13.44
29, 6.43, 6.70, -3.21, 52.81, 11.75, 1.44
30, 6.59, 5.52, -2.39, 54.94, 10.81, 9.44
31, 6.85, 4.34, -1.65, 54.94, 10.81, 9.44
32, 7.36, 3.33, -1.39, 63.38, 5.69, 10.94
33, 7.40, 2.63, -1.56, 72.75, 1.44, 12.00
34, 7.23, 1.89, -2.20, 77.69, 1.75, 14.75
35, 7.52, 0.94, -2.89, 77.69, 1.75, 14.75
36, 7.87, 0.06, -3.55, 76.75, 6.56, 19.75
37, 7.96, -0.72, -3.72, 74.38, 12.00, 24.62
38, 8.43, -1.84, -3.68, 74.88, 17.50, 24.56
39, 8.99, -2.79, -3.85, 77.50, 21.88, 21.44
40, 9.34, -3.41, -3.76, 77.50, 21.88, 21.44
41, 9.61, -3.95, -3.76, 78.62, 23.56, 20.44
42, 10.42, -5.30, -3.95, 74.19, 25.31, 21.19
43, 10.85, -6.15, -3.85, 66.62, 27.75, 23.69
44, 11.35, -7.04, -3.46, 58.62, 27.81, 25.88
45, 11.88, -8.02, -2.96, 53.06, 22.19, 22.56
46, 12.20, -8.72, -2.59, 53.06, 22.19, 22.56
47, 12.34, -8.97, -2.70, 50.38, 12.88, 12.62
48, 12.40, -9.01, -2.85, 46.81, 3.94, 1.69
49, 12.40, -8.83, -3.07, 41.19, -3.06, -7.56
50, 12.32, -8.49, -3.37, 34.44, -6.88, -14.81
51, 12.20, -8.06, -3.62, 34.44, -6.88, -14.81
52, 12.17, -7.59, -3.75, 27.75, -6.38, -20.69
53, 12.07, -7.01, -3.59, 23.31, -2.69, -26.62
54, 11.74, -6.10, -2.28, 23.25, 1.56, -32.94
55, 11.32, -5.39, -1.73, 23.50, 4.81, -39.19
56, 10.82, -4.65, -1.02, 16.69, 6.62, -42.44
57, 10.36, -3.77, -0.27, 3.12, 5.25, -41.38
58, 9.91, -2.71, 0.30, -10.56, 1.44, -37.31
59, 9.61, -1.67, 0.69, -10.56, 1.44, -37.31
60, 9.12, -0.52, 0.93, -18.81, -3.12, -31.31
61, 8.39, 0.60, 1.08, -22.31, -8.19, -21.81
62, 7.77, 1.39, 0.98, -23.94, -12.56, -8.88
63, 6.96, 2.04, 0.93, -27.75, -15.75, 6.12
64, 6.07, 2.45, 1.04, -27.75, -15.75, 6.12
65, 5.41, 2.52, 0.98, -33.56, -18.56, 23.81
66, 4.84, 2.52, 0.97, -36.62, -18.69, 39.12
67, 4.14, 2.55, 1.01, -35.25, -15.50, 51.12
68, 3.55, 2.41, 0.99, -31.56, -11.62, 60.00
69, 3.07, 2.10, 1.00, -31.56, -11.62, 60.00
70, 2.68, 1.76, 1.01, -26.50, -7.56, 64.44
71, 2.38, 1.49, 0.72, -19.81, -1.69, 65.19
72, 2.05, 1.27, 0.48, -13.19, 7.75, 62.25
73, 1.79, 1.03, 0.43, -7.25, 18.06, 56.81
74, 1.60, 0.74, 0.38, -7.25, 18.06, 56.81
75, 1.46, 0.53, 0.32, -2.44, 29.38, 48.50
76, 1.49, 0.42, 0.31, 1.69, 41.50, 38.38
77, 1.53, 0.37, 0.61, 6.12, 52.62, 27.12
78, 1.67, 0.27, 1.12, 14.31, 60.88, 12.12
79, 2.24, 0.02, 1.33, 14.31, 60.88, 12.12
80, 2.82, 0.17, 1.12, 27.88, 68.44, -7.38
81, 3.15, 0.58, 0.70, 41.12, 78.62, -25.12
82, 3.60, 0.84, 0.35, 48.38, 89.38, -39.62
83, 4.18, 1.27, 0.05, 50.25, 99.38, -50.31
84, 5.08, 1.54, -0.18, 50.25, 99.38, -50.31
85, 6.15, 1.83, -0.14, 52.50, 107.19, -57.62
86, 7.27, 1.87, 0.16, 58.56, 111.12, -63.94
87, 8.49, 1.93, 0.13, 65.88, 112.56, -70.06
88, 9.79, 1.99, -0.03, 71.75, 111.69, -73.75
89, 10.96, 2.48, -0.48, 71.75, 111.69, -73.75
90, 12.29, 2.74, -0.82, 74.19, 110.12, -72.88
91, 13.81, 2.78, -1.04, 73.25, 109.81, -66.50
92, 15.10, 2.59, -0.91, 70.94, 107.94, -57.75
93, 16.38, 2.11, -0.60, 69.44, 102.50, -49.19
94, 17.43, 1.71, -0.48, 69.44, 102.50, -49.19
95, 18.15, 1.33, -0.25, 67.94, 94.88, -40.81
96, 19.05, 0.80, -0.10, 67.44, 87.94, -34.00
97, 19.76, 0.35, -0.03, 66.56, 82.38, -29.19
98, 20.17, 0.00, 0.14, 64.50, 75.88, -23.69
99, 20.44, -0.37, 0.35, 64.50, 75.88, -23.69
100, 20.55, -0.66, 0.59, 59.44, 67.62, -16.31
101, 20.36, -0.80, 0.87, 50.62, 58.56, -6.25
102, 20.31, -1.37, 1.31, 42.88, 49.06, 3.25
103, 20.00, -1.62, 1.48, 39.50, 39.50, 10.31
104, 19.56, -1.84, 1.60, 37.69, 29.88, 17.00
105, 18.97, -1.82, 1.45, 37.69, 29.88, 17.00
106, 18.23, -1.79, 1.38, 32.81, 21.31, 26.19
107, 17.59, -1.77, 1.36, 24.50, 12.81, 37.56
108, 16.99, -1.91, 1.49, 16.56, 3.31, 49.31
109, 15.72, -2.39, 1.93, 12.50, -7.25, 58.12
110, 15.19, -2.68, 1.96, 12.50, -7.25, 58.12
111, 14.60, -2.85, 1.85, 12.75, -17.00, 63.06
112, 13.45, -2.81, 1.47, 14.81, -25.56, 65.62
113, 12.96, -2.75, 1.15, 15.38, -32.94, 69.19
114, 12.54, -2.91, 0.94, 9.25, -38.00, 75.50
115, 12.31, -3.22, 0.93, -1.56, -41.19, 83.44
116, 12.09, -3.55, 0.93, -10.50, -43.00, 89.19
117, 11.92, -3.88, 0.94, -15.56, -44.38, 90.19
118, 11.75, -4.14, 1.03, -15.56, -44.38, 90.19
119, 11.74, -4.26, 1.24, -17.12, -46.94, 86.50
120, 11.75, -4.22, 1.21, -16.31, -51.44, 80.06
121, 11.65, -3.93, 0.85, -16.25, -55.69, 74.44
122, 11.62, -3.71, 0.48, -19.75, -57.06, 72.88
123, 11.60, -3.54, 0.06, -26.06, -56.50, 74.38
124, 11.46, -3.37, -0.13, -26.06, -56.50, 74.38
125, 11.38, -3.52, -0.28, -32.25, -54.75, 77.44
126, 11.07, -3.63, 0.01, -36.94, -52.75, 79.94
127, 10.77, -3.28, 0.28, -40.75, -52.00, 81.62
128, 10.53, -3.19, 0.34, -49.50, -53.12, 85.94
129, 10.28, -3.10, 0.31, -62.94, -55.06, 92.94
130, 10.14, -3.22, 0.34, -74.38, -56.31, 99.56
131, 9.92, -3.47, 0.54, -79.00, -57.06, 102.38
132, 9.55, -3.67, 0.36, -79.00, -57.06, 102.38
133, 8.99, -3.73, 0.16, -79.19, -58.00, 101.19
134, 8.62, -3.99, 0.01, -79.06, -58.56, 99.31
135, 8.14, -4.07, -0.27, -80.94, -57.69, 97.50
136, 7.65, -4.04, -0.45, -86.00, -55.56, 96.88
137, 7.27, -4.14, -0.59, -91.62, -53.50, 96.31
138, 6.94, -4.19, -0.79, -91.62, -53.50, 96.31
139, 6.66, -4.27, -0.93, -95.94, -50.62, 95.50
140, 5.86, -4.54, -1.43, -98.50, -47.06, 95.19
141, 5.55, -4.60, -1.70, -103.62, -42.88, 95.44
142, 5.40, -4.69, -1.70, -111.19, -37.38, 95.12
143, 5.24, -4.76, -1.52, -117.12, -31.25, 93.75
144, 5.04, -4.68, -1.20, -120.25, -26.69, 91.19
145, 5.16, -4.87, -1.12, -117.75, -23.25, 88.00
146, 5.04, -4.80, -0.99, -117.75, -23.25, 88.00
147, 4.79, -5.02, -0.83, -113.88, -19.75, 83.94
148, 4.64, -5.03, -0.85, -112.38, -16.00, 80.81
149, 4.56, -5.12, -0.97, -116.06, -9.94, 77.50
150, 4.42, -5.26, -1.02, -121.44, -0.81, 73.44
151, 4.07, -5.39, -0.76, -125.69, 9.62, 67.31
152, 3.87, -5.48, -0.28, -125.38, 19.56, 58.19
153, 3.82, -5.53, 0.27, -120.00, 28.06, 43.88
154, 3.65, -5.60, 0.82, -108.94, 35.25, 22.81
155, 3.54, -5.59, 1.28, -108.94, 35.25, 22.81
156, 3.65, -5.26, 1.46, -93.25, 41.62, -3.06
157, 3.76, -4.61, 1.53, -79.88, 48.38, -28.06
158, 3.87, -4.03, 1.85, -70.56, 55.00, -48.25
159, 3.84, -3.20, 2.16, -67.12, 58.38, -61.88
160, 3.80, -2.06, 2.28, -67.12, 58.38, -61.88
161, 3.91, -1.09, 2.69, -69.50, 59.06, -66.31
162, 3.88, -0.21, 2.89, -75.50, 57.25, -62.56
163, 3.76, 0.53, 2.71, -85.12, 54.50, -51.88
164, 3.69, 1.20, 2.43, -97.62, 53.44, -36.94
165, 3.66, 1.49, 2.18, -109.62, 55.38, -20.94
166, 3.65, 1.54, 2.02, -109.62, 55.38, -20.94
167, 3.68, 1.29, 1.88, -118.50, 59.38, -9.56
168, 3.76, 0.91, 1.83, -122.62, 63.81, -7.38
169, 3.98, 0.63, 1.72, -122.38, 68.31, -13.88
170, 4.23, 0.57, 1.64, -119.75, 72.69, -25.94
171, 4.81, 1.01, 1.34, -117.75, 77.69, -40.19
172, 5.01, 1.38, 1.36, -117.12, 83.69, -53.88
173, 5.29, 2.73, 1.47, -117.12, 83.69, -53.88
174, 5.93, 3.23, 1.98, -118.38, 91.75, -64.25
175, 6.62, 3.79, 2.76, -117.44, 98.81, -73.25
176, 7.27, 4.26, 3.60, -111.12, 101.44, -82.75
177, 7.74, 5.04, 3.86, -101.00, 98.31, -93.00
178, 8.05, 5.85, 3.99, -90.94, 93.56, -100.56
179, 8.27, 6.64, 4.15, -90.94, 93.56, -100.56
180, 8.36, 7.44, 4.12, -81.38, 87.75, -102.75
181, 8.61, 8.23, 3.96, -72.62, 82.25, -98.12
182, 9.15, 8.92, 4.03, -64.88, 78.62, -87.19
183, 9.66, 9.42, 4.36, -57.25, 75.88, -70.75
184, 10.52, 9.42, 4.63, -48.50, 73.75, -51.19
185, 11.48, 9.11, 4.64, -48.50, 73.75, -51.19
186, 12.10, 8.89, 4.53, -41.50, 70.38, -32.88
187, 12.82, 8.48, 4.16, -41.00, 64.19, -16.06
188, 13.42, 7.98, 3.64, -44.19, 56.75, -1.69
189, 13.69, 7.45, 3.10, -43.75, 47.81, 8.75
190, 14.38, 6.69, 2.17, -43.75, 47.81, 8.75
191, 14.97, 6.12, 1.15, -34.81, 42.00, 12.31
192, 15.00, 5.61, 0.49, -21.44, 41.38, 8.81
193, 15.08, 5.08, 0.25, -8.38, 42.44, 0.81
194, 15.15, 4.67, 0.39, 0.50, 41.75, -9.44
195, 14.91, 4.23, 0.66, 0.50, 41.75, -9.44
196, 14.66, 3.77, 0.83, 4.06, 36.94, -20.88
197, 14.34, 3.44, 0.85, 5.62, 29.69, -35.88
198, 13.65, 3.53, 1.42, 7.69, 24.12, -55.94
199, 13.20, 4.37, 1.28, 12.94, 19.50, -79.69
200, 12.45, 5.33, 0.99, 21.69, 17.38, -101.38
201, 11.80, 6.34, 0.71, 32.81, 19.44, -115.19
202, 11.36, 7.04, 0.64, 44.50, 25.00, -119.56
203, 11.21, 7.51, 0.59, 44.50, 25.00, -119.56
204, 11.18, 7.47, 0.26, 55.44, 29.88, -115.56
205, 10.78, 7.03, 0.23, 61.44, 32.38, -105.44
206, 10.53, 6.38, 0.13, 63.12, 31.75, -94.56
207, 10.36, 5.64, -0.30, 64.56, 30.50, -89.62
208, 9.98, 5.09, -0.62, 64.56, 30.50, -89.62
209, 10.09, 4.88, -1.08, 70.38, 31.44, -92.75
210, 10.27, 5.24, -1.71, 80.50, 36.69, -100.62
211, 10.35, 5.60, -2.34, 92.94, 44.69, -104.25
212, 10.65, 5.69, -2.94, 103.62, 54.12, -101.00
213, 11.18, 5.81, -3.32, 109.25, 63.50, -87.69
214, 11.27, 5.42, -2.92, 109.25, 63.50, -87.69
215, 11.30, 4.71, -2.15, 108.44, 67.94, -69.25
216, 12.04, 3.30, -0.77, 103.38, 69.38, -54.56
217, 12.50, 2.93, 0.22, 96.75, 70.56, -43.19
218, 13.71, 2.42, 0.69, 98.69, 67.81, -33.38
219, 14.55, 2.11, 0.73, 110.00, 62.06, -24.75
220, 14.60, 1.61, 0.63, 117.25, 56.00, -10.81
221, 14.45, 0.70, 0.47, 112.38, 50.25, 10.19
222, 14.12, -0.36, 0.40, 112.38, 50.25, 10.19
223, 13.88, -1.81, 0.63, 97.44, 45.00, 30.12
