0, 8.21, 0.87, 0.34, -4.12, 13.25, -51.75
1, 8.57, 0.89, 0.55, -4.19, 10.12, -48.81
2, 8.52, 1.06, 0.75, -4.19, 10.12, -48.81
3, 8.85, 1.20, 0.59, -3.88, 4.44, -46.88
4, 8.61, 1.21, 0.86, -3.81, 0.38, -45.25
5, 8.60, 1.50, 0.97, -5.62, -2.88, -45.12
6, 8.70, 1.97, 1.11, -11.69, -7.75, -43.56
7, 8.81, 2.48, 1.02, -11.69, -7.75, -43.56
8, 8.74, 3.07, 1.45, -21.56, -14.06, -39.19
9, 9.26, 3.53, 1.92, -31.38, -21.25, -35.06
10, 9.62, 4.00, 2.28, -35.88, -28.31, -33.88
11, 9.97, 4.39, 2.66, -36.56, -38.00, -38.62
12, 10.74, 4.90, 2.28, -36.56, -38.00, -38.62
13, 10.99, 5.76, 1.77, -33.19, -46.06, -46.62
14, 10.89, 6.52, 1.59, -29.31, -52.88, -52.62
15, 11.45, 7.47, 1.13, -20.94, -58.38, -54.69
16, 12.14, 7.62, 0.77, -7.94, -61.06, -58.25
17, 11.85, 8.04, 0.83, -7.94, -61.06, -58.25
18, 12.21, 8.71, 0.45, 9.56, -67.81, -65.44
19, 11.85, 8.72, 0.42, 27.38, -74.44, -71.00
20, 11.54, 8.87, 0.10, 47.44, -79.12, -74.94
21, 11.54, 9.01, -0.61, 63.25, -78.94, -75.69
22, 11.39, 9.17, -1.08, 73.19, -78.06, -69.94
23, 11.20, 9.42, -1.58, 73.19, -78.06, -69.94
24, 11.36, 9.14, -2.13, 78.69, -76.62, -59.19
25, 11.56, 8.60, -2.43, 80.75, -74.62, -47.12
26, 10.97, 8.29, -2.15, 82.69, -76.00, -32.19
27, 10.26, 5.33, -2.17, 88.56, -79.50, -15.38
28, 9.91, 4.14, -2.49, 98.62, -82.56, -0.19
29, 9.54, 2.69, -2.77, 108.44, -84.69, 12.62
30, 9.17, 1.07, -3.01, 113.31, -85.38, 23.00
31, 8.57, -0.30, -3.15, 113.31, -85.38, 23.00
32, 7.93, -1.65, -3.20, 113.38, -84.25, 30.06
33, 7.52, -2.86, -3.21, 110.19, -81.44, 34.69
34, 6.96, -3.80, -3.33, 106.69, -76.12, 36.94
35, 6.42, -4.54, -3.61, 104.25, -70.25, 39.50
36, 5.98, -5.15, -3.75, 104.25, -70.25, 39.50
37, 5.34, -5.73, -3.61, 98.75, -64.88, 39.50
38, 4.86, -6.09, -3.79, 92.50, -60.06, 38.00
39, 4.28, -6.44, -3.94, 86.94, -52.88, 35.00
40, 3.68, -6.68, -3.87, 80.00, -44.19, 29.06
41, 3.12, -6.59, -3.81, 80.00, -44.19, 29.06
42, 2.36, -6.42, -3.47, 74.00, -34.12, 21.44
43, 1.84, -6.22, -3.17, 70.06, -21.44, 14.75
44, 1.35, -6.09, -2.82, 67.38, -9.69, 7.94
45, 0.79, -5.58, -2.33, 64.62, 0.31, -0.44
46, 0.25, -4.89, -1.89, 60.00, 8.75, -7.06
47, -0.29, -4.15, -1.70, 60.00, 8.75, -7.06
48, -0.62, -3.47, -1.17, 52.81, 16.31, -9.69
49, -0.62, -2.92, -1.02, 46.88, 22.25, -9.00
50, -0.82, -2.52, -1.12, 43.75, 28.31, -8.62
51, -1.13, -2.16, -1.01, 42.12, 36.81, -8.69
52, -1.28, -1.77, -0.85, 42.12, 36.81, -8.69
53, -1.39, -1.47, -0.57, 41.19, 47.94, -6.19
54, -1.57, -1.34, -0.08, 39.81, 60.00, -2.19
55, -1.63, -1.45, 0.68, 40.12, 69.69, 1.06
56, -1.39, -1.71, 1.30, 42.62, 77.12, -1.81
57, -1.21, -1.82, 1.57, 42.62, 77.12, -1.81
58, -1.28, -1.70, 1.93, 45.81, 83.44, -9.75
59, -1.10, -1.48, 2.08, 48.38, 90.12, -18.06
60, -0.73, -1.42, 2.56, 50.88, 97.31, -24.88
61, 0.29, -1.34, 3.21, 53.25, 104.38, -32.38
62, 0.93, -1.30, 3.50, 54.06, 112.31, -40.81
63, 1.91, -1.31, 3.29, 55.06, 121.56, -51.56
64, 3.01, -1.14, 2.69, 54.12, 131.56, -64.81
65, 3.91, -0.59, 2.50, 54.12, 131.56, -64.81
66, 5.39, -0.03, 2.17, 52.00, 139.75, -76.31
67, 7.10, 0.31, 2.09, 53.38, 146.25, -85.50
68, 8.67, 0.92, 1.62, 60.19, 150.94, -95.19
69, 9.70, 1.19, 1.28, 65.31, 155.62, -103.12
70, 10.75, 1.52, 1.13, 65.31, 155.62, -103.12
71, 12.36, 1.72, 1.18, 64.25, 162.88, -105.19
72, 14.19, 1.67, 0.96, 57.12, 170.50, -102.06
73, 15.93, 1.98, 1.10, 48.19, 172.38, -100.12
74, 17.48, 2.47, 1.39, 42.75, 166.44, -101.06
75, 19.00, 2.82, 1.48, 42.75, 166.44, -101.06
76, 20.23, 3.23, 1.28, 45.50, 159.00, -102.69
77, 21.25, 3.71, 1.06, 52.12, 155.69, -99.69
78, 22.39, 3.78, 1.35, 55.12, 152.50, -88.38
79, 23.68, 3.42, 1.55, 51.69, 143.44, -72.94
80, 24.69, 3.00, 1.74, 45.00, 131.00, -58.50
81, 25.71, 2.84, 2.09, 45.00, 131.00, -58.50
82, 26.81, 2.49, 2.28, 40.56, 115.50, -43.38
83, 27.83, 2.05, 1.89, 40.38, 97.38, -29.56
84, 28.52, 1.91, 1.42, 41.75, 79.81, -16.62
85, 29.05, 1.65, 1.39, 43.81, 61.81, -2.50
86, 29.44, 1.33, 1.49, 43.81, 61.81, -2.50
87, 29.47, 1.17, 1.90, 45.00, 44.12, 13.06
88, 29.11, 0.91, 2.38, 44.00, 26.12, 30.94
89, 28.50, 0.64, 2.87, 40.50, 6.81, 50.75
90, 27.62, 0.27, 3.42, 35.69, -13.06, 71.31
91, 26.58, -0.40, 3.85, 35.69, -13.06, 71.31
92, 25.28, -1.18, 4.07, 29.81, -34.06, 88.31
93, 23.82, -2.02, 4.14, 20.12, -55.31, 99.69
94, 22.38, -2.91, 4.33, 9.81, -75.19, 105.62
95, 19.50, -3.65, 3.70, 3.06, -91.19, 104.69
96, 16.92, -3.37, 2.43, 0.69, -102.88, 99.12
97, 15.80, -2.93, 1.63, 2.31, -110.00, 91.94
98, 14.56, -2.66, 1.17, 5.12, -112.56, 86.69
99, 13.57, -2.72, 0.96, 5.12, -112.56, 86.69
100, 12.61, -2.80, 0.76, 6.69, -110.81, 84.06
101, 11.60, -2.85, 0.85, 6.31, -107.06, 83.75
102, 10.85, -2.80, 0.92, 3.62, -103.19, 83.19
103, 10.11, -2.64, 1.02, 0.31, -98.12, 83.62
104, 9.36, -2.38, 1.28, 0.31, -98.12, 83.62
105, 8.73, -2.28, 1.53, -4.38, -93.12, 85.00
106, 8.10, -2.32, 1.59, -9.38, -90.81, 88.94
107, 7.53, -2.41, 1.57, -16.69, -91.00, 92.94
108, 7.04, -2.56, 1.33, -26.38, -91.44, 95.06
109, 6.40, -2.73, 1.01, -26.38, -91.44, 95.06
110, 5.81, -2.72, 1.01, -37.38, -88.00, 96.50
111, 5.47, -2.79, 0.84, -51.44, -81.44, 99.25
112, 5.24, -2.87, 0.42, -64.94, -75.94, 105.25
113, 4.86, -2.99, 0.11, -78.56, -70.00, 110.56
114, 4.44, -3.05, -0.11, -90.56, -62.69, 115.50
115, 3.89, -3.32, 0.19, -99.62, -54.56, 120.31
116, 3.82, -3.66, 0.67, -105.75, -48.00, 123.50
117, 3.68, -4.05, 0.82, -109.50, -43.75, 124.38
118, 3.53, -4.25, 0.79, -109.50, -43.75, 124.38
119, 3.41, -4.37, 0.53, -111.75, -41.00, 120.75
120, 3.11, -4.35, 0.34, -113.12, -36.56, 114.06
121, 2.85, -4.27, 0.11, -112.25, -29.81, 106.50
122, 2.60, -4.17, -0.08, -108.62, -20.25, 97.62
123, 2.28, -4.04, 0.07, -103.50, -8.69, 89.19
124, 2.02, -4.08, 0.21, -103.50, -8.69, 89.19
125, 1.68, -4.02, 0.32, -99.31, 1.50, 81.94
126, 1.39, -3.89, 0.47, -98.06, 11.25, 74.56
127, 1.28, -3.83, 0.53, -97.44, 22.88, 67.31
128, 1.16, -3.71, 0.59, -97.56, 36.06, 58.94
129, 1.14, -3.63, 1.46, -99.19, 48.44, 49.94
130, 1.24, -3.54, 1.72, -100.06, 56.88, 39.94
131, 1.23, -3.43, 2.07, -100.06, 61.81, 28.06
132, 1.27, -3.17, 2.19, -100.06, 61.81, 28.06
133, 1.31, -2.85, 2.05, -100.19, 64.50, 16.50
134, 1.23, -2.30, 1.84, -102.69, 66.12, 8.12
135, 1.28, -2.04, 1.84, -106.62, 66.06, 3.19
136, 1.58, -1.85, 1.45, -110.88, 64.69, -1.44
137, 1.70, -1.41, 1.26, -110.88, 64.69, -1.44
138, 1.76, -0.84, 1.06, -115.44, 66.06, -5.62
139, 1.92, -0.09, 0.91, -119.62, 68.88, -8.06
140, 2.05, 0.91, 0.88, -124.44, 69.81, -6.94
141, 2.39, 1.88, 1.09, -128.12, 70.06, -0.06
142, 2.80, 2.77, 1.28, -128.88, 69.94, 10.44
143, 3.16, 3.15, 1.44, -128.88, 69.94, 10.44
144, 3.76, 3.11, 1.12, -123.75, 68.81, 19.62
145, 3.89, 3.15, 0.83, -114.88, 70.19, 20.69
146, 3.99, 3.24, 0.91, -106.25, 74.06, 14.75
147, 4.50, 3.22, 0.87, -98.38, 79.69, 4.88
148, 4.83, 3.19, 0.87, -98.38, 79.69, 4.88
149, 5.10, 3.21, 1.27, -90.44, 85.75, -10.56
150, 5.53, 3.34, 1.92, -80.19, 88.44, -32.38
151, 6.04, 3.75, 2.64, -65.44, 88.00, -58.81
152, 6.27, 4.70, 3.11, -48.50, 85.19, -83.56
153, 6.11, 5.75, 3.54, -48.50, 85.19, -83.56
154, 5.96, 6.93, 3.57, -34.06, 79.56, -100.00
155, 5.79, 7.93, 3.18, -25.62, 73.94, -103.94
156, 5.66, 8.83, 1.42, -24.31, 71.50, -95.62
157, 6.02, 8.61, 0.82, -26.94, 74.06, -80.75
158, 6.36, 8.39, 0.61, -26.75, 82.38, -66.44
159, 7.08, 7.98, 0.84, -19.50, 93.25, -58.50
160, 7.75, 7.37, 1.41, -5.94, 103.44, -58.88
161, 8.99, 7.25, 1.83, -5.94, 103.44, -58.88
162, 9.26, 7.43, 2.11, 9.56, 107.12, -64.62
163, 9.81, 7.51, 1.82, 21.75, 106.19, -68.94
164, 10.10, 7.61, 1.56, 30.44, 104.94, -67.81
165, 10.54, 7.43, 1.54, 35.62, 106.31, -61.50
166, 11.40, 6.90, 1.57, 35.62, 106.31, -61.50
167, 12.50, 6.27, 1.98, 38.75, 109.00, -52.88
168, 13.64, 5.81, 2.26, 43.75, 114.50, -45.56
169, 14.30, 5.86, 2.59, 48.88, 117.19, -41.94
170, 14.97, 5.79, 2.67, 49.69, 111.56, -39.19
171, 15.62, 5.72, 2.48, 49.69, 111.56, -39.19
172, 16.03, 5.85, 2.57, 49.69, 101.88, -35.94
173, 16.39, 5.74, 2.64, 51.25, 95.44, -33.69
174, 16.84, 5.53, 2.62, 56.44, 90.50, -30.56
175, 17.39, 5.27, 2.81, 65.69, 88.06, -29.75
176, 17.75, 5.09, 3.53, 78.44, 88.44, -31.81
177, 17.92, 4.80, 4.93, 78.44, 88.44, -31.81
178, 17.98, 4.79, 6.16, 91.56, 87.50, -34.38
179, 17.84, 5.00, 6.89, 99.31, 79.38, -37.75
180, 17.58, 5.04, 7.17, 99.31, 64.19, -37.69
181, 17.54, 5.05, 6.63, 96.31, 45.88, -33.38
182, 18.22, 3.84, 4.95, 94.44, 30.69, -26.31
183, 18.82, 2.08, 4.76, 94.44, 30.69, -26.31
184, 18.76, 0.19, 5.07, 98.38, 20.25, -22.44
185, 18.66, -1.10, 5.32, 106.19, 15.06, -25.62
186, 18.79, -1.71, 5.24, 109.94, 9.75, -39.25
187, 18.74, -1.67, 4.44, 106.38, 0.56, -59.88
188, 18.37, -1.05, 3.55, 100.62, -10.00, -79.38
189, 18.20, -0.29, 3.02, 97.06, -15.00, -93.69
190, 17.83, 0.84, 2.77, 97.06, -15.00, -93.69
191, 17.18, 1.72, 2.57, 98.94, -12.12, -94.31
192, 16.31, 1.69, 2.96, 100.81, -8.50, -76.75
193, 15.77, 0.85, 3.75, 97.00, -9.31, -46.25
194, 15.29, -0.60, 4.54, 91.94, -13.06, -14.81
195, 14.41, -2.02, 4.90, 87.56, -18.56, 6.25
196, 13.57, -3.13, 4.78, 87.56, -18.56, 6.25
197, 12.66, -3.68, 4.26, 83.38, -24.00, 15.19
198, 11.86, -3.63, 3.81, 79.31, -27.00, 18.75
199, 11.15, -3.33, 3.29, 76.12, -29.56, 24.19
200, 9.76, -3.30, 3.23, 73.25, -30.50, 37.50
