0, 12.30, -1.35, -0.35, 1.38, 23.38, -13.06
1, 12.63, -1.35, -0.29, 1.38, 23.38, -13.06
2, 12.92, -1.26, -0.07, 1.31, 20.25, -20.50
3, 13.90, -1.06, -0.31, 1.44, 17.44, -27.25
4, 14.47, -1.29, 0.52, 1.75, 13.75, -33.75
5, 15.67, -0.56, 1.14, -1.75, 8.38, -38.12
6, 16.31, -0.32, 1.37, -1.75, 8.38, -38.12
7, 17.33, -0.07, 1.28, -10.25, 1.44, -38.62
8, 18.38, -0.03, 1.39, -17.31, -5.94, -39.19
9, 19.10, 0.34, 1.66, -20.69, -13.38, -42.50
10, 19.42, 1.21, 2.34, -22.00, -20.25, -42.62
11, 20.10, 1.50, 2.45, -22.00, -20.25, -42.62
12, 20.04, 1.56, 3.08, -22.38, -25.06, -38.00
13, 20.70, 2.05, 2.85, -23.81, -34.56, -35.88
14, 21.70, 2.24, 2.38, -28.00, -49.81, -34.81
15, 21.68, 2.83, 2.01, -29.88, -67.69, -35.06
16, 21.34, 3.85, 1.38, -29.88, -67.69, -35.06
17, 20.82, 4.80, 1.14, -28.81, -83.06, -33.81
18, 19.95, 5.51, 1.48, -28.56, -91.56, -28.75
19, 18.90, 6.19, 1.98, -30.19, -99.31, -20.12
20, 17.83, 6.68, 2.16, -35.25, -108.44, -8.50
21, 16.96, 7.02, 2.16, -41.81, -117.81, 3.44
22, 16.08, 7.30, 1.87, -41.81, -117.81, 3.44
23, 14.90, 7.55, 1.70, -46.19, -124.44, 12.38
24, 13.85, 7.75, 1.33, -46.00, -127.94, 18.19
25, 12.96, 7.81, 0.94, -40.44, -127.94, 20.56
26, 11.55, 7.80, 0.66, -29.94, -125.50, 19.81
27, 10.63, 7.94, 0.56, -17.25, -123.38, 18.06
28, 9.84, 7.92, 0.34, -7.69, -120.88, 17.62
29, 9.01, 7.86, 0.09, -3.12, -117.31, 20.00
30, 8.32, 7.89, -0.08, -3.12, -117.31, 20.00
31, 7.42, 7.76, -0.02, -1.19, -113.19, 23.94
32, 7.22, 7.64, -0.43, 3.75, -111.75, 28.56
33, 6.94, 7.49, -0.86, 10.94, -109.31, 30.94
34, 6.08, 7.25, -0.93, 18.81, -106.00, 32.75
35, 5.45, 6.83, -0.44, 18.81, -106.00, 32.75
36, 5.11, 6.36, -0.15, 26.25, -104.19, 33.69
37, 4.34, 6.00, 0.00, 29.75, -101.00, 32.81
38, 3.79, 5.83, 0.01, 31.31, -96.19, 33.25
39, 3.22, 5.77, -0.21, 32.31, -88.06, 35.25
40, 2.76, 5.73, -0.58, 32.31, -88.06, 35.25
41, 2.40, 5.55, -0.55, 35.44, -78.12, 38.19
42, 2.43, 4.98, 0.08, 42.69, -69.25, 39.50
43, 2.65, 4.30, 0.58, 54.44, -65.62, 33.94
44, 2.55, 3.99, 0.74, 66.81, -65.56, 23.31
45, 2.32, 4.06, 0.50, 66.81, -65.56, 23.31
46, 2.30, 4.25, -0.19, 76.62, -63.88, 14.56
47, 1.75, 4.55, -0.63, 84.38, -58.62, 10.00
48, 1.69, 5.06, -1.26, 89.19, -51.81, 11.94
49, 1.60, 5.07, -1.71, 92.00, -42.06, 17.94
50, 1.45, 4.99, -1.97, 92.00, -42.06, 17.94
51, 1.36, 4.69, -2.11, 93.31, -30.19, 26.62
52, 1.22, 4.15, -2.08, 91.88, -18.56, 35.00
53, 1.22, 3.47, -1.91, 89.88, -9.44, 40.44
54, 1.38, 2.87, -1.79, 89.69, -1.50, 40.81
55, 0.80, 2.32, -1.10, 89.69, -1.50, 40.81
56, 0.82, 1.91, -0.86, 95.00, 1.75, 37.88
57, 1.20, 1.44, -0.70, 103.50, 3.12, 31.88
58, 1.34, 1.14, -0.75, 114.31, 4.62, 23.75
59, 1.29, 1.21, -0.97, 125.00, 6.88, 17.88
60, 1.37, 1.26, -1.59, 125.00, 6.88, 17.88
61, 1.36, 1.26, -2.10, 131.69, 11.19, 13.94
62, 1.08, 1.33, -2.35, 135.81, 17.69, 12.50
63, 0.82, 1.28, -2.58, 139.25, 25.88, 13.62
64, 0.66, 1.14, -2.75, 142.75, 36.88, 14.81
65, 0.34, 0.91, -2.69, 142.75, 36.88, 14.81
66, 0.07, 0.71, -2.55, 146.44, 49.44, 14.44
67, -0.25, 0.46, -2.31, 151.06, 63.31, 13.12
68, -0.51, 0.27, -2.08, 158.75, 78.94, 12.25
69, -0.48, 0.05, -1.98, 166.19, 96.75, 11.31
70, -0.43, -0.39, -1.86, 166.19, 96.75, 11.31
71, -0.49, -0.93, -1.38, 171.31, 113.31, 9.31
72, -0.75, -1.95, 0.39, 173.62, 125.25, 5.50
73, 0.34, -2.25, 0.94, 176.38, 127.62, -2.56
74, 1.30, -2.40, 1.02, 179.75, 125.44, -15.06
75, 1.35, -2.26, 1.44, 179.75, 125.44, -15.06
76, 1.60, -1.90, 1.45, 183.06, 124.12, -28.62
77, 1.93, -2.08, 1.39, 185.94, 124.50, -35.12
78, 2.19, -2.82, 1.66, 180.25, 126.81, -35.62
79, 2.44, -3.28, 2.16, 167.25, 129.38, -34.12
80, 2.58, -4.08, 3.07, 149.06, 129.88, -33.19
81, 3.07, -4.80, 3.84, 149.06, 129.88, -33.19
82, 4.10, -5.49, 4.24, 132.44, 126.12, -37.69
83, 5.06, -5.19, 3.89, 123.50, 120.56, -48.38
84, 6.56, -3.71, 2.59, 118.94, 116.88, -57.44
85, 7.03, -3.64, 2.06, 113.81, 116.56, -58.38
86, 6.82, -4.02, 2.43, 103.50, 121.75, -54.56
87, 6.77, -4.79, 3.03, 90.25, 129.12, -47.69
88, 7.13, -5.86, 4.14, 78.69, 136.25, -44.75
89, 8.17, -7.13, 5.02, 78.69, 136.25, -44.75
90, 8.74, -7.77, 5.92, 71.31, 140.69, -50.88
91, 9.11, -7.82, 6.71, 66.25, 141.12, -63.69
92, 9.47, -7.74, 7.03, 59.88, 137.12, -77.38
93, 9.43, -7.30, 7.25, 50.12, 135.62, -87.62
94, 9.36, -6.93, 7.67, 50.12, 135.62, -87.62
95, 9.61, -6.87, 7.87, 37.19, 136.94, -91.00
96, 9.69, -6.68, 8.35, 19.44, 139.38, -91.19
97, 10.38, -6.92, 8.28, -2.81, 139.50, -90.12
98, 10.95, -7.12, 7.98, -25.44, 140.00, -94.62
99, 11.14, -6.84, 8.32, -42.38, 141.50, -102.94
100, 11.32, -6.45, 8.84, -42.38, 141.50, -102.94
101, 11.49, -5.68, 9.58, -49.69, 143.75, -113.88
102, 11.91, -5.17, 10.18, -48.94, 145.50, -126.06
103, 12.41, -4.01, 11.54, -45.44, 147.44, -136.25
104, 12.77, -3.04, 11.94, -48.19, 146.38, -142.56
105, 13.25, -1.94, 12.39, -61.38, 143.50, -141.75
106, 14.27, -1.18, 12.48, -84.06, 137.31, -130.12
107, 15.21, -0.65, 12.78, -111.00, 125.56, -113.75
108, 16.25, -0.33, 13.21, -133.44, 110.50, -98.38
109, 17.61, -0.33, 13.33, -133.44, 110.50, -98.38
110, 18.45, -0.25, 13.42, -148.44, 95.69, -87.50
111, 19.63, -0.37, 13.40, -156.44, 80.06, -81.25
112, 19.99, -0.46, 13.53, -160.88, 63.94, -79.81
113, 20.19, -0.26, 13.55, -164.88, 49.25, -83.00
114, 19.95, 0.20, 14.09, -168.69, 35.00, -90.12
115, 20.60, 0.98, 13.92, -169.56, 15.69, -98.50
116, 20.93, 1.90, 13.75, -165.62, -6.00, -108.31
117, 21.12, 3.17, 13.50, -157.88, -27.44, -114.38
118, 21.08, 4.43, 13.12, -157.88, -27.44, -114.38
119, 20.88, 5.70, 12.81, -151.25, -49.44, -114.00
120, 20.10, 8.19, 11.76, -148.56, -71.06, -106.00
121, 19.52, 9.32, 11.06, -149.38, -90.88, -90.19
122, 18.85, 10.24, 10.55, -150.88, -108.88, -70.44
123, 18.32, 10.75, 10.05, -148.75, -124.06, -49.69
124, 17.21, 11.06, 9.66, -141.25, -136.12, -29.44
125, 16.41, 11.20, 8.96, -131.00, -146.81, -11.62
126, 15.94, 10.97, 7.98, -118.94, -153.06, 2.25
127, 14.45, 10.60, 6.58, -106.94, -154.75, 14.38
128, 13.72, 10.46, 6.17, -97.00, -158.00, 26.94
129, 13.25, 10.09, 5.81, -90.44, -162.00, 37.56
130, 12.93, 9.91, 5.39, -90.44, -162.00, 37.56
131, 12.48, 9.82, 5.11, -85.81, -163.81, 46.81
132, 12.29, 9.71, 4.88, -81.69, -165.00, 56.06
133, 12.09, 9.77, 4.41, -75.94, -164.88, 64.00
134, 11.29, 9.70, 4.35, -66.62, -166.00, 73.31
135, 10.99, 9.56, 4.10, -66.62, -166.00, 73.31
136, 10.46, 8.42, 3.99, -56.50, -167.56, 83.19
137, 9.95, 7.83, 4.01, -46.56, -169.06, 89.69
138, 9.39, 7.21, 4.08, -37.19, -170.12, 92.56
139, 9.25, 6.61, 3.64, -29.00, -169.88, 93.56
140, 8.64, 6.13, 3.49, -22.88, -166.75, 91.38
141, 7.83, 5.36, 2.95, -17.25, -163.25, 87.88
142, 7.43, 4.90, 2.70, -9.88, -158.69, 83.75
143, 6.93, 4.48, 2.55, -9.88, -158.69, 83.75
144, 6.40, 4.11, 2.28, -1.12, -152.38, 78.88
145, 5.85, 3.82, 1.93, 7.62, -145.81, 73.94
146, 5.40, 3.47, 1.45, 14.88, -138.19, 70.56
147, 4.94, 3.25, 1.05, 19.31, -129.75, 69.25
148, 4.45, 3.08, 0.81, 19.56, -121.06, 71.06
149, 4.22, 2.77, 0.42, 19.56, -121.06, 71.06
150, 3.40, 2.20, 0.55, 16.19, -114.62, 75.56
151, 2.87, 1.71, 0.34, 11.25, -111.50, 79.81
152, 2.54, 1.29, -0.11, 8.06, -109.94, 82.69
153, 2.18, 0.70, -0.53, 6.31, -106.19, 84.25
154, 1.71, 0.09, -0.88, 6.31, -106.19, 84.25
155, 1.48, -0.49, -1.43, 5.25, -101.31, 84.94
156, 1.27, -1.11, -1.83, 3.44, -97.69, 82.56
157, 1.15, -1.74, -2.50, 2.38, -97.00, 77.56
158, 1.05, -2.40, -3.43, 3.75, -94.75, 69.19
159, 0.64, -3.04, -4.31, 7.62, -83.31, 58.62
160, 0.35, -3.10, -5.01, 7.62, -83.31, 58.62
161, 0.25, -3.28, -5.18, 12.00, -61.94, 50.50
162, 0.09, -3.35, -4.94, 12.75, -37.38, 45.31
163, 0.09, -3.35, -4.28, 11.19, -15.88, 42.44
164, 0.17, -3.69, -3.22, 8.62, 0.12, 40.56
165, 0.31, -4.03, -1.64, 8.62, 0.12, 40.56
166, 0.63, -4.50, -0.48, 7.12, 7.56, 35.81
167, 0.76, -4.70, 0.34, 5.12, 9.12, 25.69
168, 0.54, -4.59, 0.82, 0.94, 8.12, 12.69
169, 0.30, -4.45, 1.04, -4.50, 7.31, 0.62
170, 0.24, -4.09, 0.85, -4.50, 7.31, 0.62
171, 0.14, -3.77, 0.61, -12.88, 9.81, -7.69
172, 0.02, -3.39, 0.58, -22.62, 16.19, -10.19
173, 0.05, -3.11, 0.72, -31.38, 22.56, -9.06
174, 0.12, -3.14, 0.84, -38.50, 28.12, -6.38
