0, 8.98, 0.05, -0.94, -19.81, 29.25, -12.81
1, 9.80, -0.27, -0.77, -23.00, 30.81, -9.81
2, 10.72, -0.16, -0.82, -26.56, 29.06, -5.94
3, 12.15, -0.47, -0.95, -29.75, 25.88, -4.19
4, 13.11, -0.68, -0.58, -29.75, 25.88, -4.19
5, 14.35, -1.00, -0.36, -28.81, 20.38, -7.69
6, 15.57, -1.32, -0.29, -23.25, 13.25, -16.94
7, 16.56, -1.38, -0.21, -15.69, 8.31, -30.25
8, 17.30, -1.25, 0.04, -11.44, 2.94, -44.25
9, 18.02, -1.02, 0.58, -11.44, 2.94, -44.25
10, 18.71, -0.61, 1.24, -12.31, -5.62, -57.38
11, 19.48, 0.18, 1.93, -14.31, -17.94, -70.06
12, 20.07, 1.03, 2.87, -13.00, -32.06, -82.56
13, 19.93, 2.74, 3.37, -7.19, -51.38, -93.19
14, 20.09, 4.89, 2.96, -7.19, -51.38, -93.19
15, 19.73, 6.60, 2.41, -2.19, -69.31, -92.00
16, 19.34, 7.92, 1.85, -0.81, -80.38, -77.31
17, 18.97, 8.79, 1.46, -3.75, -87.75, -53.88
18, 18.32, 9.18, 1.41, -6.69, -94.25, -28.12
19, 17.87, 9.22, 1.18, -7.62, -100.19, -6.94
20, 17.06, 9.01, 1.17, -7.62, -100.19, -6.94
21, 16.17, 8.65, 1.00, -4.81, -107.81, 6.94
22, 15.30, 8.22, 0.90, 2.19, -113.62, 14.25
23, 14.31, 8.00, 0.66, 11.38, -116.12, 18.62
24, 13.41, 7.88, 0.49, 19.19, -118.25, 21.50
25, 12.05, 7.38, 0.48, 25.44, -121.38, 23.06
26, 11.23, 7.44, 0.26, 25.44, -121.38, 23.06
27, 10.34, 7.50, -0.07, 29.81, -124.19, 24.75
28, 9.56, 7.46, -0.46, 33.25, -125.31, 29.00
29, 8.96, 7.14, -0.82, 35.62, -124.19, 34.19
30, 8.37, 6.70, -1.08, 39.06, -121.44, 39.12
31, 7.87, 6.39, -1.47, 43.12, -116.50, 42.38
32, 7.33, 5.99, -1.50, 48.00, -111.44, 42.56
33, 6.89, 5.50, -1.44, 48.00, -111.44, 42.56
34, 6.52, 5.14, -1.54, 55.06, -107.25, 39.38
35, 5.95, 4.99, -1.64, 63.31, -102.75, 33.94
36, 5.28, 4.87, -1.69, 70.62, -96.81, 29.69
37, 4.78, 4.74, -1.88, 76.50, -89.44, 27.25
38, 4.39, 4.53, -1.88, 76.50, -89.44, 27.25
39, 4.04, 4.35, -1.69, 82.00, -81.38, 24.31
40, 3.73, 4.13, -1.47, 89.12, -75.00, 21.25
41, 3.45, 3.87, -1.42, 97.19, -69.25, 16.50
42, 2.73, 3.82, -1.67, 103.12, -62.56, 13.44
43, 2.40, 3.67, -1.76, 103.12, -62.56, 13.44
44, 2.21, 3.62, -1.60, 105.88, -53.88, 13.62
45, 2.20, 3.48, -1.14, 107.25, -43.88, 16.31
46, 2.17, 3.15, -0.87, 109.44, -35.25, 19.88
47, 2.05, 2.89, -0.71, 112.62, -29.81, 22.00
48, 1.96, 2.61, -0.56, 112.62, -29.81, 22.00
49, 1.85, 2.22, -0.73, 115.62, -26.06, 23.56
50, 1.58, 1.89, -0.80, 117.31, -21.44, 25.31
51, 1.42, 1.70, -0.91, 116.25, -15.06, 27.81
52, 1.35, 1.52, -1.10, 115.44, -6.81, 31.75
53, 1.30, 1.32, -1.19, 115.88, 2.75, 34.94
54, 1.18, 1.08, -1.14, 115.88, 2.75, 34.94
55, 1.14, 0.82, -1.20, 118.00, 12.94, 37.75
56, 1.13, 0.53, -1.18, 120.69, 22.75, 40.12
