0, 8.28, -0.92, -1.88, -6.56, 6.56, -7.25
1, 8.32, -0.69, -2.28, -6.31, 12.62, -8.88
2, 8.03, -1.00, -1.99, -6.69, 18.00, -10.81
3, 8.31, -0.63, -2.46, -8.00, 25.12, -9.50
4, 8.57, -0.85, -2.42, -8.00, 25.12, -9.50
5, 8.93, -1.02, -2.05, -12.25, 34.56, -5.88
6, 9.25, -0.94, -1.60, -18.44, 42.06, -2.19
7, 10.11, -1.36, -1.13, -24.44, 42.69, -1.12
8, 11.41, -2.04, -0.74, -27.19, 38.44, -4.81
9, 12.58, -2.45, -0.25, -27.19, 38.44, -4.81
10, 13.72, -2.74, 0.24, -22.62, 32.06, -17.25
11, 14.60, -2.59, 0.68, -13.81, 20.38, -33.75
12, 15.62, -2.34, 0.99, -8.31, 2.94, -49.31
13, 16.78, -1.95, 0.28, -9.12, -16.50, -58.44
14, 17.62, -1.43, -0.84, -9.12, -16.50, -58.44
15, 18.00, -0.28, -2.14, -15.62, -31.94, -61.00
16, 19.05, 0.05, -2.76, -26.00, -39.25, -57.62
17, 19.36, 1.16, -3.02, -35.94, -39.12, -50.50
18, 19.15, 1.87, -2.57, -41.94, -35.88, -44.69
19, 19.50, 2.28, -1.90, -42.38, -35.25, -37.19
20, 19.57, 2.57, -0.70, -42.38, -35.25, -37.19
21, 19.41, 2.60, 0.36, -41.88, -40.12, -32.50
22, 19.03, 2.94, 0.96, -40.12, -52.38, -31.44
23, 18.31, 3.52, 1.16, -37.50, -68.75, -33.62
24, 16.95, 4.64, 0.89, -34.69, -86.00, -34.19
25, 16.08, 5.09, 0.60, -32.00, -100.69, -33.00
26, 15.14, 5.58, 0.04, -29.31, -111.00, -29.00
27, 14.25, 5.93, -0.53, -28.31, -115.81, -22.44
28, 13.21, 5.97, -0.91, -28.31, -115.81, -22.44
29, 12.31, 5.90, -1.41, -29.00, -117.62, -15.88
30, 11.57, 5.69, -1.84, -27.81, -117.19, -12.94
31, 10.64, 5.57, -2.16, -22.06, -112.38, -14.06
32, 9.64, 5.80, -1.75, -12.25, -104.50, -17.44
33, 9.13, 5.83, -0.61, 2.88, -100.00, -21.75
34, 8.79, 5.60, -0.29, 2.88, -100.00, -21.75
35, 7.92, 5.70, -0.17, 22.00, -99.56, -28.44
36, 7.24, 5.75, -0.38, 35.81, -99.88, -33.00
37, 6.67, 5.69, -0.81, 40.94, -99.19, -31.06
38, 6.04, 5.73, -1.20, 38.56, -96.00, -24.12
39, 5.06, 5.55, -1.93, 33.06, -90.62, -14.69
40, 4.52, 5.23, -2.16, 27.44, -83.81, -5.00
41, 4.18, 4.77, -2.24, 26.56, -75.56, 1.44
42, 3.93, 4.44, -1.96, 26.56, -75.56, 1.44
43, 3.75, 3.97, -1.35, 31.75, -66.12, 2.81
44, 3.65, 3.55, -0.97, 41.56, -59.62, -1.19
45, 3.34, 3.35, -1.04, 53.38, -58.00, -8.75
46, 2.94, 3.33, -1.38, 62.44, -57.12, -15.50
47, 2.58, 3.33, -1.76, 62.44, -57.12, -15.50
48, 2.26, 3.40, -1.91, 67.00, -52.50, -19.00
49, 2.08, 3.44, -1.70, 70.44, -45.88, -19.62
50, 2.17, 3.26, -1.39, 74.94, -40.38, -18.62
51, 2.18, 3.07, -1.22, 81.62, -36.94, -18.81
52, 2.07, 2.95, -1.16, 81.62, -36.94, -18.81
53, 2.08, 2.63, -1.18, 88.94, -34.44, -18.00
54, 2.29, 2.31, -1.45, 93.94, -31.88, -16.62
55, 2.37, 2.13, -1.64, 95.56, -29.50, -13.94
56, 2.28, 2.04, -1.85, 94.38, -27.31, -9.44
57, 2.15, 2.01, -2.11, 94.38, -27.31, -9.44
58, 2.13, 1.93, -2.23, 91.31, -22.88, -2.62
59, 2.31, 1.09, -1.67, 88.44, -16.25, 5.94
60, 2.41, 0.65, -1.39, 88.31, -10.50, 11.88
61, 2.42, 0.15, -1.43, 92.06, -7.56, 13.62
62, 2.45, -0.26, -1.86, 92.06, -7.56, 13.62
63, 2.58, -0.37, -2.29, 96.69, -6.06, 11.94
64, 2.50, -0.38, -2.64, 99.50, -3.75, 7.25
65, 2.41, -0.29, -2.98, 100.94, 1.12, 2.38
66, 2.48, -0.14, -3.20, 102.56, 7.88, -0.62
67, 2.51, -0.05, -3.12, 102.56, 7.88, -0.62
68, 2.43, -0.22, -2.79, 105.19, 16.62, -1.50
69, 2.33, -0.43, -2.47, 106.56, 26.50, 0.94
70, 2.13, -0.82, -2.15, 104.88, 34.38, 4.62
71, 1.92, -1.23, -1.90, 101.62, 39.81, 6.31
72, 1.72, -1.58, -1.72, 101.62, 39.81, 6.31
73, 1.95, -1.82, -1.81, 99.06, 44.19, 3.56
74, 2.40, -1.62, -2.03, 98.88, 48.94, -4.38
75, 2.76, -1.29, -2.26, 102.50, 53.69, -16.00
76, 2.79, -0.90, -2.75, 111.12, 58.31, -25.81
77, 2.83, -0.54, -3.07, 120.56, 67.50, -30.62
78, 2.81, -0.55, -2.71, 120.56, 67.50, -30.62
79, 2.91, -0.96, -1.93, 125.75, 82.56, -28.25
80, 2.91, -1.44, -1.09, 126.00, 98.19, -21.31
81, 3.37, -2.00, -0.34, 122.31, 109.62, -13.38
82, 4.74, -2.93, 0.71, 116.62, 116.75, -7.75
83, 5.23, -2.77, 1.16, 111.06, 119.00, -6.62
84, 5.66, -2.74, 1.29, 110.12, 115.69, -6.94
85, 5.49, -3.56, 1.50, 109.25, 113.38, -5.81
86, 5.62, -3.48, 1.74, 109.25, 113.38, -5.81
87, 5.63, -4.06, 2.13, 106.50, 113.06, -7.62
88, 5.83, -4.16, 2.30, 102.38, 114.81, -6.62
89, 5.97, -4.57, 2.73, 98.00, 120.50, -3.06
90, 6.43, -5.32, 2.98, 90.25, 128.06, 2.38
91, 7.15, -5.94, 3.31, 90.25, 128.06, 2.38
92, 7.92, -6.45, 3.56, 80.50, 133.31, 3.44
93, 8.41, -6.45, 3.57, 72.38, 133.62, -1.81
94, 8.71, -6.21, 3.26, 70.25, 130.81, -10.81
95, 8.94, -6.00, 3.17, 70.44, 130.94, -18.88
96, 9.02, -5.98, 3.62, 70.44, 130.94, -18.88
97, 9.05, -6.25, 4.54, 66.75, 135.38, -21.12
98, 9.35, -6.84, 5.34, 57.69, 139.44, -18.12
99, 9.98, -7.49, 5.69, 45.75, 141.62, -14.56
100, 10.92, -7.83, 5.58, 33.19, 142.25, -16.19
101, 11.80, -7.93, 5.28, 33.19, 142.25, -16.19
102, 12.33, -7.75, 4.89, 9.44, 135.00, -26.50
103, 12.76, -7.58, 4.92, 0.56, 129.44, -30.38
104, 12.97, -7.52, 4.99, -6.00, 127.19, -32.81
105, 12.77, -7.44, 5.33, -14.88, 127.62, -33.19
106, 13.09, -7.69, 5.63, -28.44, 127.81, -34.00
107, 14.60, -7.86, 5.59, -42.56, 125.00, -35.19
108, 15.28, -7.66, 5.24, -42.56, 125.00, -35.19
109, 16.06, -7.36, 5.07, -54.12, 119.62, -37.25
110, 16.97, -7.16, 4.94, -61.38, 114.38, -40.06
111, 17.78, -6.90, 4.86, -66.56, 109.50, -42.50
112, 18.31, -6.73, 4.90, -74.88, 102.31, -41.88
113, 18.89, -6.59, 5.11, -87.56, 94.69, -38.75
114, 19.60, -6.50, 5.50, -101.19, 85.31, -35.25
115, 20.42, -6.32, 5.85, -113.12, 71.00, -33.50
116, 21.32, -5.96, 5.84, -113.12, 71.00, -33.50
117, 22.06, -5.49, 5.82, -121.94, 53.19, -33.25
118, 22.67, -4.83, 5.67, -128.19, 36.12, -33.19
119, 23.20, -3.37, 5.55, -134.50, 20.75, -31.44
120, 23.19, -2.73, 5.70, -141.50, 7.25, -28.38
121, 23.21, -2.22, 5.95, -147.19, -5.94, -25.75
122, 23.23, -1.70, 6.18, -150.94, -22.19, -26.00
123, 23.06, -1.03, 6.35, -151.31, -42.06, -27.75
124, 22.77, -0.29, 6.47, -151.31, -42.06, -27.75
125, 22.27, 0.68, 6.50, -149.62, -62.94, -29.50
126, 21.06, 2.84, 6.33, -146.69, -83.56, -27.19
127, 20.25, 3.84, 5.81, -142.06, -104.06, -20.00
128, 19.28, 4.66, 5.15, -138.06, -121.31, -7.88
129, 18.40, 5.00, 4.52, -135.56, -135.38, 7.44
130, 16.89, 4.89, 3.22, -134.69, -147.44, 20.44
131, 16.24, 5.08, 2.62, -130.69, -156.69, 26.88
132, 15.38, 5.43, 1.97, -122.38, -163.56, 30.00
133, 14.40, 5.70, 1.34, -122.38, -163.56, 30.00
134, 13.48, 6.03, 0.85, -110.00, -167.06, 32.06
135, 12.75, 6.08, 0.38, -96.38, -167.62, 35.69
136, 11.91, 6.04, -0.15, -84.56, -165.81, 40.56
137, 10.98, 5.85, -0.52, -78.50, -162.12, 47.56
138, 10.39, 5.33, -0.67, -75.62, -156.69, 53.50
139, 9.85, 4.69, -0.72, -75.62, -156.69, 53.50
140, 9.36, 4.10, -0.61, -71.88, -151.50, 53.94
141, 8.92, 3.65, -0.61, -63.81, -146.88, 48.25
142, 7.84, 2.91, -0.56, -53.19, -141.88, 38.50
143, 7.14, 2.67, -0.62, -43.44, -137.12, 28.31
