0, 5.37, 1.49, -3.72, 33.38, 22.38, 6.44
1, 5.21, 1.32, -3.37, 24.00, 35.62, 13.25
2, 5.68, 0.81, -3.42, 14.88, 44.94, 18.94
3, 5.55, 0.30, -2.73, 6.75, 52.88, 22.12
4, 5.63, -0.01, -2.24, 6.75, 52.88, 22.12
5, 5.88, -0.54, -1.68, 2.62, 56.94, 21.62
6, 6.01, -1.06, -0.97, 0.38, 56.00, 17.44
7, 6.32, -1.77, -0.61, 0.38, 51.06, 10.00
8, 6.59, -2.32, -0.51, 2.06, 46.75, -1.81
9, 6.88, -2.82, -0.22, 2.06, 46.75, -1.81
10, 7.11, -3.31, 0.24, 2.50, 44.94, -16.44
11, 7.87, -3.80, 0.55, 0.50, 43.56, -30.62
12, 9.06, -4.38, 0.74, -5.25, 44.25, -44.62
13, 9.12, -4.84, 2.22, -11.38, 51.88, -57.94
14, 10.00, -4.52, 3.01, -11.38, 51.88, -57.94
15, 10.74, -4.01, 3.83, -18.44, 50.75, -70.19
16, 11.42, -3.49, 4.64, -33.00, 45.00, -78.25
17, 12.60, -2.65, 5.01, -49.12, 38.75, -80.25
18, 13.51, -1.54, 5.59, -66.31, 32.62, -77.19
19, 14.24, -0.38, 5.94, -66.31, 32.62, -77.19
20, 14.91, 0.42, 6.01, -81.56, 23.25, -67.88
21, 15.56, 1.18, 5.88, -94.38, 11.50, -55.00
22, 16.08, 1.47, 5.88, -103.81, 0.06, -40.38
23, 16.59, 1.34, 6.02, -108.50, -11.62, -28.31
24, 17.10, 1.51, 5.76, -107.25, -24.56, -23.94
25, 17.47, 1.91, 5.36, -107.25, -24.56, -23.94
26, 17.74, 2.51, 4.83, -104.25, -37.19, -23.50
27, 17.84, 3.47, 4.08, -100.94, -48.62, -22.50
28, 17.85, 4.49, 3.30, -99.50, -57.69, -16.50
29, 17.79, 5.98, 2.74, -100.00, -65.31, -2.88
30, 17.73, 6.02, 2.76, -101.06, -72.19, 15.56
31, 17.56, 5.88, 2.78, -101.94, -80.81, 32.31
32, 17.27, 5.68, 2.85, -101.88, -91.12, 44.62
33, 16.98, 5.40, 2.78, -101.88, -91.12, 44.62
34, 16.66, 5.20, 2.50, -101.19, -102.62, 51.38
35, 16.29, 5.18, 1.99, -99.94, -113.56, 52.56
36, 15.74, 5.32, 1.48, -97.56, -121.94, 50.38
37, 15.08, 5.70, 1.01, -93.44, -127.62, 47.12
38, 14.48, 5.99, 0.46, -93.44, -127.62, 47.12
39, 13.86, 6.16, 0.29, -88.00, -131.06, 43.06
40, 13.38, 6.35, 0.22, -79.56, -131.88, 38.38
41, 12.84, 6.50, 0.54, -69.31, -130.06, 32.69
42, 12.48, 6.86, 0.76, -60.06, -128.06, 27.19
43, 12.06, 7.41, 0.89, -55.69, -126.25, 23.94
44, 11.60, 7.95, 1.25, -55.69, -126.25, 23.94
45, 11.11, 8.34, 1.38, -53.56, -125.38, 24.25
46, 10.51, 8.68, 1.46, -49.75, -126.69, 26.31
47, 9.61, 9.02, 0.94, -43.19, -129.75, 27.25
48, 8.78, 9.26, 0.53, -33.62, -129.88, 26.81
49, 7.94, 9.42, 0.19, -24.38, -125.94, 29.00
50, 7.29, 9.34, 0.26, -16.31, -119.94, 33.62
51, 7.13, 8.94, 0.30, -6.81, -115.94, 37.44
52, 6.91, 8.57, 0.22, -6.81, -115.94, 37.44
53, 6.30, 8.40, 0.33, 2.31, -113.31, 36.25
54, 5.87, 8.21, 0.27, 12.75, -110.81, 34.50
55, 5.69, 8.00, -0.05, 21.94, -108.81, 32.56
56, 5.13, 7.87, -0.09, 30.25, -107.56, 31.50
57, 4.79, 7.77, -0.30, 30.25, -107.56, 31.50
58, 4.66, 7.37, -0.62, 38.44, -107.06, 32.25
59, 4.20, 7.07, -0.77, 46.12, -104.69, 31.44
60, 3.88, 6.82, -0.94, 54.56, -100.50, 30.94
61, 3.58, 6.42, -1.17, 61.94, -95.38, 29.69
62, 3.24, 6.03, -1.25, 61.94, -95.38, 29.69
63, 2.67, 5.69, -1.62, 69.50, -90.25, 28.06
64, 2.42, 5.53, -1.80, 76.00, -84.62, 27.19
65, 2.28, 5.35, -2.04, 82.00, -76.69, 27.88
66, 2.12, 5.14, -2.21, 88.00, -66.56, 29.56
67, 2.00, 4.91, -2.29, 88.00, -66.56, 29.56
68, 1.88, 4.55, -2.28, 93.25, -55.69, 32.06
69, 1.73, 4.29, -2.22, 99.12, -45.88, 35.00
70, 1.54, 3.93, -2.28, 105.12, -37.69, 37.44
71, 1.52, 3.53, -2.44, 110.69, -29.00, 39.69
72, 1.25, 3.24, -2.55, 110.69, -29.00, 39.69
73, 1.05, 3.01, -2.78, 115.12, -19.38, 42.25
74, 0.81, 2.74, -2.86, 118.00, -8.81, 46.12
75, 0.70, 2.39, -2.87, 119.81, 3.25, 50.88
76, 0.58, 2.05, -2.89, 122.38, 16.12, 55.25
77, 0.45, 1.83, -2.93, 122.38, 16.12, 55.25
78, 0.40, 1.47, -2.86, 125.62, 28.31, 59.00
79, 0.40, 1.11, -2.81, 128.12, 40.31, 62.56
80, 0.39, 0.73, -2.60, 130.62, 52.50, 67.50
81, 0.27, 0.31, -2.06, 133.06, 63.50, 72.81
82, 0.37, -0.33, -1.45, 133.06, 63.50, 72.81
83, 0.49, -1.08, -0.94, 136.88, 70.38, 76.75
84, 0.33, -1.68, -0.55, 142.00, 72.88, 75.19
85, 0.06, -2.07, -0.56, 148.00, 73.50, 69.81
86, -0.24, -2.29, -0.85, 153.62, 77.06, 64.25
87, -0.31, -2.57, -1.07, 153.62, 77.06, 64.25
88, -0.30, -3.07, -0.96, 155.12, 85.31, 62.12
89, -0.29, -3.63, -0.56, 151.00, 95.50, 63.19
90, -0.24, -4.22, 0.19, 144.00, 106.19, 64.62
91, -0.09, -4.91, 0.80, 137.12, 114.94, 65.38
92, 0.11, -5.55, 1.45, 132.88, 121.75, 62.62
93, 0.93, -6.78, 2.07, 129.88, 127.12, 55.75
94, 1.20, -7.15, 2.46, 129.88, 127.12, 55.75
95, 1.64, -7.71, 2.62, 126.56, 130.38, 45.56
96, 2.01, -8.29, 2.67, 124.62, 131.94, 34.00
97, 2.41, -8.64, 2.67, 121.88, 133.88, 19.25
98, 2.99, -8.94, 2.85, 116.12, 137.75, 4.44
99, 3.71, -9.27, 3.29, 108.38, 142.75, -7.19
100, 4.63, -9.48, 3.63, 100.81, 145.94, -16.06
101, 5.26, -9.94, 4.04, 100.81, 145.94, -16.06
102, 5.85, -10.38, 4.41, 89.94, 146.94, -25.81
103, 6.48, -10.60, 4.54, 76.19, 144.25, -38.75
104, 7.17, -10.63, 4.58, 60.19, 142.50, -47.31
105, 7.98, -10.91, 4.64, 39.81, 143.38, -47.06
106, 8.91, -10.99, 5.11, 13.69, 141.44, -44.50
107, 9.94, -11.07, 5.27, 13.69, 141.44, -44.50
108, 10.99, -11.20, 5.18, -12.38, 135.00, -43.44
109, 12.92, -11.59, 4.75, -31.81, 128.38, -45.31
