0, 22.02, 12.29, 8.17, -2.19, 111.94, -55.38
1, 22.93, 12.71, 8.55, -3.75, 84.12, -24.94
2, 23.20, 12.57, 8.39, -3.75, 84.12, -24.94
3, 23.77, 11.52, 8.63, -10.44, 62.56, 10.00
4, 24.85, 11.05, 9.32, -14.38, 48.06, 37.62
5, 25.49, 10.40, 10.55, -13.50, 30.00, 52.44
6, 26.00, 9.56, 11.59, -13.50, 30.00, 52.44
7, 26.35, 8.91, 12.02, -2.81, 2.94, 56.06
8, 26.86, 8.52, 11.99, 9.69, -31.00, 51.44
9, 27.17, 8.33, 11.13, 19.81, -64.94, 48.31
10, 27.11, 8.21, 10.41, 24.62, -96.19, 48.75
11, 27.22, 8.11, 10.35, 29.06, -125.94, 49.38
12, 27.06, 8.21, 10.17, 29.06, -125.94, 49.38
13, 26.47, 8.22, 9.67, 36.19, -149.69, 48.69
14, 25.73, 8.44, 8.79, 42.50, -160.94, 48.38
15, 24.36, 8.69, 7.58, 41.56, -159.06, 56.19
16, 23.60, 8.41, 6.68, 36.06, -152.06, 69.25
17, 21.70, 8.02, 7.45, 36.06, -152.06, 69.25
18, 21.38, 7.93, 6.70, 31.94, -154.56, 81.94
19, 19.19, 8.13, 9.60, 27.94, -162.88, 90.00
20, 18.20, 8.09, 9.88, 33.56, -178.50, 95.50
21, 16.94, 7.64, 9.96, 42.06, -192.50, 97.81
22, 15.43, 7.70, 9.15, 51.19, -199.50, 98.56
23, 13.76, 7.91, 8.20, 52.06, -198.38, 102.69
24, 12.11, 7.91, 7.33, 43.44, -189.88, 112.12
25, 10.58, 7.36, 6.66, 43.44, -189.88, 112.12
26, 9.14, 6.61, 5.93, 28.56, -176.44, 120.94
27, 7.86, 5.85, 5.36, 11.31, -160.19, 124.25
28, 6.62, 5.06, 4.83, -2.19, -143.62, 122.06
29, 5.36, 4.22, 4.38, -9.50, -130.38, 115.12
30, 4.44, 3.26, 3.91, -9.50, -130.38, 115.12
31, 3.50, 2.64, 3.68, -9.56, -121.31, 103.69
32, 2.46, 2.19, 2.98, -3.62, -117.75, 91.44
33, 1.48, 1.59, 2.17, 4.62, -118.12, 81.25
34, 0.75, 0.78, 1.19, 9.25, -118.56, 71.19
35, -0.23, -0.27, -0.12, 9.88, -117.56, 62.81
36, -0.23, -0.27, -0.12, 9.88, -117.56, 62.81
37, -0.63, -0.68, -1.49, 8.62, -115.94, 58.06
38, -0.70, -0.94, -2.04, 5.12, -112.44, 55.75
39, -0.79, -1.06, -2.24, 2.00, -106.50, 54.06
40, -0.81, -1.17, -2.45, 1.31, -97.31, 50.88
41, -0.90, -1.25, -2.62, 1.31, -97.31, 50.88
42, -1.01, -1.26, -2.64, 1.25, -83.75, 42.12
43, -1.25, -1.35, -2.16, 0.25, -64.62, 29.44
44, -1.33, -0.98, -1.85, -1.50, -41.69, 16.62
45, -1.50, -0.77, -0.91, -4.06, -19.81, 8.62
46, -1.21, -0.42, -0.34, -6.31, -3.69, 8.69
47, -0.62, -0.48, -0.03, -8.50, 2.44, 12.38
48, -0.08, -0.74, 0.12, -12.94, 2.75, 11.81
49, 0.28, -0.59, -0.03, -12.94, 2.75, 11.81
50, 0.48, -0.27, -0.18, -14.06, 2.38, 7.88
51, 0.55, -0.22, -0.41, -12.50, 1.56, 5.44
52, 0.62, -0.56, -0.57, -12.00, 0.62, 4.75
53, 0.74, -1.11, -0.93, -14.06, 2.06, 2.94
54, 0.95, -1.53, -1.37, -14.06, 2.06, 2.94
55, 1.28, -1.59, -1.93, -18.56, 7.94, -1.38
56, 1.76, -1.41, -2.51, -23.06, 17.31, -5.06
57, 2.25, -1.26, -2.81, -26.50, 29.00, -5.81
58, 2.59, -1.17, -2.91, -29.25, 39.38, -3.94
59, 2.89, -1.08, -2.58, -29.25, 39.38, -3.94
60, 3.44, -0.75, -1.72, -32.31, 46.25, -2.31
61, 4.15, -0.45, -1.10, -29.69, 47.62, -2.19
62, 4.90, -0.52, -0.86, -19.38, 43.12, -4.00
63, 5.62, -0.82, -1.06, -8.94, 35.69, -10.31
64, 6.07, -0.83, -1.31, -8.94, 35.69, -10.31
65, 6.32, -0.70, -1.70, -2.56, 28.88, -15.88
66, 6.62, -0.72, -2.16, -1.19, 23.19, -14.88
67, 6.73, -0.89, -2.56, -5.56, 18.56, -8.62
68, 6.98, -0.89, -2.86, -15.00, 15.19, -1.50
69, 7.18, -0.64, -3.04, -15.00, 15.19, -1.50
70, 7.41, -0.39, -3.09, -24.50, 14.19, 5.88
71, 7.84, -0.49, -2.84, -30.56, 16.12, 12.19
72, 8.17, -0.51, -2.59, -29.94, 20.25, 13.94
73, 8.32, -0.43, -2.13, -23.62, 23.81, 11.31
74, 8.78, -0.59, -1.70, -23.62, 23.81, 11.31
75, 9.16, -0.79, -1.59, -14.62, 24.19, 5.25
76, 9.05, -0.64, -1.63, -6.12, 22.00, -3.44
77, 8.99, -0.33, -1.84, -0.62, 17.56, -10.44
78, 8.96, -0.09, -2.07, 1.25, 14.19, -13.38
79, 9.01, 0.11, -2.19, 1.25, 14.19, -13.38
80, 8.96, 0.17, -2.28, 2.25, 15.00, -13.62
81, 8.90, 0.13, -2.18, 2.81, 19.31, -13.56
82, 9.10, 0.10, -2.05, 3.69, 24.06, -14.44
83, 9.41, 0.06, -1.85, 4.94, 27.31, -17.06
84, 9.66, 0.22, -1.46, 4.94, 27.31, -17.06
85, 9.75, 0.38, -1.26, 8.44, 26.75, -20.00
86, 9.76, 0.67, -1.42, 12.69, 22.44, -21.81
87, 9.52, 0.86, -1.55, 13.31, 17.38, -19.56
88, 9.55, 0.95, -1.68, 7.50, 14.19, -12.56
89, 9.79, 1.11, -1.73, 7.50, 14.19, -12.56
90, 10.10, 1.19, -1.75, -2.88, 13.81, -1.38
91, 10.21, 1.12, -1.55, -14.69, 12.81, 11.44
92, 10.21, 0.79, -1.40, -24.44, 8.56, 21.50
93, 10.38, 0.37, -1.37, -30.50, 4.19, 25.25
94, 10.59, 0.08, -1.50, -31.62, 4.25, 23.38
95, 10.61, 0.07, -1.38, -31.62, 4.25, 23.38
96, 10.60, 0.08, -1.31, -27.75, 5.75, 18.88
97, 10.79, 0.06, -1.40, -19.12, 5.69, 11.31
98, 10.74, 0.07, -1.41, -8.75, 5.69, 1.69
99, 10.61, 0.17, -1.46, -8.75, 5.69, 1.69
100, 10.54, 0.23, -1.38, 0.81, 6.94, -7.12
101, 10.27, 0.35, -1.13, 7.94, 9.12, -14.06
102, 10.05, 0.69, -0.61, 12.25, 9.88, -18.56
103, 10.10, 0.90, -0.55, 13.62, 8.62, -20.25
104, 10.04, 1.11, -0.62, 12.62, 6.44, -17.94
105, 9.94, 1.22, -0.75, 12.62, 6.44, -17.94
106, 9.82, 1.35, -0.80, 7.88, 3.06, -12.75
107, 9.69, 1.49, -0.93, 0.56, -0.62, -5.94
108, 9.74, 1.47, -1.09, -6.81, -3.25, 2.94
109, 9.67, 1.30, -1.14, -12.00, -4.38, 11.19
110, 9.38, 1.16, -0.97, -12.00, -4.38, 11.19
111, 9.44, 1.04, -0.91, -14.19, -5.56, 16.31
112, 9.72, 1.00, -0.96, -11.81, -7.31, 18.06
113, 9.85, 0.63, -1.26, -6.19, -6.88, 16.25
114, 9.86, 0.50, -1.42, 0.19, -4.69, 11.88
115, 9.89, 0.40, -1.48, 4.62, -2.44, 7.38
116, 9.78, 0.21, -1.36, 7.19, -0.56, 4.62
117, 9.80, 0.04, -1.23, 7.19, 0.62, 2.44
118, 9.83, 0.06, -1.13, 7.19, 0.62, 2.44
119, 9.97, 0.14, -1.08, 6.81, 1.81, 0.31
120, 10.11, 0.22, -1.00, 7.12, 3.44, -0.50
121, 10.12, 0.39, -1.00, 7.50, 3.19, -0.62
122, 10.06, 0.29, -0.93, 6.44, 0.25, 0.75
123, 10.04, 0.20, -1.00, 6.44, 0.25, 0.75
124, 9.91, 0.17, -1.07, 3.56, -2.75, 3.75
125, 9.79, 0.17, -1.03, -0.50, -4.62, 7.25
126, 9.70, 0.17, -0.99, -3.50, -5.75, 10.25
127, 9.55, 0.22, -0.91, -4.12, -5.75, 11.12
128, 9.58, 0.12, -0.90, -4.12, -5.75, 11.12
129, 9.62, 0.07, -1.00, -2.81, -5.25, 10.19
130, 9.61, 0.24, -1.02, -0.81, -3.69, 7.75
131, 9.59, 0.33, -1.08, 1.31, -3.00, 6.06
132, 9.57, 0.29, -1.23, 3.25, -4.00, 6.38
133, 9.43, 0.27, -1.35, 3.25, -4.00, 6.38
134, 9.41, 0.11, -1.40, 2.81, -4.50, 7.44
135, 9.39, 0.04, -1.47, 0.69, -3.31, 8.69
136, 9.35, 0.06, -1.47, -1.75, -0.94, 9.88
137, 9.40, -0.01, -1.42, -3.38, 0.56, 11.38
138, 9.49, -0.09, -1.40, -3.38, 0.56, 11.38
139, 9.45, -0.12, -1.44, -3.75, 1.00, 11.81
140, 9.36, -0.17, -1.38, -3.75, 0.81, 11.44
141, 9.52, -0.21, -1.45, -3.94, 0.44, 10.81
142, 9.57, -0.19, -1.48, -4.62, 1.06, 10.81
143, 9.53, -0.19, -1.44, -4.62, 1.06, 10.81
144, 9.56, -0.29, -1.46, -5.31, 1.25, 11.38
145, 9.52, -0.31, -1.48, -6.00, 0.69, 11.50
146, 9.51, -0.25, -1.58, -7.19, 1.44, 10.88
147, 9.53, -0.23, -1.60, -8.31, 3.00, 11.38
148, 9.56, -0.32, -1.59, -8.31, 3.00, 11.38
149, 9.62, -0.42, -1.48, -9.25, 4.62, 11.62
150, 9.72, -0.39, -1.46, -9.38, 5.56, 10.44
151, 9.78, -0.34, -1.41, -8.25, 5.88, 8.25
152, 9.79, -0.34, -1.34, -5.69, 5.69, 6.00
153, 9.83, -0.41, -1.30, -5.69, 5.69, 6.00
154, 9.76, -0.34, -1.26, -2.50, 4.38, 3.44
155, 9.74, -0.30, -1.24, -0.06, 3.31, 1.00
156, 9.74, -0.31, -1.28, 1.56, 3.44, -0.69
157, 9.74, -0.29, -1.25, 2.62, 4.31, -2.50
158, 9.68, -0.12, -1.21, 2.62, 4.31, -2.50
159, 9.68, 0.05, -1.25, 3.50, 4.56, -3.44
160, 9.64, 0.10, -1.29, 4.50, 4.25, -3.31
161, 9.64, 0.03, -1.34, 4.00, 4.56, -3.12
162, 9.63, 0.09, -1.36, 2.12, 5.31, -2.19
163, 9.54, 0.25, -1.32, 2.12, 5.31, -2.19
164, 9.56, 0.25, -1.26, -1.12, 4.94, 0.88
165, 9.65, 0.15, -1.14, -4.31, 4.25, 3.81
166, 9.71, 0.11, -1.11, -5.75, 3.69, 5.38
167, 9.74, 0.26, -1.21, -5.62, 2.69, 5.62
168, 9.69, 0.28, -1.28, -5.62, 2.69, 5.62
169, 9.63, 0.19, -1.36, -4.94, 1.88, 6.06
170, 9.65, 0.08, -1.39, -3.94, 2.12, 6.19
171, 9.56, 0.11, -1.46, -2.56, 3.31, 5.50
172, 9.54, 0.11, -1.48, -1.62, 4.94, 5.31
