0, 17.40, 5.58, 6.84, 27.81, -56.81, -21.69
1, 18.70, 3.95, 7.47, 20.06, -66.12, -5.50
2, 19.35, 5.29, 5.67, 20.06, -66.12, -5.50
3, 19.08, 4.84, 6.77, 12.06, -71.00, 1.06
4, 20.89, 5.45, 6.72, 8.19, -74.75, 9.88
5, 21.90, 5.46, 6.84, 15.12, -88.38, 13.75
6, 22.02, 5.69, 7.47, 27.88, -106.56, 12.19
7, 22.48, 6.08, 7.50, 27.88, -106.56, 12.19
8, 22.87, 6.10, 7.36, 43.88, -124.69, 11.44
9, 23.08, 6.21, 7.38, 53.56, -136.50, 13.31
10, 22.96, 6.61, 7.86, 56.31, -149.19, 20.19
11, 22.40, 6.81, 8.05, 60.50, -173.75, 33.75
12, 21.43, 6.95, 7.60, 60.50, -173.75, 33.75
13, 20.21, 6.78, 6.78, 69.56, -207.19, 49.19
14, 19.04, 6.27, 5.74, 80.81, -233.62, 60.94
15, 17.66, 5.93, 4.27, 88.81, -242.44, 68.69
16, 16.07, 5.69, 2.94, 89.69, -239.69, 79.12
17, 14.41, 5.60, 1.64, 89.69, -239.69, 79.12
18, 12.66, 6.00, -0.07, 84.56, -233.25, 95.50
19, 11.83, 5.93, -0.92, 70.31, -218.56, 115.31
20, 9.93, 4.10, 0.24, 55.50, -193.88, 131.25
21, 9.26, 3.16, -1.14, 51.00, -168.69, 135.56
22, 8.44, 3.51, -1.62, 51.00, -168.69, 135.56
23, 7.52, 2.66, -1.63, 36.88, -136.62, 135.19
24, 6.72, 1.42, -2.21, 19.19, -104.69, 136.06
25, 5.81, 0.63, -2.76, 0.69, -76.31, 129.06
26, 5.27, 0.24, -3.20, -17.06, -48.25, 115.25
27, 4.87, 0.42, -3.67, -30.06, -17.19, 101.38
28, 3.99, 0.98, -3.35, -30.06, -17.19, 101.38
29, 3.18, 1.26, -2.74, -37.31, 9.50, 92.12
30, 2.53, 1.10, -1.86, -39.25, 23.50, 86.19
31, 2.33, 0.69, -0.47, -36.81, 21.38, 78.94
32, 2.63, 0.38, 0.57, -30.19, 5.31, 69.50
33, 2.86, 0.08, 1.41, -30.19, 5.31, 69.50
34, 2.70, -0.15, 1.70, -18.94, -21.81, 60.56
35, 2.52, -0.56, 1.30, -9.44, -57.50, 51.00
36, 2.23, -1.01, 0.80, -5.25, -94.12, 38.19
37, 1.71, 0.20, 0.04, -1.81, -124.69, 28.06
38, 1.31, 0.57, -0.81, -1.75, -138.31, 26.25
39, 0.84, 0.54, -1.56, -6.75, -130.62, 30.56
40, -0.35, 0.97, -2.95, -14.75, -109.81, 39.81
41, -0.40, 1.10, -3.47, -14.75, -109.81, 39.81
42, -0.22, 1.20, -3.33, -25.94, -84.38, 53.38
43, 0.35, 0.55, -3.03, -38.25, -60.50, 68.19
44, 1.33, -0.57, -2.78, -47.12, -43.69, 78.88
45, 1.99, -1.36, -2.50, -48.75, -30.69, 75.38
46, 2.20, -1.11, -2.26, -48.75, -30.69, 75.38
47, 2.29, -0.57, -2.35, -39.69, -17.88, 57.56
48, 2.33, -0.32, -2.36, -26.31, -2.69, 36.75
49, 2.34, -0.40, -1.60, -17.25, 15.81, 21.56
50, 2.39, -0.31, -0.94, -10.81, 31.00, 13.00
51, 2.77, -0.25, -0.59, -10.81, 31.00, 13.00
52, 3.38, -0.38, -0.45, -5.94, 37.25, 8.12
53, 3.75, -0.41, 0.14, -2.56, 39.00, 4.81
54, 4.22, -0.32, 0.39, 4.25, 37.56, 2.12
55, 4.66, -0.22, 0.18, 11.88, 31.81, -1.75
56, 5.02, 0.03, -0.15, 11.88, 31.81, -1.75
57, 4.97, 0.29, -0.23, 16.06, 26.12, -4.81
58, 4.91, 0.14, -0.37, 16.94, 23.25, -1.31
59, 4.94, -0.35, -0.32, 13.25, 21.19, 7.94
60, 5.26, -0.84, -0.23, 6.94, 18.25, 16.88
61, 5.66, -1.32, -0.48, 6.94, 18.25, 16.88
62, 6.22, -1.86, -0.77, 3.12, 14.88, 23.00
63, 6.39, -2.22, -1.01, 2.38, 12.81, 24.25
64, 6.25, -2.47, -1.17, 6.25, 10.56, 18.50
65, 6.24, -2.73, -1.27, 13.31, 6.38, 4.94
66, 6.32, -2.50, -1.62, 13.31, 6.38, 4.94
67, 6.19, -1.76, -1.97, 23.00, 5.25, -13.81
68, 6.19, -1.15, -2.24, 28.56, 11.38, -29.38
69, 6.54, -0.88, -2.42, 27.06, 25.12, -33.94
70, 6.95, -0.81, -2.47, 21.19, 40.19, -28.75
71, 7.22, -0.75, -2.23, 21.19, 40.19, -28.75
72, 7.45, -0.61, -1.91, 13.19, 48.88, -20.19
73, 7.66, -0.66, -1.51, 5.38, 46.62, -9.81
74, 7.85, -0.79, -1.03, -1.56, 36.75, 2.06
75, 8.18, -1.00, -1.00, -5.69, 23.06, 13.94
76, 8.64, -1.16, -1.29, -5.69, 23.06, 13.94
77, 8.99, -1.07, -1.54, -11.69, 11.62, 21.88
78, 9.15, -0.74, -1.95, -16.56, 5.69, 27.31
79, 9.12, -0.82, -2.05, -19.62, 2.88, 32.88
80, 9.12, -1.04, -2.32, -19.44, 1.06, 37.94
81, 9.12, -1.21, -2.53, -19.44, 1.06, 37.94
82, 9.19, -1.51, -2.50, -17.00, 2.75, 40.38
83, 9.20, -2.03, -2.16, -15.44, 7.44, 38.88
84, 9.55, -2.50, -1.92, -14.50, 11.81, 31.69
85, 10.03, -2.66, -1.87, -12.69, 15.69, 19.38
86, 10.33, -2.28, -1.89, -12.69, 15.69, 19.38
87, 10.39, -1.74, -2.07, -7.44, 18.25, 6.88
88, 10.41, -1.38, -2.14, 0.44, 16.56, -3.69
89, 10.44, -1.19, -2.13, 8.19, 12.44, -12.44
90, 10.45, -1.15, -1.94, 14.06, 10.50, -19.38
91, 10.35, -0.93, -1.81, 15.81, 12.88, -22.12
92, 10.23, -0.78, -1.71, 15.81, 12.88, -22.12
93, 10.18, -0.77, -1.58, 12.25, 16.81, -18.81
94, 10.08, -0.75, -1.14, 5.56, 16.62, -12.50
95, 10.29, -0.79, -0.94, -1.44, 11.81, -6.56
96, 10.57, -0.78, -0.94, -5.62, 5.44, -3.00
97, 10.47, -0.58, -1.00, -5.62, 5.44, -3.00
98, 10.28, -0.38, -1.25, -6.81, -0.12, -1.25
99, 10.20, -0.35, -1.48, -7.62, -3.25, 0.44
100, 10.03, -0.41, -1.59, -6.94, -3.75, 1.75
101, 9.96, -0.54, -1.71, -4.62, -3.06, 1.50
102, 9.78, -0.62, -1.77, -4.62, -3.06, 1.50
103, 9.67, -0.67, -1.86, -1.56, -1.56, 0.19
104, 9.66, -0.77, -1.84, 1.75, 1.56, -1.88
105, 9.51, -0.87, -1.66, 4.38, 5.38, -4.56
106, 9.60, -1.01, -1.37, 7.75, 7.00, -7.94
107, 9.41, -0.67, -1.45, 10.69, 5.81, -11.12
108, 9.35, -0.57, -1.64, 12.56, 3.31, -11.94
109, 9.27, -0.45, -1.81, 12.44, 1.31, -9.81
110, 9.21, -0.42, -1.80, 12.44, 1.31, -9.81
111, 9.24, -0.39, -1.82, 9.50, 1.00, -5.44
112, 9.22, -0.47, -1.82, 4.62, 1.56, 1.38
113, 9.27, -0.69, -1.67, -1.00, 2.25, 9.12
114, 9.36, -0.92, -1.59, -5.81, 2.12, 15.19
115, 9.45, -1.14, -1.55, -5.81, 2.12, 15.19
116, 9.53, -1.27, -1.56, -8.38, 0.88, 18.06
117, 9.53, -1.38, -1.65, -8.31, -0.38, 18.50
118, 9.37, -1.59, -1.65, -6.94, -1.06, 17.00
119, 9.45, -1.71, -1.76, -6.00, -1.12, 14.31
120, 9.39, -1.54, -1.84, -6.00, -1.12, 14.31
121, 9.33, -1.46, -1.89, -4.25, -1.69, 9.81
122, 9.43, -1.43, -2.12, -2.06, -2.06, 5.50
123, 9.49, -1.43, -2.17, 1.31, -0.44, 1.69
124, 9.53, -1.49, -2.16, 4.69, 3.19, -2.12
125, 9.56, -1.47, -2.05, 4.69, 3.19, -2.12
126, 9.73, -1.40, -1.98, 6.69, 6.88, -5.38
127, 9.81, -1.34, -1.88, 8.31, 8.31, -7.38
128, 9.67, -1.34, -1.69, 8.69, 7.25, -8.69
129, 9.58, -1.18, -1.69, 9.06, 4.44, -10.44
