0, 7.36, 1.32, 0.34, -11.38, 25.25, 12.81
1, 6.98, 1.12, 0.11, -12.50, 30.25, 14.31
2, 7.14, 0.67, -0.55, -13.75, 37.88, 18.12
3, 7.69, 0.36, -0.32, -14.81, 46.88, 20.38
4, 8.39, 0.54, 0.48, -16.94, 57.94, 20.12
5, 9.53, 0.36, 1.26, -16.94, 57.94, 20.12
6, 10.69, 0.68, 1.75, -17.56, 63.81, 14.81
7, 11.76, 1.08, 1.92, -15.44, 62.25, 4.50
8, 13.60, 1.25, 1.59, -11.12, 58.00, -8.00
9, 16.08, 1.50, 1.14, -4.38, 55.19, -18.38
10, 17.99, 1.93, 1.54, -4.38, 55.19, -18.38
11, 19.93, 2.42, 2.45, -1.00, 54.00, -29.38
12, 22.27, 2.63, 3.04, 1.88, 49.19, -39.88
13, 24.36, 3.37, 3.32, 9.12, 37.75, -49.62
14, 25.36, 5.32, 3.86, 19.25, 25.88, -61.38
15, 26.78, 5.93, 4.78, 19.25, 25.88, -61.38
16, 27.88, 6.81, 5.88, 28.62, 1.88, -57.38
17, 27.73, 8.42, 6.06, 28.62, 1.88, -57.38
18, 27.02, 8.65, 6.73, 28.62, -15.12, -39.75
19, 26.34, 8.67, 7.15, 24.25, -36.12, -8.44
20, 25.90, 7.99, 6.90, 24.25, -36.12, -8.44
21, 25.02, 6.75, 6.30, 22.00, -95.25, 60.56
22, 23.69, 5.51, 5.71, 24.06, -121.69, 82.81
23, 22.24, 4.60, 5.12, 29.44, -138.62, 94.38
24, 20.72, 3.96, 4.57, 35.06, -143.88, 99.25
25, 19.22, 3.36, 4.19, 35.06, -143.88, 99.25
26, 18.22, 2.39, 3.82, 39.00, -140.06, 99.31
27, 16.75, 1.95, 3.65, 41.31, -133.38, 93.44
28, 15.02, 1.89, 3.65, 38.44, -128.25, 86.69
29, 13.68, 1.62, 3.80, 33.69, -124.81, 82.00
30, 12.83, 1.48, 3.90, 33.69, -124.81, 82.00
31, 11.99, 1.36, 3.64, 30.19, -122.00, 76.19
32, 11.02, 1.18, 3.72, 29.69, -119.94, 68.44
33, 10.22, 1.06, 3.83, 31.62, -118.94, 57.12
34, 9.58, 1.05, 3.73, 32.75, -116.38, 43.69
35, 8.89, 1.29, 3.39, 28.69, -109.88, 34.81
36, 8.01, 1.58, 2.69, 28.69, -109.88, 34.81
37, 7.07, 1.68, 2.11, 17.62, -99.62, 33.88
38, 6.23, 1.72, 1.50, 4.44, -86.94, 40.44
39, 5.40, 1.79, 0.83, -10.06, -73.38, 50.81
40, 4.72, 1.81, 0.35, -10.06, -73.38, 50.81
