0, 9.79, 1.18, 2.13, 2.50, -7.44, -5.50
1, 10.20, 1.03, 2.08, 1.06, -8.75, -4.69
2, 10.19, 1.02, 1.90, -0.31, -9.12, -4.88
3, 10.97, 0.88, 1.68, -0.31, -9.12, -4.88
4, 11.50, 1.02, 1.35, 1.25, -9.56, -7.19
5, 12.24, 0.90, 1.26, 6.62, -8.69, -13.50
6, 13.28, 1.10, 1.19, 13.75, -4.69, -21.75
7, 14.19, 1.51, 1.34, 19.56, -0.38, -31.19
8, 14.81, 1.82, 1.85, 19.56, -0.38, -31.19
9, 15.65, 2.24, 2.35, 23.19, 0.31, -37.94
10, 16.30, 2.84, 2.87, 27.44, -5.25, -39.56
11, 16.79, 3.11, 3.46, 28.88, -14.56, -35.00
12, 17.33, 3.08, 3.86, 29.19, -27.25, -25.56
13, 17.89, 2.95, 4.11, 29.19, -27.25, -25.56
14, 18.33, 2.63, 4.25, 31.69, -41.75, -17.56
15, 18.80, 2.27, 4.22, 37.31, -56.44, -14.12
16, 19.03, 2.15, 3.58, 44.19, -69.25, -13.81
17, 19.00, 2.16, 2.41, 48.75, -74.44, -15.44
18, 18.31, 2.18, 1.38, 48.75, -74.44, -15.44
19, 16.88, 2.40, 0.85, 49.19, -68.81, -15.69
20, 16.88, 2.82, 0.17, 52.00, -56.94, -7.88
21, 15.96, 3.19, -0.44, 52.00, -44.75, 4.94
22, 15.07, 2.92, -0.58, 39.31, -33.31, 19.94
23, 14.39, 2.18, 0.29, 39.31, -33.31, 19.94
24, 14.14, 1.87, 1.10, 26.62, -25.62, 37.88
25, 13.81, 1.64, 1.80, 18.25, -24.81, 53.19
26, 13.23, 1.02, 3.26, 11.06, -30.31, 63.69
27, 12.93, 0.56, 4.78, 13.25, -45.00, 68.62
28, 12.84, 0.39, 5.15, 13.25, -45.00, 68.62
29, 12.65, 0.28, 4.39, 22.00, -65.62, 68.00
30, 12.15, 0.05, 3.33, 27.12, -81.38, 65.38
31, 11.47, -0.09, 2.16, 26.12, -88.25, 62.25
32, 10.95, -0.16, 0.66, 21.12, -87.44, 60.56
33, 10.48, -0.10, -0.67, 21.12, -87.44, 60.56
34, 9.92, -0.12, -1.57, 12.06, -78.31, 60.06
35, 9.39, 0.01, -2.12, -2.31, -65.44, 61.25
36, 8.90, 0.00, -1.64, -19.62, -53.88, 64.00
37, 8.63, -0.17, -0.99, -35.06, -49.12, 66.81
38, 8.53, -0.45, -0.78, -35.06, -49.12, 66.81
39, 8.45, -0.91, -0.44, -47.75, -49.44, 67.12
40, 8.38, -1.13, -0.12, -55.25, -50.38, 64.31
41, 8.21, -1.14, 0.12, -55.00, -51.25, 59.25
42, 8.16, -1.16, 0.38, -46.00, -53.62, 51.06
43, 8.04, -1.09, 0.26, -29.94, -57.00, 39.44
44, 7.70, -0.97, -0.29, -29.94, -57.00, 39.44
45, 6.63, 0.15, -0.63, -12.94, -58.31, 28.00
46, 6.32, 0.28, -0.72, -3.75, -58.62, 25.06
47, 6.20, 0.06, -0.92, -2.81, -61.88, 31.56
48, 6.06, -0.80, -2.21, -8.56, -67.19, 40.06
49, 5.69, -0.89, -2.45, -17.62, -68.75, 46.25
50, 5.94, -1.04, -3.03, -24.75, -62.69, 49.31
51, 6.15, -1.40, -3.01, -26.62, -48.31, 49.75
52, 6.06, -1.57, -1.90, -26.62, -48.31, 49.75
53, 6.04, -1.53, -0.48, -25.31, -31.38, 41.50
54, 6.10, -1.24, 0.17, -17.19, -23.56, 27.56
55, 6.21, -1.03, 0.09, -3.44, -28.44, 15.44
56, 6.11, -1.02, -0.34, 6.94, -36.88, 6.56
57, 5.82, -1.04, -0.80, 6.94, -36.88, 6.56
58, 5.70, -1.07, -1.22, 12.25, -40.75, 0.75
59, 5.58, -1.20, -1.63, 15.19, -38.12, -2.00
60, 5.46, -1.44, -2.00, 16.81, -29.81, -4.19
61, 5.44, -1.37, -1.93, 18.75, -17.81, -9.12
62, 5.19, -0.79, -1.54, 18.75, -17.81, -9.12
63, 4.97, -0.20, -0.98, 19.25, -6.06, -14.62
64, 5.07, 0.25, -0.38, 16.38, 1.31, -14.62
65, 5.29, 0.28, 0.34, 9.81, 1.25, -8.44
66, 5.39, 0.22, 0.81, 2.00, -7.88, 0.81
67, 5.47, 0.29, 0.60, 2.00, -7.88, 0.81
68, 5.64, 0.22, 0.19, -3.94, -23.75, 9.62
69, 5.84, 0.13, -0.35, -9.81, -37.50, 16.62
70, 5.92, 0.29, -1.16, -14.19, -43.50, 23.00
71, 5.90, 0.37, -1.59, -18.62, -41.88, 29.50
72, 6.03, 0.15, -1.85, -18.62, -41.88, 29.50
73, 6.18, 0.00, -2.22, -21.44, -36.38, 36.50
74, 6.03, -0.30, -1.87, -18.81, -30.31, 40.75
75, 6.30, -0.21, -1.68, -11.19, -24.62, 41.19
76, 7.37, -0.36, -1.75, 1.75, -19.81, 41.62
77, 7.76, -0.45, -1.81, 1.75, -19.81, 41.62
78, 7.44, -0.65, -1.72, 11.31, -16.12, 38.00
79, 7.25, -0.84, -1.83, 16.62, -14.62, 32.81
80, 7.80, -1.16, -2.14, 19.19, -15.06, 31.56
81, 8.37, -1.56, -1.92, 17.62, -15.56, 31.06
82, 8.77, -1.73, -1.58, 17.62, -15.56, 31.06
83, 8.73, -1.67, -1.41, 16.75, -19.62, 28.25
84, 9.15, -1.67, -1.95, 19.25, -26.88, 24.31
85, 9.27, -1.78, -2.45, 21.06, -32.44, 20.62
86, 9.31, -1.93, -2.99, 19.25, -31.44, 16.69
87, 9.43, -1.91, -3.29, 14.25, -24.00, 13.12
88, 9.55, -1.84, -3.45, 14.25, -24.00, 13.12
89, 9.70, -1.91, -3.17, 5.75, -14.19, 11.50
90, 9.92, -1.87, -2.92, -1.25, -7.00, 9.94
91, 9.92, -1.77, -2.50, -1.81, -4.88, 5.25
92, 9.65, -1.75, -1.58, 4.00, -7.44, -1.81
93, 9.46, -1.65, -0.79, 4.00, -7.44, -1.81
