0, 10.63, 3.37, 2.20, 3.50, 26.44, 8.12
1, 10.99, 3.47, 1.71, 3.50, 26.44, 8.12
2, 11.69, 3.44, 1.36, 8.81, 34.44, 10.44
3, 12.10, 3.57, 1.99, 12.19, 47.56, 12.12
4, 13.50, 3.55, 3.12, 12.75, 53.81, 14.81
5, 14.99, 3.70, 4.22, 12.75, 53.81, 14.81
6, 16.14, 3.95, 5.36, 10.69, 44.56, 11.62
7, 17.87, 4.44, 5.60, 8.00, 24.44, 4.50
8, 19.38, 5.12, 5.87, 7.88, 4.69, -4.06
9, 21.03, 5.92, 6.48, 10.19, -8.38, -13.44
10, 22.37, 6.34, 7.14, 10.19, -8.38, -13.44
11, 23.26, 7.07, 8.47, 15.69, -19.56, -22.75
12, 23.94, 7.61, 8.90, 25.94, -33.81, -32.69
13, 23.61, 8.05, 8.27, 36.38, -53.94, -41.00
14, 23.36, 8.22, 7.49, 46.06, -72.50, -42.62
15, 22.18, 9.60, 5.45, 46.06, -72.50, -42.62
16, 21.46, 9.19, 3.85, 53.56, -88.31, -34.69
17, 20.35, 8.72, 3.26, 57.50, -95.88, -11.56
18, 19.55, 8.70, 2.84, 61.56, -101.38, 13.25
19, 19.00, 8.21, 3.23, 60.69, -104.31, 38.25
20, 18.36, 7.54, 3.81, 59.81, -105.56, 63.44
21, 18.18, 6.46, 4.20, 59.81, -105.56, 63.44
22, 18.08, 5.30, 4.45, 59.44, -110.75, 80.94
23, 17.99, 4.26, 4.27, 61.19, -118.94, 85.31
24, 17.64, 3.46, 3.98, 69.50, -126.81, 80.38
25, 16.43, 2.66, 2.66, 80.75, -133.62, 71.19
26, 15.29, 2.53, 2.18, 88.69, -137.19, 59.31
27, 14.15, 2.72, 1.82, 92.94, -136.62, 47.56
28, 13.15, 3.05, 1.66, 92.88, -131.62, 38.88
29, 12.19, 3.31, 1.33, 92.88, -131.62, 38.88
30, 11.08, 3.42, 0.77, 86.19, -120.75, 35.25
31, 9.96, 3.47, -0.06, 71.62, -104.75, 36.75
32, 9.08, 3.32, -0.80, 51.75, -84.81, 43.62
33, 8.30, 3.15, -1.41, 28.38, -63.38, 52.38
34, 7.29, 2.80, -1.42, 28.38, -63.38, 52.38
35, 6.65, 2.34, -1.44, 4.75, -43.81, 60.25
36, 6.13, 1.82, -1.45, -13.25, -29.62, 66.44
37, 5.41, 1.25, -1.24, -25.94, -20.81, 67.62
38, 4.69, 0.96, -0.73, -32.50, -21.12, 63.44
39, 4.33, 0.73, -0.35, -32.50, -21.12, 63.44
40, 4.13, 0.48, -0.18, -30.69, -33.19, 59.00
41, 4.08, 0.18, -0.45, -23.19, -54.88, 54.31
42, 3.52, -0.13, -1.25, -19.88, -79.81, 45.06
43, 2.48, -0.19, -2.10, -24.81, -97.56, 37.88
44, 1.48, 0.50, -3.18, -24.81, -97.56, 37.88
45, 0.52, 1.46, -3.76, -39.00, -99.69, 41.81
46, 0.00, 1.93, -3.19, -60.88, -85.56, 59.00
47, -0.35, 1.96, -2.37, -79.06, -64.50, 81.88
48, -0.68, 1.70, -1.60, -89.06, -48.12, 99.50
49, -0.55, 1.15, -0.89, -89.81, -40.88, 104.44
50, 0.00, 0.71, -0.35, -89.81, -40.88, 104.44
51, 0.36, 0.58, 0.00, -80.44, -38.38, 97.62
52, 0.39, 0.54, 0.25, -64.75, -33.25, 82.50
53, 1.29, 0.92, 0.62, -49.12, -23.06, 63.19
54, 2.29, 1.47, 0.97, -34.75, -8.75, 46.75
55, 3.62, 2.00, 1.46, -20.00, 1.81, 39.50
56, 4.21, 1.70, 1.02, -20.00, 1.81, 39.50
57, 4.18, 1.54, 0.80, -8.94, -1.25, 39.19
58, 3.63, 1.42, 0.39, -5.19, -13.94, 38.00
59, 3.30, 1.53, -0.66, -5.75, -25.88, 39.75
60, 3.33, 1.45, -0.91, -10.81, -29.56, 48.44
61, 3.76, 1.26, -0.55, -24.44, -20.25, 61.88
62, 4.32, 0.61, 0.11, -35.69, -5.88, 76.06
63, 4.80, -0.08, 0.27, -35.69, -5.88, 76.06
64, 5.43, -0.68, 0.32, -37.56, 2.94, 83.38
65, 6.04, -0.81, 0.50, -31.75, 3.31, 78.25
66, 6.48, -0.62, 0.62, -21.44, -0.31, 64.31
67, 6.82, -0.54, 0.33, -9.56, -5.19, 51.19
68, 6.99, -0.64, -0.06, -9.56, -5.19, 51.19
69, 7.07, -0.76, -0.66, -1.56, -8.31, 42.06
70, 7.11, -0.91, -1.33, 1.38, -9.88, 36.94
71, 6.99, -1.31, -1.73, -1.75, -11.00, 35.56
72, 6.91, -1.72, -1.85, -10.06, -11.31, 35.94
73, 7.02, -2.11, -1.96, -10.06, -11.31, 35.94
74, 7.05, -2.33, -1.87, -17.50, -10.50, 37.69
75, 7.07, -2.43, -1.63, -21.00, -8.81, 37.81
76, 7.25, -2.40, -1.69, -19.44, -10.00, 33.88
77, 7.56, -2.30, -2.04, -13.44, -13.31, 25.12
78, 7.78, -1.94, -2.63, -13.44, -13.31, 25.12
79, 7.57, -1.43, -2.99, -5.06, -14.12, 13.88
80, 7.45, -1.36, -3.23, 2.00, -11.81, 4.94
81, 7.32, -1.25, -3.41, 7.62, -8.88, 2.44
82, 7.32, -1.46, -3.43, 10.44, -6.31, 3.12
83, 7.22, -1.48, -3.35, 10.44, -6.31, 3.12
84, 7.22, -1.35, -3.39, 10.75, -3.19, 3.06
85, 7.30, -1.52, -3.22, 10.62, 0.81, 4.00
86, 7.69, -1.73, -3.16, 8.94, 4.94, 4.31
87, 8.18, -1.64, -3.28, 8.06, 7.31, 3.69
88, 8.36, -1.35, -3.38, 8.06, 7.31, 3.69
89, 8.08, -1.16, -3.39, 7.00, 7.69, 3.19
90, 7.87, -1.27, -3.42, 4.44, 4.62, 5.94
91, 7.78, -1.50, -3.38, 0.31, 1.56, 10.56
92, 7.92, -1.86, -3.30, -5.44, 4.06, 13.94
93, 8.53, -2.03, -3.30, -5.44, 4.06, 13.94
94, 8.79, -1.83, -3.21, -9.00, 11.38, 13.06
95, 8.80, -1.64, -2.96, -7.31, 18.62, 11.12
96, 8.86, -1.43, -2.80, -2.19, 18.56, 10.00
97, 8.92, -1.43, -2.52, 2.00, 13.00, 9.44
98, 8.94, -1.47, -2.30, 2.00, 13.00, 9.44
99, 9.01, -1.51, -2.10, 4.56, 8.75, 8.56
100, 9.16, -1.72, -2.01, 6.12, 8.62, 8.06
101, 9.41, -1.90, -1.95, 5.38, 10.62, 7.31
102, 9.48, -1.75, -1.89, 2.81, 10.81, 5.31
103, 9.40, -1.60, -1.76, 2.81, 10.81, 5.31
104, 9.46, -1.57, -1.66, 0.31, 7.62, 4.44
105, 9.63, -1.41, -1.75, -1.31, 3.31, 4.12
106, 9.71, -1.31, -1.87, -1.75, 1.69, 3.94
107, 9.63, -1.35, -1.84, -1.75, 2.44, 3.38
108, 9.71, -1.60, -1.85, -1.75, 2.44, 3.38
109, 9.89, -1.48, -2.03, -2.12, 2.56, 2.19
110, 9.88, -1.20, -2.21, -3.00, 1.94, 1.12
111, 9.74, -1.14, -2.28, -4.31, 0.81, 2.25
112, 9.65, -1.26, -2.35, -5.25, -0.38, 3.62
113, 9.61, -1.35, -2.40, -5.25, -0.38, 3.62
114, 9.63, -1.44, -2.42, -5.81, 0.88, 3.12
115, 9.65, -1.53, -2.37, -5.69, 3.69, 2.81
116, 9.70, -1.49, -2.38, -5.25, 5.56, 1.81
117, 9.64, -1.47, -2.27, -3.94, 6.25, -0.06
118, 9.66, -1.52, -1.93, -3.94, 6.25, -0.06
119, 9.80, -1.48, -1.81, -1.75, 5.88, -2.81
120, 9.66, -1.34, -2.00, 0.62, 4.75, -7.06
121, 9.58, -1.14, -2.28, 2.06, 2.25, -9.69
122, 9.60, -0.92, -2.53, 1.94, -0.81, -10.00
123, 9.61, -0.79, -2.62, 1.94, -0.81, -10.00
124, 9.58, -0.65, -2.52, 0.69, -0.94, -8.50
125, 9.54, -0.68, -2.26, -1.69, 3.62, -6.56
126, 9.61, -0.92, -2.04, -4.31, 9.25, -3.12
127, 9.64, -1.06, -1.70, -6.62, 11.31, 0.56
128, 9.68, -0.91, -1.40, -6.62, 11.31, 0.56
129, 9.93, -0.73, -1.36, -8.50, 6.44, 2.25
130, 9.96, -0.67, -1.41, -8.50, 6.44, 2.25
131, 9.83, -0.75, -1.37, -7.50, 3.75, 3.06
132, 9.83, -0.86, -1.49, -6.88, 1.12, 3.94
133, 9.84, -0.98, -1.53, -6.88, 1.12, 3.94
134, 9.82, -1.12, -1.50, -5.69, -3.12, 3.81
135, 9.75, -1.14, -1.56, -4.00, -4.00, 2.06
136, 9.73, -1.14, -1.60, -1.62, -4.56, -0.69
137, 9.74, -1.06, -1.64, 1.75, -4.69, -3.12
138, 9.75, -0.89, -1.61, 1.75, -4.69, -3.12
139, 9.74, -0.79, -1.67, 5.06, -5.69, -5.00
140, 9.63, -0.85, -1.78, 6.62, -6.88, -6.50
141, 9.51, -0.86, -1.88, 5.44, -7.94, -6.44
142, 9.48, -0.73, -2.03, 1.88, -6.75, -4.00
143, 9.45, -0.73, -2.10, 1.88, -6.75, -4.00
144, 9.39, -0.79, -2.04, -2.62, -5.62, 0.06
145, 9.38, -0.75, -1.95, -4.62, -6.44, 3.12
146, 9.40, -0.74, -1.88, -2.81, -8.81, 3.94
147, 9.47, -0.60, -1.98, 0.81, -11.19, 2.56
148, 9.46, -0.64, -2.21, 0.81, -11.19, 2.56
149, 9.36, -0.70, -2.38, 5.50, -10.81, 0.06
150, 9.34, -0.72, -2.46, 9.56, -9.12, -0.75
151, 9.38, -0.79, -2.50, 11.00, -7.62, 0.25
152, 9.28, -0.91, -2.56, 9.50, -6.88, 2.94
153, 9.21, -1.01, -2.64, 9.50, -6.88, 2.94
154, 9.22, -1.14, -2.64, 6.25, -6.69, 6.38
155, 9.23, -1.25, -2.57, 2.56, -5.38, 9.06
156, 9.28, -1.41, -2.52, -0.19, -3.12, 9.88
157, 9.32, -1.48, -2.48, -1.94, -0.62, 8.69
158, 9.28, -1.55, -2.34, -1.94, -0.62, 8.69
159, 9.41, -1.55, -2.21, -1.50, 1.31, 7.56
160, 9.48, -1.59, -2.00, 0.00, 1.12, 5.25
161, 9.52, -1.67, -1.70, 3.06, -1.88, 1.56
