0, 17.50, 5.50, 5.25, -7.50, -43.19, -3.69
1, 18.49, 5.63, 5.15, -7.50, -43.19, -3.69
2, 17.80, 5.78, 4.60, -7.69, -48.00, 4.62
3, 18.79, 5.39, 5.00, -11.75, -53.44, 13.88
4, 20.38, 5.48, 3.85, -8.81, -64.88, 26.62
5, 20.86, 5.23, 3.68, -5.06, -77.94, 31.38
6, 21.28, 5.57, 3.50, 1.62, -92.44, 30.94
7, 22.00, 5.81, 3.36, 1.62, -92.44, 30.94
8, 22.21, 5.94, 3.43, 11.69, -106.00, 30.25
9, 22.12, 5.84, 3.78, 23.25, -114.81, 31.25
10, 21.99, 5.83, 4.54, 35.94, -124.31, 32.00
11, 21.84, 5.75, 5.41, 48.75, -137.06, 31.19
12, 21.59, 5.65, 6.26, 48.75, -137.06, 31.19
13, 21.11, 5.58, 6.77, 61.38, -151.44, 27.31
14, 20.33, 5.56, 6.27, 75.88, -164.44, 19.44
15, 19.26, 5.66, 5.46, 91.62, -168.62, 10.38
16, 17.86, 6.01, 4.83, 102.62, -164.56, 8.38
17, 15.89, 5.97, 4.28, 102.62, -164.56, 8.38
18, 15.57, 5.93, 4.38, 99.88, -159.19, 21.69
19, 13.78, 6.02, 4.18, 82.38, -159.06, 44.00
20, 12.45, 6.27, 3.75, 60.44, -160.62, 72.56
21, 12.27, 5.01, 3.21, 43.38, -155.94, 96.75
22, 11.21, 4.23, 3.06, 43.38, -155.94, 96.75
23, 10.15, 4.17, 2.50, 34.56, -144.06, 101.94
24, 9.29, 3.61, 1.99, 28.38, -127.12, 99.06
25, 8.27, 2.95, 1.50, 24.06, -106.88, 94.62
26, 7.21, 2.44, 1.00, 17.31, -86.31, 88.31
27, 6.37, 1.93, 0.55, 17.31, -86.31, 88.31
28, 5.66, 1.53, 0.45, 7.88, -65.75, 81.12
29, 5.00, 1.36, 0.51, -0.38, -47.38, 74.75
30, 4.66, 1.14, 0.82, -5.88, -35.25, 69.12
31, 4.36, 0.75, 0.91, -7.88, -30.88, 62.38
32, 3.87, 0.58, 1.15, -7.88, -30.88, 62.38
33, 3.35, 0.53, 1.26, -5.62, -33.38, 54.88
34, 3.01, 0.49, 1.00, -2.38, -41.38, 47.00
35, 2.69, 0.44, 0.58, -0.38, -47.19, 38.38
36, 2.33, 0.32, -0.09, 0.38, -46.38, 33.31
37, 1.91, 0.17, -0.91, 0.38, -46.38, 33.31
38, 1.46, -0.06, -1.54, -0.69, -39.06, 32.94
39, 1.14, -0.27, -1.73, -2.88, -29.19, 34.19
40, 0.99, -0.32, -1.73, -2.69, -22.38, 34.56
41, 1.02, -0.31, -1.74, 0.81, -19.12, 33.44
42, 1.21, -0.56, -1.69, 4.12, -19.31, 27.88
43, 1.53, -1.13, -1.71, 4.12, -19.31, 27.88
44, 1.63, -1.41, -1.65, 9.94, -18.69, 17.94
45, 1.62, -1.32, -1.78, 17.25, -16.56, 7.75
46, 1.36, -1.30, -1.92, 21.75, -12.19, 0.69
47, 1.39, -0.71, -2.16, 19.56, -4.75, 0.38
48, 1.32, -0.45, -2.26, 19.56, -4.75, 0.38
49, 1.43, -0.54, -2.15, 9.88, 5.12, 4.06
50, 1.75, -0.55, -2.12, -0.56, 15.44, 7.06
51, 2.78, -0.34, -1.87, -9.56, 24.88, 9.75
52, 3.23, -0.35, -1.72, -9.56, 24.88, 9.75
53, 3.60, -0.57, -1.56, -12.94, 32.69, 15.19
54, 3.89, -0.83, -1.65, -12.00, 35.44, 21.50
55, 4.04, -1.02, -1.59, -10.75, 32.62, 24.88
56, 3.97, -1.07, -1.44, -11.19, 26.94, 26.31
57, 3.91, -1.19, -1.25, -13.81, 20.94, 28.00
58, 4.13, -1.47, -1.08, -13.81, 20.94, 28.00
59, 4.55, -1.57, -1.21, -16.56, 16.06, 29.62
60, 4.86, -1.42, -1.40, -17.06, 15.50, 29.75
61, 5.13, -1.51, -1.17, -18.75, 18.31, 29.44
62, 5.62, -1.59, -1.03, -16.94, 19.50, 28.19
