0, 21.84, 6.09, 4.61, -28.69, 112.75, -61.12
1, 23.32, 6.92, 4.53, -29.38, 98.94, -49.69
2, 25.23, 7.94, 4.33, -29.38, 98.94, -49.69
3, 27.25, 7.57, 6.48, -28.12, 87.19, -31.75
4, 29.78, 7.92, 7.75, -21.00, 73.56, -13.69
5, 31.71, 8.00, 8.70, -4.00, 49.00, -4.31
6, 32.27, 8.54, 10.17, 9.19, 17.56, -4.12
7, 32.38, 9.21, 11.09, 9.19, 17.56, -4.12
8, 31.98, 9.60, 10.83, 17.44, -21.25, -2.38
9, 30.80, 9.79, 9.67, 22.38, -66.00, 7.50
10, 29.45, 9.39, 8.74, 23.38, -110.19, 22.88
11, 27.93, 8.59, 8.47, 23.25, -152.06, 39.44
12, 26.18, 7.77, 7.96, 23.25, -152.06, 39.44
13, 24.41, 6.79, 6.79, 38.31, -215.50, 58.94
14, 22.72, 5.86, 5.63, 38.31, -215.50, 58.94
15, 20.96, 5.64, 4.38, 51.19, -223.44, 57.56
16, 18.98, 5.50, 3.31, 59.06, -221.69, 53.75
17, 16.71, 5.28, 2.93, 59.81, -205.19, 52.00
18, 15.72, 5.33, 2.30, 59.81, -205.19, 52.00
19, 13.74, 5.21, 1.69, 53.62, -186.31, 54.00
20, 11.73, 5.01, 1.59, 44.00, -161.56, 61.88
21, 10.26, 4.51, 1.89, 33.00, -139.06, 70.50
22, 8.89, 4.17, 2.57, 23.50, -125.25, 77.06
23, 7.64, 3.65, 3.62, 23.50, -125.25, 77.06
24, 6.38, 3.13, 4.43, 23.50, -125.25, 77.06
25, 5.36, 2.96, 5.11, 32.25, -119.19, 87.19
26, 4.86, 2.76, 5.16, 32.12, -125.56, 89.38
27, 4.23, 1.78, 4.74, 29.19, -132.19, 88.00
28, 3.79, 1.06, 3.99, 29.19, -132.19, 88.00
29, 3.68, 0.74, 2.31, 22.44, -130.50, 85.19
30, 3.22, 0.36, 0.68, 13.62, -117.94, 80.44
31, 2.14, -0.02, -1.89, 6.75, -97.19, 74.75
32, 1.59, -0.27, -2.63, 2.31, -71.44, 69.19
33, 1.09, -0.23, -3.20, -1.75, -45.56, 64.81
34, 0.77, -0.37, -3.14, -5.06, -25.38, 61.50
35, 0.73, -0.76, -2.45, -2.94, -13.56, 56.38
36, 1.08, -1.20, -1.71, -2.94, -13.56, 56.38
37, 1.22, -1.49, -1.21, 3.62, -9.00, 47.00
38, 1.24, -1.84, -0.79, 15.25, -9.69, 36.25
39, 1.50, -1.84, -1.58, 30.50, -11.88, 25.31
40, 1.67, -1.52, -2.52, 37.31, -10.25, 14.56
41, 1.37, -1.32, -2.69, 37.31, -10.25, 14.56
42, 1.09, -1.27, -2.32, 36.69, -5.25, 9.06
43, 1.20, -1.16, -2.24, 34.50, -0.44, 8.38
44, 1.60, -1.14, -2.16, 27.06, 3.44, 8.62
45, 1.92, -1.25, -1.96, 17.56, 6.56, 9.06
46, 2.15, -1.39, -1.87, 17.56, 6.56, 9.06
47, 2.46, -1.41, -1.99, 10.44, 8.94, 7.50
48, 2.79, -1.26, -2.29, 5.00, 12.44, 3.38
49, 3.11, -1.26, -2.37, 1.12, 17.81, 0.06
50, 3.35, -1.36, -2.21, 1.06, 23.00, -4.31
51, 3.68, -1.19, -1.86, 1.06, 23.00, -4.31
52, 4.05, -0.83, -1.90, 5.19, 24.88, -9.00
53, 4.13, -0.79, -1.48, 6.94, 23.25, -12.44
54, 4.28, -0.99, -1.25, 7.62, 19.50, -12.69
55, 4.54, -1.27, -1.35, 9.62, 16.25, -11.50
56, 5.05, -1.24, -1.82, 9.62, 16.25, -11.50
57, 5.48, -1.03, -2.22, 7.56, 17.75, -11.25
58, 5.66, -0.90, -2.17, -0.06, 22.25, -9.62
59, 5.92, -1.01, -2.05, -8.69, 24.88, -5.69
60, 6.29, -0.70, -2.14, -16.50, 25.56, -1.62
61, 6.45, -0.50, -2.16, -16.50, 25.56, -1.62
62, 6.56, -0.41, -1.98, -25.25, 25.69, 3.38
63, 6.54, -0.33, -1.35, -30.12, 24.38, 9.25
64, 6.79, -0.45, -0.42, -28.50, 19.50, 13.25
65, 7.46, -0.78, -0.06, -21.88, 12.69, 11.50
66, 8.21, -1.12, -0.39, -21.88, 12.69, 11.50
67, 8.38, -1.40, -0.39, -15.12, 7.38, 2.69
68, 8.24, -1.27, -0.60, -7.62, 3.69, -7.31
69, 8.34, -0.98, -1.17, -1.44, 1.88, -14.81
70, 8.38, -0.62, -1.62, 1.06, 2.81, -17.94
71, 8.42, -0.38, -1.92, 1.06, 2.81, -17.94
72, 8.48, -0.21, -2.01, 0.38, 5.81, -16.50
73, 8.60, -0.11, -1.98, -3.31, 9.12, -13.19
74, 8.74, -0.15, -1.87, -8.62, 11.88, -9.12
75, 8.79, -0.27, -1.60, -11.44, 11.81, -6.31
76, 8.91, -0.33, -1.40, -11.44, 11.81, -6.31
77, 9.23, -0.26, -1.38, -10.56, 10.06, -6.31
78, 9.43, -0.21, -1.29, -7.12, 8.12, -7.00
79, 9.47, -0.10, -1.30, -2.38, 5.56, -8.19
80, 9.46, -0.11, -1.33, 1.69, 3.00, -9.06
81, 9.42, -0.14, -1.46, 1.69, 3.00, -9.06
82, 9.45, -0.12, -1.50, 3.56, 1.81, -8.94
83, 9.51, -0.09, -1.53, 4.25, 0.56, -8.38
84, 9.58, -0.02, -1.44, 5.44, -1.25, -7.19
85, 9.52, 0.07, -1.42, 5.88, -3.19, -5.19
86, 9.52, 0.05, -1.66, 5.88, -3.19, -5.19
87, 9.51, 0.00, -1.96, 3.25, -5.06, -2.06
88, 9.47, -0.07, -2.06, -2.12, -5.00, 2.25
89, 9.58, -0.02, -2.28, -9.19, -3.56, 7.25
90, 9.64, -0.14, -2.33, -15.44, -1.50, 12.12
91, 9.60, -0.20, -2.39, -15.44, -1.50, 12.12
92, 9.58, -0.25, -2.29, -18.94, -0.50, 14.81
93, 9.64, -0.34, -2.13, -18.44, 0.25, 15.00
94, 9.84, -0.58, -2.05, -14.19, 2.00, 12.56
95, 10.01, -0.84, -2.13, -9.62, 4.50, 7.06
96, 9.95, -0.89, -2.13, -9.62, 4.50, 7.06
97, 9.86, -0.81, -2.03, -4.81, 6.06, 1.06
