0, 9.57, -0.51, 0.32, 2.88, -8.81, 34.44
1, 9.65, -0.82, 0.35, 5.50, -4.62, 33.44
2, 9.48, -0.78, 0.24, 5.50, -4.62, 33.44
3, 10.08, -0.96, 0.02, 9.12, -1.94, 31.19
4, 10.15, -1.04, 0.24, 11.81, 4.62, 26.19
5, 10.37, -1.11, 0.43, 15.62, 11.06, 19.69
6, 10.79, -0.96, 0.64, 21.00, 13.88, 11.75
7, 11.25, -0.82, 0.95, 21.00, 13.88, 11.75
8, 11.77, -0.75, 1.33, 27.88, 14.00, 2.62
9, 12.21, -0.57, 1.84, 35.62, 12.94, -6.50
10, 12.71, -0.68, 2.51, 42.50, 9.06, -14.19
11, 13.48, -0.73, 2.79, 42.50, 9.06, -14.19
12, 13.87, -0.50, 4.04, 49.19, 3.00, -19.69
13, 14.36, -0.45, 4.35, 54.38, -7.31, -23.38
14, 15.16, -0.58, 4.52, 58.62, -20.00, -23.75
15, 15.61, -0.38, 4.18, 61.25, -28.62, -21.69
16, 15.40, 0.44, 4.05, 56.50, -34.31, -12.94
17, 15.51, 0.67, 3.73, 56.50, -34.31, -12.94
18, 15.48, 0.63, 3.32, 46.50, -40.75, 4.00
19, 15.17, 0.42, 3.06, 33.62, -46.31, 24.69
20, 14.95, -0.05, 2.85, 21.94, -50.44, 44.12
21, 14.76, -0.85, 2.77, 15.12, -52.88, 57.19
22, 14.47, -1.75, 2.78, 15.12, -52.88, 57.19
23, 14.00, -2.51, 2.74, 14.12, -54.69, 62.25
24, 13.53, -3.17, 2.98, 16.31, -59.19, 61.25
25, 13.42, -3.71, 2.94, 21.88, -66.12, 55.00
26, 13.26, -4.13, 2.64, 29.31, -70.56, 43.94
27, 12.43, -4.23, 1.85, 36.69, -72.50, 32.44
28, 12.19, -4.06, 1.41, 36.69, -72.50, 32.44
29, 11.74, -3.38, 1.34, 42.06, -72.81, 21.00
30, 11.37, -2.53, 1.28, 42.56, -71.94, 13.00
31, 11.01, -1.87, 1.18, 37.06, -70.81, 13.94
32, 10.52, -1.29, 1.13, 23.25, -70.69, 22.56
33, 10.05, -1.04, 1.14, 1.06, -73.06, 37.56
34, 9.73, -1.12, 0.97, -22.38, -75.62, 53.94
35, 9.45, -1.34, 0.71, -22.38, -75.62, 53.94
36, 9.15, -1.59, 0.37, -41.44, -77.81, 66.00
37, 8.76, -1.90, 0.02, -52.50, -80.44, 73.56
38, 8.45, -2.33, -0.40, -55.25, -82.50, 76.56
39, 8.16, -2.86, -0.94, -53.19, -81.19, 74.06
40, 7.83, -3.36, -1.39, -53.19, -81.19, 74.06
41, 7.62, -3.66, -1.66, -49.12, -75.94, 68.06
42, 7.49, -3.91, -1.78, -44.31, -68.19, 60.69
43, 7.34, -4.09, -1.86, -39.12, -59.88, 52.69
44, 7.21, -3.97, -1.94, -36.06, -52.75, 46.88
45, 7.14, -3.72, -1.98, -37.50, -46.31, 46.25
46, 7.12, -3.55, -1.93, -37.50, -46.31, 46.25
47, 7.08, -3.53, -1.78, -42.19, -40.19, 50.44
48, 7.06, -3.70, -1.65, -49.81, -35.25, 57.12
49, 6.92, -3.93, -1.49, -59.88, -32.00, 64.50
50, 6.61, -4.47, -1.00, -70.88, -30.25, 71.44
51, 6.52, -4.61, -0.89, -84.50, -28.06, 77.56
52, 6.43, -4.81, -0.79, -98.31, -25.44, 82.50
53, 6.34, -4.89, -0.68, -109.44, -24.06, 85.31
54, 6.24, -4.74, -0.41, -109.44, -24.06, 85.31
55, 5.98, -4.61, -0.06, -115.75, -25.50, 86.94
56, 5.76, -4.83, 0.14, -112.56, -29.19, 87.38
57, 5.38, -5.48, 0.15, -103.12, -36.06, 80.50
58, 4.90, -6.19, 0.01, -90.56, -43.88, 67.19
59, 4.96, -6.56, -0.50, -90.56, -43.88, 67.19
60, 4.94, -6.38, -1.27, -79.62, -44.31, 53.38
61, 5.12, -6.81, -2.01, -75.31, -37.81, 42.94
62, 5.34, -7.27, -2.63, -74.62, -24.25, 32.00
63, 5.23, -6.59, -2.95, -78.38, -7.75, 23.81
64, 5.03, -5.68, -2.83, -85.06, 7.44, 22.44
65, 5.06, -5.27, -2.61, -85.06, 7.44, 22.44
66, 4.92, -5.06, -2.29, -91.06, 19.75, 23.69
67, 4.85, -4.89, -1.66, -95.62, 26.00, 25.44
68, 4.95, -4.87, -1.46, -99.44, 29.94, 25.38
69, 4.83, -4.66, -1.26, -101.19, 33.50, 22.56
70, 4.82, -4.56, -1.11, -101.19, 33.50, 22.56
71, 4.85, -4.43, -1.08, -99.25, 34.88, 17.94
72, 4.50, -3.64, -1.29, -94.06, 34.62, 12.81
73, 4.41, -3.40, -1.54, -90.06, 34.00, 10.44
74, 4.21, -3.24, -1.68, -88.75, 36.94, 10.62
75, 4.06, -3.07, -1.69, -90.25, 43.69, 10.38
76, 4.15, -2.85, -1.56, -92.94, 50.88, 8.75
77, 4.16, -2.46, -1.12, -93.38, 57.31, 6.81
78, 4.21, -2.16, -0.80, -93.38, 57.31, 6.81
79, 4.23, -1.87, -0.54, -89.81, 60.44, 3.94
80, 4.22, -1.53, -0.52, -82.94, 59.19, 0.00
81, 4.14, -1.27, -0.72, -75.50, 56.25, -2.75
82, 4.14, -1.10, -0.91, -69.88, 55.75, -4.31
83, 4.08, -0.79, -0.91, -69.88, 55.75, -4.31
84, 4.06, -0.51, -0.61, -65.75, 59.12, -5.31
85, 4.11, -0.29, -0.38, -62.50, 63.25, -5.38
86, 4.18, -0.09, -0.17, -59.25, 66.31, -4.69
87, 4.24, 0.16, 0.11, -56.00, 69.44, -3.81
88, 4.29, 0.38, 0.56, -56.00, 69.44, -3.81
89, 4.46, 0.60, 0.87, -50.81, 72.06, -3.38
90, 4.65, 0.77, 1.25, -43.81, 72.12, -2.81
