0, 10.41, 0.47, -1.07, 13.44, 10.25, 7.38
1, 10.07, 0.29, -1.49, 14.75, 8.62, 15.56
2, 10.60, 0.22, -2.33, 15.62, 13.38, 25.81
3, 11.17, -0.23, -2.05, 18.62, 27.88, 37.94
4, 12.15, -1.14, -1.02, 20.38, 49.12, 49.25
5, 13.27, -2.05, 0.30, 24.88, 63.25, 51.00
6, 13.79, -2.76, 2.24, 24.88, 63.25, 51.00
7, 14.50, -3.20, 3.11, 36.12, 61.88, 38.38
8, 15.24, -2.92, 2.75, 56.94, 41.38, 14.38
9, 15.52, -2.22, 2.04, 77.69, 16.19, -9.88
10, 16.01, -1.14, 1.04, 87.25, 0.50, -25.06
11, 15.74, -0.37, 0.72, 87.25, 0.50, -25.06
12, 15.01, -0.07, 0.59, 82.06, -4.44, -26.50
13, 14.93, -0.41, -0.01, 65.38, -7.31, -12.50
14, 15.88, -1.70, 0.70, 42.38, -15.81, 11.50
15, 15.80, -1.78, 1.30, 20.38, -24.56, 30.50
16, 15.95, -2.65, 2.04, 20.38, -24.56, 30.50
17, 15.87, -2.77, 2.12, 10.50, -35.00, 38.62
18, 15.07, -2.87, 1.90, 13.81, -46.25, 35.81
19, 14.62, -2.87, 1.44, 26.12, -53.19, 30.19
20, 14.65, -3.00, 0.60, 41.44, -53.06, 25.38
21, 14.21, -3.04, 0.36, 41.44, -53.06, 25.38
22, 13.66, -2.74, 0.14, 53.06, -46.62, 18.94
23, 13.03, -2.56, 0.00, 56.69, -40.38, 12.00
24, 12.66, -2.69, 0.12, 53.50, -37.12, 9.19
25, 12.44, -2.58, 0.07, 47.69, -35.44, 9.44
26, 12.06, -2.45, 0.13, 47.69, -35.44, 9.44
27, 11.63, -2.71, 0.62, 38.25, -33.81, 11.69
28, 11.20, -2.84, 1.03, 21.19, -34.94, 16.31
29, 10.84, -2.97, 1.39, 2.31, -42.75, 21.94
30, 10.67, -3.26, 1.37, -14.00, -55.94, 26.62
31, 10.57, -3.54, 1.30, -24.44, -70.50, 27.50
32, 10.34, -3.65, 1.19, -24.44, -70.50, 27.50
33, 10.02, -3.66, 0.86, -29.62, -82.31, 24.00
34, 9.74, -3.65, 0.42, -31.81, -90.50, 19.19
35, 9.55, -3.64, 0.13, -33.00, -94.06, 15.38
36, 9.51, -3.55, -0.27, -33.56, -92.06, 13.75
37, 9.32, -3.55, -0.45, -33.56, -92.06, 13.75
38, 8.83, -4.12, 0.02, -36.75, -85.44, 14.06
39, 8.55, -4.27, 0.42, -43.75, -80.12, 17.00
40, 8.28, -4.35, 0.51, -52.25, -80.12, 21.19
41, 8.02, -4.67, 0.07, -61.62, -84.69, 24.38
42, 7.64, -5.00, -0.18, -75.12, -89.50, 25.25
43, 7.41, -4.89, -0.38, -89.81, -91.62, 24.31
44, 7.32, -4.51, -0.58, -100.75, -88.88, 22.06
45, 7.36, -4.13, -0.76, -100.75, -88.88, 22.06
46, 7.23, -3.80, -0.89, -108.00, -69.56, 15.94
47, 7.00, -3.53, -1.01, -108.00, -69.56, 15.94
48, 6.83, -3.44, -1.01, -103.75, -58.50, 13.19
49, 6.75, -3.54, -0.84, -96.44, -49.38, 10.44
50, 6.86, -3.67, -0.75, -87.38, -42.25, 6.56
51, 6.97, -3.55, -0.85, -87.38, -42.25, 6.56
52, 6.82, -3.30, -0.91, -78.19, -35.06, 1.25
53, 6.68, -3.15, -0.87, -70.19, -26.50, -4.19
54, 6.55, -3.04, -0.51, -57.19, -7.75, -14.38
55, 6.48, -3.00, -0.41, -57.19, -1.31, -20.19
56, 6.35, -3.04, -0.25, -57.19, -1.31, -20.19
57, 6.25, -2.86, -0.20, -62.31, 3.56, -23.69
58, 6.00, -2.50, -0.16, -71.50, 6.12, -23.75
59, 5.52, -2.08, 0.31, -80.25, 6.81, -23.44
60, 5.50, -1.88, 0.55, -85.44, 5.50, -23.06
61, 5.54, -1.66, 0.81, -87.75, 2.00, -23.19
62, 5.13, -0.64, 0.66, -92.50, -2.81, -22.06
63, 4.78, -0.15, 0.50, -99.19, -7.25, -16.50
64, 4.57, 0.20, 0.30, -99.19, -7.25, -16.50
65, 4.48, 0.49, -0.01, -106.94, -10.38, -7.81
66, 4.42, 0.66, -0.17, -116.81, -10.62, 1.25
67, 4.33, 0.67, -0.15, -125.19, -8.31, 10.56
68, 4.29, 0.67, -0.15, -129.75, -4.75, 17.94
69, 4.26, 0.53, -0.15, -129.75, -4.75, 17.94
70, 4.33, 0.53, -0.29, -130.62, -2.25, 21.00
71, 4.35, 0.70, -0.59, -129.50, -0.25, 20.38
72, 4.17, 1.23, -0.96, -127.00, 2.00, 21.12
73, 3.92, 1.94, -1.38, -127.19, 5.75, 28.44
74, 3.62, 2.47, -1.75, -127.19, 5.75, 28.44
75, 3.44, 2.56, -1.71, -131.44, 11.75, 44.62
76, 3.47, 2.15, -1.20, -134.69, 18.56, 65.62
77, 3.61, 1.64, -0.79, -134.06, 23.06, 83.81
78, 3.65, 1.28, -0.51, -130.75, 24.62, 93.19
79, 3.63, 0.91, -0.16, -130.75, 24.62, 93.19
80, 3.70, 0.65, 0.09, -123.88, 24.31, 96.44
81, 3.92, 0.43, 0.06, -113.88, 24.25, 95.69
82, 3.88, 0.28, -0.22, -104.31, 25.31, 90.88
83, 3.51, 0.07, -0.40, -95.50, 28.06, 83.12
84, 3.27, -0.08, -0.78, -88.19, 33.06, 75.94
85, 3.16, -0.22, -1.10, -88.19, 33.06, 75.94
86, 3.30, -0.16, -1.63, -82.12, 41.00, 68.88
87, 3.69, -0.17, -1.99, -78.50, 52.00, 59.69
88, 4.18, -0.24, -2.14, -72.50, 64.38, 46.50
89, 4.42, -0.01, -1.96, -62.00, 73.94, 32.38
90, 4.33, 0.35, -1.38, -62.00, 73.94, 32.38
91, 4.42, 0.65, -0.92, -45.12, 75.81, 19.75
92, 4.81, 0.92, -0.85, -26.00, 73.88, 8.62
93, 5.03, 1.24, -0.85, -11.38, 75.38, 1.44
94, 5.28, 1.66, -1.13, -6.19, 82.38, -0.06
95, 5.70, 1.95, -1.50, -6.19, 82.38, -0.06
96, 6.24, 2.08, -1.93, -11.88, 93.19, 1.06
97, 6.54, 2.20, -1.94, -24.12, 102.81, 2.44
98, 6.77, 2.41, -1.36, -33.75, 106.25, 4.31
99, 7.30, 2.34, -0.96, -40.38, 107.19, 3.94
100, 7.87, 2.52, -0.61, -40.38, 107.19, 3.94
101, 8.27, 3.08, 0.03, -44.31, 110.94, 6.31
102, 8.76, 3.30, 0.88, -44.75, 115.44, 11.06
103, 9.69, 3.12, 1.54, -40.12, 119.00, 12.00
104, 10.86, 2.76, 1.88, -30.81, 121.19, 3.62
